@ Predictor 
@ Outer Iter 0 
@ Inner Iter 0 
@ self.mu 1.000000e+00 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.343808e+02
# iters            rel. res.
      0            1.000000e+00
      1            2.230162e-01
      2            8.934385e-17
@ Corrector 
@ Outer Iter 1 
@ Inner Iter 0 
@ self.mu 3.600217e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.254331e+03
# iters            rel. res.
      0            1.000000e+00
      1            3.055305e-02
      2            1.472316e-02
      3            3.524817e-03
      4            7.524398e-04
      5            2.490973e-04
      6            3.157376e-05
@ Corrector 
@ Outer Iter 1 
@ Inner Iter 1 
@ self.mu 3.600217e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.752132e+02
# iters            rel. res.
      0            1.000000e+00
      1            3.986224e-02
      2            9.348756e-03
      3            3.721311e-03
      4            4.450218e-04
      5            1.148618e-04
      6            9.012449e-06
@ Predictor 
@ Outer Iter 1 
@ Inner Iter 2 
@ self.mu 3.600217e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.767621e+02
# iters            rel. res.
      0            1.000000e+00
      1            4.091706e-01
      2            6.869452e-02
      3            7.250560e-03
      4            9.945390e-04
      5            1.106135e-04
      6            1.274369e-05
@ Corrector 
@ Outer Iter 2 
@ Inner Iter 0 
@ self.mu 2.912610e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.374826e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.918272e-01
      2            3.562505e-02
      3            4.323459e-03
      4            9.099311e-04
      5            1.932500e-04
      6            3.875943e-05
@ Predictor 
@ Outer Iter 2 
@ Inner Iter 1 
@ self.mu 2.912610e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.521061e+02
# iters            rel. res.
      0            1.000000e+00
      1            1.078679e-01
      2            1.869509e-02
      3            2.190439e-03
      4            4.438638e-04
      5            8.444424e-05
@ Corrector 
@ Outer Iter 3 
@ Inner Iter 0 
@ self.mu 2.603037e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 4.800039e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.837727e-02
      2            1.414922e-02
      3            1.762603e-03
      4            4.171938e-04
      5            1.144915e-04
      6            1.825621e-05
@ Predictor 
@ Outer Iter 3 
@ Inner Iter 1 
@ self.mu 2.603037e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.479551e+02
# iters            rel. res.
      0            1.000000e+00
      1            2.900861e-02
      2            4.984469e-03
      3            6.168797e-04
      4            1.543981e-04
      5            4.025967e-05
@ Corrector 
@ Outer Iter 4 
@ Inner Iter 0 
@ self.mu 1.401449e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 4.742767e+00
# iters            rel. res.
      0            1.000000e+00
      1            2.219197e-01
      2            3.918419e-02
      3            5.103425e-03
      4            1.482172e-03
      5            4.033035e-04
      6            5.870776e-05
@ Predictor 
@ Outer Iter 4 
@ Inner Iter 1 
@ self.mu 1.401449e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.414700e+02
# iters            rel. res.
      0            1.000000e+00
      1            1.423968e-01
      2            2.488389e-02
      3            3.291577e-03
      4            9.721099e-04
      5            2.577436e-04
      6            3.158514e-05
@ Corrector 
@ Outer Iter 5 
@ Inner Iter 0 
@ self.mu 4.872856e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.739326e+00
# iters            rel. res.
      0            1.000000e+00
      1            2.943213e-01
      2            8.488729e-02
      3            3.775807e-02
      4            7.356172e-03
      5            1.410077e-03
      6            3.058118e-04
      7            6.183850e-05
@ Corrector 
@ Outer Iter 5 
@ Inner Iter 1 
@ self.mu 4.872856e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.435948e-01
# iters            rel. res.
      0            1.000000e+00
      1            1.080328e-01
      2            4.295315e-02
      3            1.891419e-02
      4            4.353649e-03
      5            1.228340e-03
      6            2.470348e-04
      7            6.118959e-05
@ Predictor 
@ Outer Iter 5 
@ Inner Iter 2 
@ self.mu 4.872856e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.537576e+02
# iters            rel. res.
      0            1.000000e+00
      1            2.272381e-01
      2            5.903719e-02
      3            2.583633e-02
      4            5.978395e-03
      5            1.510311e-03
      6            2.807826e-04
      7            3.778779e-05
@ Corrector 
@ Outer Iter 6 
@ Inner Iter 0 
@ self.mu 2.242674e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 7.989343e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.334608e-01
      2            4.949104e-01
      3            2.192407e-01
      4            3.674996e-02
      5            1.075170e-02
      6            3.079615e-03
      7            9.089941e-04
      8            2.402430e-04
      9            2.765880e-05
@ Corrector 
@ Outer Iter 6 
@ Inner Iter 1 
@ self.mu 2.242674e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.480485e-01
# iters            rel. res.
      0            1.000000e+00
      1            7.220697e-01
      2            1.899017e-01
      3            6.601013e-02
      4            3.294760e-02
      5            4.749896e-03
      6            1.425670e-03
      7            4.266747e-04
      8            7.306347e-05
@ Predictor 
@ Outer Iter 6 
@ Inner Iter 2 
@ self.mu 2.242674e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.680105e+02
# iters            rel. res.
      0            1.000000e+00
      1            9.599807e-01
      2            7.985346e-01
      3            1.803669e-01
      4            4.655086e-02
      5            1.301832e-02
      6            3.515240e-03
      7            9.204488e-04
      8            2.762617e-04
      9            2.710176e-05
@ Corrector 
@ Outer Iter 7 
@ Inner Iter 0 
@ self.mu 1.160080e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.140377e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.403805e-01
      2            6.780849e-01
      3            2.543676e-01
      4            1.155693e-01
      5            2.964404e-02
      6            1.794006e-02
      7            7.538208e-03
      8            2.984330e-03
      9            1.067756e-03
     10            2.465121e-04
     11            6.224654e-05
@ Predictor 
@ Outer Iter 7 
@ Inner Iter 1 
@ self.mu 1.160080e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.792355e+02
# iters            rel. res.
      0            1.000000e+00
      1            9.851351e-01
      2            6.462457e-01
      3            2.654644e-01
      4            1.082575e-01
      5            4.003531e-02
      6            8.322817e-03
      7            3.950957e-03
      8            1.745905e-03
      9            4.687353e-04
     10            1.137688e-04
     11            1.808398e-05
@ Corrector 
@ Outer Iter 8 
@ Inner Iter 0 
@ self.mu 5.372325e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.819392e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.866753e-01
      2            8.879132e-01
      3            7.553046e-01
      4            3.420607e-01
      5            3.003254e-01
      6            2.384746e-01
      7            2.081409e-01
      8            1.733348e-01
      9            1.497667e-01
     10            1.091885e-01
     11            6.549958e-02
     12            3.814583e-02
     13            1.522899e-02
     14            6.658435e-03
     15            3.924958e-03
     16            1.588610e-03
     17            8.555420e-04
     18            3.643288e-04
     19            1.481770e-04
     20            4.506663e-05
@ Corrector 
@ Outer Iter 8 
@ Inner Iter 1 
@ self.mu 5.372325e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.898430e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.835356e-01
      2            7.309100e-01
      3            5.110855e-01
      4            1.719696e-01
      5            6.773402e-02
      6            3.555944e-02
      7            1.982023e-02
      8            9.470394e-03
      9            4.176843e-03
     10            2.053635e-03
     11            1.344253e-03
     12            7.469928e-04
     13            3.488384e-04
     14            1.035207e-04
     15            4.347643e-05
@ Predictor 
@ Outer Iter 8 
@ Inner Iter 2 
@ self.mu 5.372325e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.894672e+02
# iters            rel. res.
      0            1.000000e+00
      1            9.955499e-01
      2            9.373692e-01
      3            7.566314e-01
      4            5.212575e-01
      5            1.161876e-01
      6            5.169834e-02
      7            3.978460e-02
      8            1.566826e-02
      9            8.993888e-03
     10            6.207959e-03
     11            3.984937e-03
     12            1.719046e-03
     13            7.012691e-04
     14            3.014544e-04
     15            7.257077e-05
@ Corrector 
@ Outer Iter 9 
@ Inner Iter 0 
@ self.mu 2.842124e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.762682e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.946784e-01
      2            9.576528e-01
      3            8.559075e-01
      4            6.122635e-01
      5            5.410093e-01
      6            4.178208e-01
      7            3.460216e-01
      8            2.535249e-01
      9            1.555524e-01
     10            1.321181e-01
     11            7.283505e-02
     12            4.353270e-02
     13            2.380428e-02
     14            1.725480e-02
     15            8.594398e-03
     16            4.318571e-03
     17            2.943692e-03
     18            1.779502e-03
     19            9.685745e-04
     20            5.383606e-04
@ Predictor 
@ Outer Iter 9 
@ Inner Iter 1 
@ self.mu 2.842124e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.950070e+02
# iters            rel. res.
      0            1.000000e+00
      1            9.979841e-01
      2            9.711495e-01
      3            8.537898e-01
      4            5.783562e-01
      5            3.421345e-01
      6            1.119968e-01
      7            8.957249e-02
      8            6.563572e-02
      9            4.525877e-02
     10            2.618513e-02
     11            2.313575e-02
     12            1.201433e-02
     13            5.892326e-03
     14            3.630112e-03
     15            1.841681e-03
     16            1.069916e-03
     17            6.935758e-04
     18            3.186798e-04
     19            1.041365e-04
     20            4.154432e-05
@ Corrector 
@ Outer Iter 10 
@ Inner Iter 0 
@ self.mu 1.168321e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.231570e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.990327e-01
      2            9.881725e-01
      3            9.505148e-01
      4            8.046312e-01
      5            7.074821e-01
      6            4.872867e-01
      7            4.673401e-01
      8            4.174351e-01
      9            3.887823e-01
     10            3.631998e-01
     11            3.170319e-01
     12            2.633362e-01
     13            2.222381e-01
     14            1.671000e-01
     15            1.343753e-01
     16            9.554162e-02
     17            8.278065e-02
