# Kona Param. Contn. convergence history (opt tol = 2.244994e-06 | feas tol = 4.609772e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     20         0      2816      6.247e+00      2.048e+02     9.3710e+00     4.9295e+01     2.7823e+01      8.346e+01     1.5814e-01     1.2389e-01     7.988420e-01          3.9948e+00     1.3148e+01     7.6190e+00     
     20         1      2893      6.461e+00      2.022e+02     9.6875e+00     4.8572e+01     2.7881e+01      8.312e+01     3.8048e-04     6.6251e-04     7.988420e-01          4.0087e+00     1.2985e+01     7.6618e+00     

     21         0      2962      4.656e+00      1.956e+02     6.6197e+00     4.7526e+01     2.2026e+01      1.468e+02     2.6581e-01     3.2167e-01     7.272973e-01          3.4417e+00     1.2419e+01     5.9938e+00     
     21         1      3035      4.916e+00      1.936e+02     7.1749e+00     4.6959e+01     2.2435e+01      1.426e+02     7.3610e-03     1.7844e-03     7.272973e-01          3.4762e+00     1.2310e+01     6.1019e+00     

     22         0      3104      3.204e+00      1.489e+02     3.8801e+00     3.6299e+01     1.3994e+01      2.339e+02     1.4917e+00     8.0146e-01     6.053824e-01          2.6361e+00     9.2340e+00     3.7409e+00     
     22         1      3149      3.450e+00      1.553e+02     4.6142e+00     3.7836e+01     1.5262e+01      2.196e+02     5.9988e-02     5.6685e-03     6.053824e-01          2.7064e+00     9.7284e+00     4.1116e+00     

     23         0      3190      2.392e+00      9.334e+01     2.4072e+00     2.2680e+01     7.9758e+00      2.578e+02     2.3134e+00     8.7437e-01     4.562724e-01          1.8995e+00     5.7294e+00     2.0987e+00     
     23         1      3223      2.392e+00      1.053e+02     2.8182e+00     2.5666e+01     9.2926e+00      2.471e+02     6.2259e-02     1.0107e-02     4.562724e-01          1.9347e+00     6.5091e+00     2.4750e+00     

     24         0      3248      1.506e+00      3.884e+01     1.1513e+00     9.3164e+00     3.0660e+00      1.916e+02     2.9648e+00     9.8324e-01     2.649764e-01          1.0398e+00     2.4047e+00     8.0786e-01     
     24         1      3281      1.472e+00      5.272e+01     1.3939e+00     1.2791e+01     4.2985e+00      1.908e+02     6.2891e-02     4.7743e-03     2.649764e-01          1.0923e+00     3.2157e+00     1.1262e+00     

     25         0      3310      9.792e-01      2.094e+00     3.1048e-01     3.0662e-01     1.1950e-01      4.787e+01     2.2770e+00     7.1614e-01     6.310604e-02          2.4784e-01     1.3594e-01     4.5760e-02     
     25         1      3351      9.545e-01      1.142e+01     3.0931e-01     2.6128e+00     8.3960e-01      5.486e+01     2.3674e-02     1.1913e-04     6.310604e-02          2.5974e-01     6.5455e-01     2.1507e-01     

     26         0      3392      9.266e-01      9.969e-01     1.7208e-02     1.9388e-02     7.3654e-03      3.923e+00     1.4322e-01     4.4820e-02     3.997964e-03          1.5894e-02     8.8346e-03     2.9139e-03     
     26         1      3437      9.265e-01      1.578e+00     1.9515e-02     1.6255e-01     5.1123e-02      4.485e+00     2.1992e-03     3.0045e-08     3.997964e-03          1.6627e-02     4.0718e-02     1.3079e-02     

     27         0      3482      9.270e-01      1.085e+00     5.0118e-03     3.9433e-02     1.2331e-02      1.780e+00     1.2989e-03     8.9771e-05     9.550536e-04          4.3343e-03     9.9220e-03     3.1591e-03     
     27         1      3527      9.270e-01      1.080e+00     4.6638e-03     3.8236e-02     1.2100e-02      1.778e+00     9.0735e-06     4.1354e-09     9.550536e-04          3.9764e-03     9.5598e-03     3.0950e-03     

     28         0      3572      9.271e-01      9.782e-01     1.5593e-03     1.2759e-02     4.0369e-03      1.211e+00     7.6854e-06     3.7753e-06     3.190743e-04          1.3301e-03     3.1904e-03     1.0327e-03     
     28         1      3617      9.271e-01      9.782e-01     1.5581e-03     1.2766e-02     4.0399e-03      1.211e+00     1.4865e-08     1.8989e-09     3.190743e-04          1.3286e-03     3.1914e-03     1.0333e-03     

     29         0      3662      9.272e-01      9.272e-01     5.5930e-06     1.3383e-05     4.2372e-06      9.275e-01     5.4369e-06     1.1842e-06     4.276131e-07          4.5049e-06     3.4613e-06     1.1156e-06     
     29         1      3723      9.272e-01      9.272e-01     3.6585e-05     1.7109e-05     5.4144e-06      9.276e-01     3.6611e-05     4.2728e-08     4.276131e-07          2.6750e-05     4.2938e-06     1.3883e-06     

     30         0      3813      9.272e-01      9.272e-01     7.9966e-06     1.2968e-05     4.1035e-06      9.275e-01     7.8093e-06     2.5872e-08     3.244737e-07          5.7414e-06     3.2441e-06     1.0504e-06     
     30         1      3858      9.272e-01      9.272e-01     1.7113e-06     1.2979e-05     4.1071e-06      9.275e-01     4.1214e-07     2.5534e-08     3.244737e-07          1.3809e-06     3.2447e-06     1.0517e-06     
