# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 1.875500e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      2.250e+00      2.250e+00     5.3852e+00     0.0000e+00     1.8755e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     9.5000e+00     

      1         0        10      2.176e+00      3.077e+00     5.2894e+00     4.7995e-01     1.8757e+01      6.819e-03     1.2469e-03     1.5059e-04     9.974409e-01          3.9347e+00     2.4311e-01     9.4949e+00     
      1         1        17      2.178e+00      3.080e+00     5.2906e+00     4.8117e-01     1.8756e+01      6.820e-03     6.2884e-07     2.6867e-09     9.974409e-01          3.9357e+00     2.4357e-01     9.4944e+00     

      2         0        24      2.057e+00      4.522e+00     5.1294e+00     1.3140e+00     1.8755e+01      2.366e-02     3.7529e-03     4.2778e-04     9.930213e-01          3.8262e+00     6.6492e-01     9.4837e+00     
      2         1        31      2.060e+00      4.531e+00     5.1326e+00     1.3171e+00     1.8751e+01      2.369e-02     6.9506e-06     4.0109e-08     9.930213e-01          3.8287e+00     6.6608e-01     9.4822e+00     

      3         0        38      1.950e+00      5.977e+00     4.9801e+00     2.1465e+00     1.8742e+01      4.689e-02     3.7242e-03     3.7666e-04     9.886486e-01          3.7258e+00     1.0848e+00     9.4686e+00     
      3         1        45      1.953e+00      5.984e+00     4.9827e+00     2.1488e+00     1.8738e+01      4.696e-02     1.5832e-05     1.3405e-07     9.886486e-01          3.7279e+00     1.0856e+00     9.4672e+00     

      4         0        52      1.851e+00      7.451e+00     4.8364e+00     2.9848e+00     1.8722e+01      7.718e-02     3.7835e-03     3.3088e-04     9.842592e-01          3.6298e+00     1.5070e+00     9.4503e+00     
      4         1        59      1.853e+00      7.456e+00     4.8384e+00     2.9863e+00     1.8718e+01      7.733e-02     1.6087e-05     1.2694e-07     9.842592e-01          3.6314e+00     1.5075e+00     9.4489e+00     

      5         0        66      1.756e+00      8.968e+00     4.6945e+00     3.8434e+00     1.8693e+01      1.160e-01     3.9883e-03     3.2153e-04     9.797654e-01          3.5355e+00     1.9389e+00     9.4285e+00     
      5         1        73      1.758e+00      8.972e+00     4.6968e+00     3.8443e+00     1.8688e+01      1.163e-01     8.3098e-06     3.0263e-08     9.797654e-01          3.5372e+00     1.9391e+00     9.4268e+00     

      6         0        80      1.666e+00      1.055e+01     4.5534e+00     4.7332e+00     1.8654e+01      1.654e-01     4.3226e-03     3.1907e-04     9.751000e-01          3.4422e+00     2.3859e+00     9.4022e+00     
      6         1        87      1.668e+00      1.055e+01     4.5560e+00     4.7335e+00     1.8649e+01      1.658e-01     7.0447e-06     1.5804e-08     9.751000e-01          3.4442e+00     2.3858e+00     9.4003e+00     

      7         0        94      1.578e+00      1.221e+01     4.4115e+00     5.6655e+00     1.8604e+01      2.284e-01     4.7969e-03     3.1477e-04     9.701891e-01          3.3489e+00     2.8539e+00     9.3704e+00     
      7         1       101      1.580e+00      1.221e+01     4.4143e+00     5.6650e+00     1.8598e+01      2.292e-01     4.9183e-06     7.2903e-09     9.701891e-01          3.3510e+00     2.8534e+00     9.3684e+00     

      8         0       108      1.492e+00      1.398e+01     4.2668e+00     6.6545e+00     1.8539e+01      3.098e-01     5.4732e-03     3.1266e-04     9.649378e-01          3.2542e+00     3.3498e+00     9.3320e+00     
      8         1       115      1.494e+00      1.397e+01     4.2700e+00     6.6528e+00     1.8533e+01      3.110e-01     2.5497e-06     4.1529e-09     9.649378e-01          3.2567e+00     3.3488e+00     9.3297e+00     

      9         0       122      1.406e+00      1.588e+01     4.1176e+00     7.7152e+00     1.8456e+01      4.167e-01     6.4120e-03     3.0999e-04     9.592354e-01          3.1570e+00     3.8815e+00     9.2850e+00     
      9         1       129      1.409e+00      1.587e+01     4.1212e+00     7.7117e+00     1.8449e+01      4.185e-01     2.0916e-05     3.3586e-08     9.592354e-01          3.1599e+00     3.8797e+00     9.2824e+00     

     10         0       136      1.321e+00      1.794e+01     3.9626e+00     8.8640e+00     1.8349e+01      5.596e-01     7.6926e-03     3.0334e-04     9.529478e-01          3.0565e+00     4.4572e+00     9.2270e+00     
     10         1       143      1.324e+00      1.793e+01     3.9664e+00     8.8578e+00     1.8341e+01      5.625e-01     3.5884e-05     6.1412e-08     9.529478e-01          3.0596e+00     4.4542e+00     9.2239e+00     

     11         0       150      1.235e+00      2.021e+01     3.7985e+00     1.0123e+01     1.8211e+01      7.561e-01     9.5194e-03     3.2167e-04     9.458786e-01          2.9506e+00     5.0883e+00     9.1544e+00     
     11         1       157      1.238e+00      2.019e+01     3.8032e+00     1.0113e+01     1.8201e+01      7.607e-01     1.1444e-05     2.1997e-08     9.458786e-01          2.9545e+00     5.0835e+00     9.1505e+00     

     12         0       164      1.147e+00      2.272e+01     3.6231e+00     1.1515e+01     1.8030e+01      1.034e+00     1.2130e-02     3.9802e-04     9.377787e-01          2.8380e+00     5.7888e+00     9.0710e+00     
     12         1       171      1.151e+00      2.269e+01     3.6295e+00     1.1498e+01     1.8017e+01      1.042e+00     4.7067e-05     2.5428e-08     9.377787e-01          2.8429e+00     5.7819e+00     9.0619e+00     

     13         0       178      1.058e+00      2.550e+01     3.4357e+00     1.3059e+01     1.7789e+01      1.441e+00     1.5799e-02     6.4880e-04     9.283226e-01          2.7182e+00     6.5884e+00     8.9839e+00     
     13         1       187      1.062e+00      2.545e+01     3.4436e+00     1.3033e+01     1.7774e+01      1.453e+00     7.4357e-06     2.8678e-08     9.283226e-01          2.7235e+00     6.5760e+00     8.9724e+00     

     14         0       194      9.683e-01      2.859e+01     3.2364e+00     1.4775e+01     1.7465e+01      2.057e+00     2.0920e-02     1.3091e-03     9.170334e-01          2.5906e+00     7.4778e+00     8.8519e+00     
     14         1       201      9.724e-01      2.851e+01     3.2437e+00     1.4732e+01     1.7446e+01      2.077e+00     1.3465e-04     9.9789e-08     9.170334e-01          2.5950e+00     7.4567e+00     8.8382e+00     

     15         0       208      8.731e-01      3.202e+01     3.0126e+00     1.6691e+01     1.7016e+01      3.040e+00     2.9187e-02     2.6007e-03     9.030198e-01          2.4440e+00     8.4721e+00     8.6549e+00     
     15         1       215      8.798e-01      3.188e+01     3.0253e+00     1.6618e+01     1.6990e+01      3.074e+00     6.0393e-05     3.9720e-07     9.030198e-01          2.4531e+00     8.4350e+00     8.6365e+00     

     16         0       222      7.771e-01      3.569e+01     2.7707e+00     1.8768e+01     1.6380e+01      4.675e+00     4.0673e-02     5.4966e-03     8.851395e-01          2.2824e+00     9.5481e+00     8.3577e+00     
     16         1       229      7.865e-01      3.547e+01     2.7889e+00     1.8647e+01     1.6348e+01      4.731e+00     1.7355e-04     2.5678e-06     8.851395e-01          2.2968e+00     9.4837e+00     8.3340e+00     

     17         0       236      6.820e-01      3.938e+01     2.5096e+00     2.0901e+01     1.5455e+01      7.532e+00     5.6211e-02     1.2269e-02     8.612629e-01          2.1020e+00     1.0643e+01     7.9028e+00     
     17         1       243      6.941e-01      3.900e+01     2.5340e+00     2.0698e+01     1.5421e+01      7.612e+00     4.6964e-04     1.3333e-05     8.612629e-01          2.1223e+00     1.0534e+01     7.8761e+00     

     18         0       250      5.913e-01      4.237e+01     2.2288e+00     2.2767e+01     1.4072e+01      1.275e+01     7.1606e-02     2.9272e-02     8.274706e-01          1.8952e+00     1.1580e+01     7.1975e+00     
     18         1       259      6.056e-01      4.178e+01     2.2603e+00     2.2442e+01     1.4053e+01      1.281e+01     6.0863e-05     4.4886e-07     8.274706e-01          1.9214e+00     1.1407e+01     7.1782e+00     

     19         0       266      5.206e-01      4.299e+01     1.9392e+00     2.3545e+01     1.1978e+01      2.236e+01     5.7437e-02     7.4800e-02     7.763966e-01          1.6602e+00     1.2013e+01     6.2023e+00     
     19         1       275      5.319e-01      4.224e+01     1.9715e+00     2.3113e+01     1.2034e+01      2.211e+01     5.2484e-04     4.9734e-06     7.763966e-01          1.6864e+00     1.1822e+01     6.2240e+00     

     20         0       284      4.777e-01      3.781e+01     1.6310e+00     2.1548e+01     8.8207e+00      3.890e+01     1.4807e-01     2.0886e-01     6.916320e-01          1.3467e+00     1.1049e+01     4.7188e+00     
     20         1       293      4.889e-01      3.756e+01     1.6370e+00     2.1299e+01     9.1187e+00      3.731e+01     7.8907e-03     3.6644e-06     6.916320e-01          1.3858e+00     1.1013e+01     4.8573e+00     

     21         0       302      5.077e-01      2.419e+01     1.2068e+00     1.5261e+01     4.9264e+00      5.601e+01     7.6371e-01     4.7977e-01     5.543554e-01          9.4766e-01     7.7289e+00     2.8782e+00     
     21         1       311      4.840e-01      2.609e+01     1.1826e+00     1.5964e+01     5.6441e+00      5.238e+01     4.3844e-02     9.9232e-05     5.543554e-01          9.8637e-01     8.3540e+00     3.1953e+00     

     22         0       320      5.059e-01      1.076e+01     6.1458e-01     8.4653e+00     2.1138e+00      5.365e+01     1.0575e+00     5.7325e-01     3.801630e-01          4.9082e-01     4.3134e+00     1.4492e+00     
     22         1       329      4.511e-01      1.345e+01     6.5639e-01     9.5453e+00     2.8234e+00      5.152e+01     6.4213e-02     4.0747e-04     3.801630e-01          5.5340e-01     5.0052e+00     1.7479e+00     

     23         0       338      4.104e-01      7.309e+00     3.5834e-01     6.2571e+00     1.5340e+00      4.293e+01     2.3436e-01     1.4970e-01     2.775532e-01          3.0654e-01     3.1669e+00     1.0432e+00     
     23         1       347      4.007e-01      7.884e+00     3.8899e-01     6.4791e+00     1.6955e+00      4.269e+01     6.3295e-03     9.8143e-05     2.775532e-01          3.3374e-01     3.3864e+00     1.1100e+00     

     24         0       356      3.779e-01      5.997e+00     2.9969e-01     5.3855e+00     1.3119e+00      3.806e+01     1.8807e-02     2.1301e-02     2.380776e-01          2.5638e-01     2.7987e+00     8.8258e-01     
     24         1       367      3.778e-01      6.046e+00     3.0450e-01     5.3947e+00     1.3309e+00      3.805e+01     2.5909e-04     2.0180e-06     2.380776e-01          2.6306e-01     2.8158e+00     8.9051e-01     

     25         0       376      3.645e-01      5.076e+00     2.5885e-01     4.8049e+00     1.1339e+00      3.514e+01     5.7690e-03     7.0407e-03     2.156680e-01          2.2309e-01     2.5024e+00     7.6970e-01     
