# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 1.875500e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      2.250e+00      2.250e+00     5.3852e+00     0.0000e+00     1.8755e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     9.5000e+00     

      1         0        10      2.176e+00      3.077e+00     5.2894e+00     4.7995e-01     1.8757e+01      6.819e-03     1.2469e-03     1.5059e-04     9.974409e-01          3.9347e+00     2.4311e-01     9.4949e+00     
      1         1        19      2.178e+00      3.080e+00     5.2906e+00     4.8117e-01     1.8756e+01      6.820e-03     6.8648e-06     8.3429e-08     9.974409e-01          3.9357e+00     2.4357e-01     9.4944e+00     

      2         0        28      2.054e+00      4.557e+00     5.1254e+00     1.3342e+00     1.8755e+01      2.415e-02     4.0411e-03     4.5304e-04     9.929141e-01          3.8234e+00     6.7512e-01     9.4836e+00     
      2         1        39      2.057e+00      4.566e+00     5.1289e+00     1.3375e+00     1.8750e+01      2.418e-02     1.0382e-07     1.4686e-07     9.929141e-01          3.8262e+00     6.7634e-01     9.4819e+00     

      3         0        48      1.937e+00      6.136e+00     4.9612e+00     2.2385e+00     1.8741e+01      4.987e-02     5.1667e-03     4.8625e-04     9.881622e-01          3.7129e+00     1.1313e+00     9.4674e+00     
      3         1        59      1.941e+00      6.146e+00     4.9664e+00     2.2415e+00     1.8736e+01      4.998e-02     2.7153e-07     4.1504e-07     9.881622e-01          3.7170e+00     1.1324e+00     9.4653e+00     

      4         0        70      1.848e+00      7.495e+00     4.8317e+00     3.0100e+00     1.8720e+01      7.823e-02     3.2047e-03     2.9125e-04     9.841270e-01          3.6266e+00     1.5196e+00     9.4496e+00     
      4         1        81      1.850e+00      7.500e+00     4.8342e+00     3.0115e+00     1.8717e+01      7.836e-02     4.7201e-07     4.3156e-07     9.841270e-01          3.6286e+00     1.5202e+00     9.4483e+00     

      5         0        92      1.753e+00      9.018e+00     4.6892e+00     3.8718e+00     1.8692e+01      1.174e-01     4.0318e-03     3.2461e-04     9.796154e-01          3.5318e+00     1.9529e+00     9.4277e+00     
      5         1       103      1.755e+00      9.022e+00     4.6922e+00     3.8729e+00     1.8687e+01      1.177e-01     9.4354e-07     7.4072e-07     9.796154e-01          3.5342e+00     1.9535e+00     9.4260e+00     

      6         0       114      1.663e+00      1.060e+01     4.5484e+00     4.7618e+00     1.8653e+01      1.671e-01     4.3323e-03     2.9743e-04     9.749488e-01          3.4388e+00     2.3999e+00     9.4012e+00     
      6         1       125      1.665e+00      1.060e+01     4.5515e+00     4.7622e+00     1.8648e+01      1.676e-01     1.4663e-06     9.0643e-07     9.749488e-01          3.4412e+00     2.4003e+00     9.3994e+00     

      7         0       136      1.575e+00      1.226e+01     4.4066e+00     5.6953e+00     1.8602e+01      2.307e-01     4.8157e-03     2.7419e-04     9.700313e-01          3.3456e+00     2.8681e+00     9.3694e+00     
      7         1       147      1.577e+00      1.226e+01     4.4099e+00     5.6948e+00     1.8597e+01      2.314e-01     2.2197e-06     9.2099e-07     9.700313e-01          3.3481e+00     2.8683e+00     9.3673e+00     

      8         0       158      1.489e+00      1.403e+01     4.2618e+00     6.6856e+00     1.8536e+01      3.127e-01     5.4956e-03     2.5311e-04     9.647710e-01          3.2510e+00     3.3644e+00     9.3308e+00     
      8         1       169      1.492e+00      1.403e+01     4.2655e+00     6.6839e+00     1.8531e+01      3.138e-01     3.3161e-06     4.6490e-07     9.647710e-01          3.2538e+00     3.3645e+00     9.3284e+00     

      9         0       180      1.404e+00      1.594e+01     4.1125e+00     7.7482e+00     1.8453e+01      4.204e-01     6.4401e-03     2.4296e-04     9.590559e-01          3.1538e+00     3.8965e+00     9.2836e+00     
      9         1       191      1.406e+00      1.593e+01     4.1167e+00     7.7448e+00     1.8446e+01      4.222e-01     4.9365e-06     1.0706e-06     9.590559e-01          3.1570e+00     3.8963e+00     9.2808e+00     

     10         0       202      1.318e+00      1.801e+01     3.9566e+00     8.9004e+00     1.8345e+01      5.647e-01     7.7512e-03     2.7258e-04     9.527446e-01          3.0529e+00     4.4732e+00     9.2253e+00     
     10         1       213      1.321e+00      1.800e+01     3.9615e+00     8.8944e+00     1.8337e+01      5.676e-01     7.2781e-06     3.0918e-06     9.527446e-01          3.0565e+00     4.4725e+00     9.2219e+00     

     11         0       224      1.232e+00      2.028e+01     3.7921e+00     1.0162e+01     1.8206e+01      7.630e-01     9.5848e-03     3.9249e-04     9.456529e-01          2.9470e+00     5.1046e+00     9.1523e+00     
     11         1       235      1.235e+00      2.026e+01     3.7981e+00     1.0152e+01     1.8196e+01      7.677e-01     1.1040e-05     7.1697e-06     9.456529e-01          2.9512e+00     5.1032e+00     9.1480e+00     

     12         0       246      1.145e+00      2.279e+01     3.6169e+00     1.1556e+01     1.8024e+01      1.044e+00     1.2182e-02     6.5878e-04     9.375313e-01          2.8344e+00     5.8171e+00     9.0683e+00     
     12         1       257      1.148e+00      2.276e+01     3.6244e+00     1.1540e+01     1.8011e+01      1.051e+00     1.7894e-05     1.7139e-05     9.375313e-01          2.8396e+00     5.8032e+00     9.0598e+00     

     13         0       268      1.056e+00      2.558e+01     3.4286e+00     1.3105e+01     1.7781e+01      1.455e+00     1.5915e-02     1.1612e-03     9.280298e-01          2.7135e+00     6.6224e+00     8.9798e+00     
     13         1       279      1.060e+00      2.554e+01     3.4382e+00     1.3079e+01     1.7766e+01      1.467e+00     3.2330e-05     4.0539e-05     9.280298e-01          2.7200e+00     6.5997e+00     8.9692e+00     

     14         0       290      9.644e-01      2.869e+01     3.2245e+00     1.4832e+01     1.7454e+01      2.081e+00     2.1361e-02     2.0914e-03     9.166378e-01          2.5822e+00     7.5230e+00     8.8462e+00     
     14         1       301      9.694e-01      2.861e+01     3.2370e+00     1.4789e+01     1.7434e+01      2.102e+00     6.6805e-05     9.5592e-05     9.166378e-01          2.5906e+00     7.4860e+00     8.8331e+00     

     15         0       312      8.712e-01      3.212e+01     3.0021e+00     1.6747e+01     1.7000e+01      3.076e+00     2.9378e-02     3.8729e-03     9.025741e-01          2.4380e+00     8.5242e+00     8.6458e+00     
     15         1       323      8.771e-01      3.198e+01     3.0189e+00     1.6676e+01     1.6975e+01      3.111e+00     1.5623e-04     2.2934e-04     9.025741e-01          2.4490e+00     8.4634e+00     8.6297e+00     

     16         0       336      7.761e-01      3.579e+01     2.7635e+00     1.8824e+01     1.6359e+01      4.731e+00     4.0868e-02     5.8286e-03     8.846127e-01          2.2809e+00     9.5820e+00     8.3454e+00     
     16         1       351      7.840e-01      3.556e+01     2.7823e+00     1.8700e+01     1.6329e+01      4.787e+00     6.6640e-05     8.6496e-06     8.846127e-01          2.2924e+00     9.5115e+00     8.3247e+00     

     17         0       364      6.818e-01      3.947e+01     2.4995e+00     2.0958e+01     1.5424e+01      7.637e+00     5.7171e-02     1.2976e-02     8.604900e-01          2.1008e+00     1.0687e+01     7.8827e+00     
     17         1       379      6.912e-01      3.909e+01     2.5258e+00     2.0753e+01     1.5390e+01      7.718e+00     2.4735e-04     4.4168e-05     8.604900e-01          2.1164e+00     1.0563e+01     7.8611e+00     

     18         0       394      5.895e-01      4.241e+01     2.2277e+00     2.2790e+01     1.4042e+01      1.288e+01     7.0455e-02     2.9370e-02     8.267347e-01          1.8921e+00     1.1594e+01     7.1847e+00     
     18         1       409      6.040e-01      4.182e+01     2.2556e+00     2.2467e+01     1.4023e+01      1.293e+01     5.3732e-04     1.3677e-04     8.267347e-01          1.9173e+00     1.1419e+01     7.1633e+00     

     19         0       424      5.106e-01      4.298e+01     1.9373e+00     2.3549e+01     1.1908e+01      2.273e+01     6.0593e-02     7.7957e-02     7.745546e-01          1.6421e+00     1.2004e+01     6.1582e+00     
     19         1       441      5.302e-01      4.220e+01     1.9626e+00     2.3104e+01     1.1965e+01      2.246e+01     7.3710e-04     5.3214e-04     7.745546e-01          1.6787e+00     1.1822e+01     6.1911e+00     

     20         0       456      4.678e-01      3.753e+01     1.6344e+00     2.1418e+01     8.7077e+00      3.954e+01     1.6662e-01     2.1537e-01     6.881834e-01          1.3311e+00     1.0971e+01     4.6520e+00     
     20         1       475      4.883e-01      3.730e+01     1.6246e+00     2.1183e+01     9.0132e+00      3.786e+01     8.8483e-03     1.8614e-04     6.881834e-01          1.3746e+00     1.0959e+01     4.8077e+00     

     21         0       492      5.060e-01      2.390e+01     1.2060e+00     1.5121e+01     4.8649e+00      5.616e+01     7.6029e-01     4.7849e-01     5.509601e-01          9.4578e-01     7.6713e+00     2.8633e+00     
     21         1       511      4.823e-01      2.582e+01     1.1698e+00     1.5831e+01     5.5760e+00      5.257e+01     4.4173e-02     2.4115e-03     5.509601e-01          9.7465e-01     8.2907e+00     3.1588e+00     

     22         0       528      5.054e-01      1.040e+01     6.2441e-01     8.2873e+00     2.0437e+00      5.331e+01     1.0572e+00     5.8620e-01     3.749104e-01          5.0851e-01     4.2295e+00     1.4250e+00     
     22         1       549      4.458e-01      1.313e+01     6.2643e-01     9.3702e+00     2.7566e+00      5.120e+01     6.8480e-02     9.6012e-03     3.749104e-01          5.2817e-01     4.9316e+00     1.7108e+00     

     23         0       570      4.082e-01      7.260e+00     3.5106e-01     6.2166e+00     1.5267e+00      4.270e+01     2.1612e-01     1.3976e-01     2.756714e-01          3.0753e-01     3.1698e+00     1.0365e+00     
     23         1       595      3.993e-01      7.793e+00     3.8301e-01     6.4266e+00     1.6775e+00      4.249e+01     5.2838e-03     4.6711e-04     2.756714e-01          3.2798e-01     3.3582e+00     1.0992e+00     

     24         0       618      3.787e-01      6.006e+00     3.0051e-01     5.3877e+00     1.3153e+00      3.807e+01     1.6158e-02     1.7871e-02     2.381254e-01          2.5993e-01     2.8003e+00     8.8435e-01     
     24         1       643      3.778e-01      6.048e+00     3.0448e-01     5.3961e+00     1.3313e+00      3.805e+01     2.1173e-04     5.8207e-05     2.381254e-01          2.6304e-01     2.8165e+00     8.9076e-01     

     25         0       666      3.631e-01      4.929e+00     2.5272e-01     4.7174e+00     1.1019e+00      3.468e+01     5.2103e-03     1.1604e-02     2.122296e-01          2.2019e-01     2.4555e+00     7.4919e-01     
