# Kona Param. Contn. convergence history (opt tol = 2.000100e-07 | feas tol = 7.676588e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1     -9.899e+01     -9.899e+01     2.0001e+00     0.0000e+00     7.6766e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          2.0000e+00     0.0000e+00     4.1000e+01     

      1         0        10     -9.899e+01     -9.834e+01     1.9904e+00     2.0691e-01     7.6766e+01     -6.423e-02     1.8659e-04     4.5495e-02     9.993489e-01          1.9785e+00     1.8881e-01     4.1000e+01     
      1         1        19     -9.899e+01     -9.515e+01     1.9948e+00     5.0012e-01     7.6765e+01     -6.320e-02     3.5432e-08     1.1426e-07     9.993489e-01          1.9798e+00     2.6711e-01     4.1000e+01     

      2         0        28     -9.900e+01     -9.527e+01     2.1979e+00     1.1765e+00     7.6758e+01     -3.592e-01     5.0194e-03     2.5841e-01     9.963018e-01          1.8781e+00     1.0736e+00     4.0997e+01     
      2         1        37     -9.900e+01     -7.715e+01     2.2879e+00     2.8496e+00     7.6736e+01     -3.256e-01     7.6806e-06     2.1223e-05     9.963018e-01          1.8859e+00     1.5224e+00     4.0990e+01     

      3         0        46     -9.903e+01     -8.932e+01     3.3952e+00     3.0674e+00     7.6637e+01     -9.058e-01     4.2623e-02     6.7258e-01     9.903677e-01          2.9480e+00     2.7979e+00     4.0958e+01     
      3         1        55     -9.902e+01     -4.201e+01     3.7465e+00     7.4677e+00     7.6554e+01     -6.760e-01     7.1045e-05     3.6766e-04     9.903677e-01          3.3351e+00     3.9976e+00     4.0945e+01     

      4         0        64     -9.905e+01     -8.267e+01     5.2607e+00     5.2557e+00     7.6241e+01     -1.496e+00     1.6175e-01     1.1608e+00     9.833385e-01          5.0529e+00     4.7839e+00     4.0877e+01     
      4         1        73     -9.904e+01     -7.926e-01     5.8829e+00     1.3017e+01     7.6127e+01     -8.034e-01     4.9468e-04     1.8265e-03     9.833385e-01          5.6867e+00     7.0042e+00     4.0856e+01     

      5         0        86     -9.906e+01     -7.774e+01     6.8651e+00     6.9997e+00     7.5656e+01     -1.936e+00     3.4842e-01     1.5874e+00     9.771348e-01          6.7422e+00     6.3376e+00     4.0759e+01     
      5         1        95     -9.905e+01      3.473e+01     7.7720e+00     1.8000e+01     7.5573e+01     -6.346e-01     8.4087e-04     4.7773e-03     9.771348e-01          7.6550e+00     9.7492e+00     4.0741e+01     

      6         0       108     -9.906e+01     -7.469e+01     7.9906e+00     8.1868e+00     7.5102e+01     -2.189e+00     5.3684e-01     1.9026e+00     9.724988e-01          7.9035e+00     7.3770e+00     4.0641e+01     
      6         1       117     -9.906e+01      6.049e+01     9.1198e+00     2.1793e+01     7.5061e+01     -3.177e-01     2.6416e-03     8.2300e-03     9.724988e-01          9.0361e+00     1.1873e+01     4.0630e+01     

      7         0       130     -9.907e+01     -7.290e+01     8.7160e+00     8.9415e+00     7.4683e+01     -2.313e+00     6.8845e-01     2.1162e+00     9.693251e-01          8.6460e+00     8.0277e+00     4.0546e+01     
      7         1       139     -9.907e+01      7.767e+01     9.9974e+00     2.4433e+01     7.4666e+01      3.158e-03     4.7060e-03     1.1295e-02     9.693251e-01          9.9296e+00     1.3368e+01     4.0540e+01     

      8         0       152     -9.907e+01     -7.184e+01     9.1752e+00     9.4152e+00     7.4396e+01     -2.369e+00     7.9667e-01     2.2551e+00     9.672472e-01          9.1143e+00     8.4324e+00     4.0478e+01     
      8         1       161     -9.907e+01      8.868e+01     1.0549e+01     2.6182e+01     7.4389e+01      2.628e-01     6.2961e-03     1.3575e-02     9.672472e-01          1.0489e+01     1.4369e+01     4.0475e+01     

      9         0       174     -9.907e+01     -7.121e+01     9.4634e+00     9.7109e+00     7.4207e+01     -2.394e+00     8.6926e-01     2.3435e+00     9.659177e-01          9.4075e+00     8.6836e+00     4.0432e+01     
      9         1       183     -9.907e+01      9.563e+01     1.0891e+01     2.7312e+01     7.4205e+01      4.507e-01     7.3814e-03     1.5127e-02     9.659177e-01          1.0836e+01     1.5018e+01     4.0431e+01     

     10         0       196     -9.907e+01     -7.083e+01     9.6433e+00     9.8949e+00     7.4086e+01     -2.404e+00     9.1637e-01     2.3992e+00     9.650772e-01          9.5904e+00     8.8393e+00     4.0402e+01     
     10         1       205     -9.907e+01      9.998e+01     1.1102e+01     2.8030e+01     7.4086e+01      5.785e-01     8.0880e-03     1.6140e-02     9.650772e-01          1.1050e+01     1.5432e+01     4.0402e+01     

     11         0       218     -9.907e+01     -7.059e+01     9.7554e+00     1.0009e+01     7.4010e+01     -2.409e+00     9.4640e-01     2.4341e+00     9.645495e-01          9.7043e+00     8.9359e+00     4.0383e+01     
     11         1       227     -9.907e+01      1.027e+02     1.1234e+01     2.8483e+01     7.4010e+01      6.625e-01     8.5385e-03     1.6787e-02     9.645495e-01          1.1183e+01     1.5694e+01     4.0383e+01     

     12         0       240     -9.907e+01     -7.039e+01     9.8579e+00     1.0114e+01     7.3937e+01     -2.412e+00     9.7494e-01     2.4671e+00     9.640495e-01          9.8084e+00     9.0236e+00     4.0365e+01     
     12         1       249     -9.907e+01      1.052e+02     1.1357e+01     2.8913e+01     7.3937e+01      7.448e-01     8.9984e-03     1.7448e-02     9.640495e-01          1.1308e+01     1.5943e+01     4.0365e+01     

     13         0       262     -9.908e+01     -7.018e+01     9.9593e+00     1.0218e+01     7.3864e+01     -2.414e+00     1.0039e+00     2.5001e+00     9.635495e-01          9.9113e+00     9.1099e+00     4.0347e+01     
     13         1       271     -9.908e+01      1.078e+02     1.1479e+01     2.9345e+01     7.3864e+01      8.297e-01     9.4750e-03     1.8122e-02     9.635495e-01          1.1431e+01     1.6193e+01     4.0347e+01     

     14         0       284     -9.908e+01     -6.999e+01     1.0059e+01     1.0320e+01     7.3789e+01     -2.414e+00     1.0334e+00     2.5330e+00     9.630495e-01          1.0013e+01     9.1949e+00     4.0328e+01     
     14         1       293     -9.908e+01      1.103e+02     1.1600e+01     2.9778e+01     7.3789e+01      9.173e-01     9.9687e-03     1.8812e-02     9.630495e-01          1.1554e+01     1.6445e+01     4.0328e+01     

     15         0       306     -9.908e+01     -6.980e+01     1.0158e+01     1.0421e+01     7.3714e+01     -2.413e+00     1.0633e+00     2.5659e+00     9.625495e-01          1.0113e+01     9.2785e+00     4.0309e+01     
     15         1       315     -9.908e+01      1.129e+02     1.1720e+01     3.0213e+01     7.3714e+01      1.008e+00     1.0480e-02     1.9515e-02     9.625495e-01          1.1675e+01     1.6697e+01     4.0309e+01     

     16         0       328     -9.908e+01     -6.962e+01     1.0256e+01     1.0520e+01     7.3639e+01     -2.409e+00     1.0938e+00     2.5987e+00     9.620495e-01          1.0212e+01     9.3608e+00     4.0290e+01     
     16         1       337     -9.908e+01      1.154e+02     1.1839e+01     3.0649e+01     7.3639e+01      1.101e+00     1.1009e-02     2.0233e-02     9.620495e-01          1.1794e+01     1.6951e+01     4.0290e+01     

     17         0       350     -9.908e+01     -6.944e+01     1.0353e+01     1.0619e+01     7.3562e+01     -2.404e+00     1.1247e+00     2.6315e+00     9.615495e-01          1.0310e+01     9.4417e+00     4.0271e+01     
     17         1       359     -9.908e+01      1.179e+02     1.1956e+01     3.1086e+01     7.3563e+01      1.197e+00     1.1555e-02     2.0966e-02     9.615495e-01          1.1913e+01     1.7206e+01     4.0270e+01     

     18         0       372     -9.908e+01     -6.927e+01     1.0448e+01     1.0716e+01     7.3485e+01     -2.397e+00     1.1562e+00     2.6641e+00     9.610495e-01          1.0407e+01     9.5212e+00     4.0251e+01     
