# Kona Param. Contn. convergence history (opt tol = 3.615729e-03 | feas tol = 2.731300e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      1.205e+04      1.205e+04     3.6157e+04     0.0000e+00     2.7313e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          3.0954e+04     0.0000e+00     1.9000e+01     

      1         0         8      9.060e+06      9.060e+06     1.0437e+06     1.1511e-01     1.8058e+02      4.694e+03     5.3983e+02     9.8200e-02     9.995000e-01          8.6639e+05     9.5000e-02     1.2399e+02     
      1         1        17      1.648e+02      1.642e+02     1.4604e+03     1.8934e-01     3.0048e+01      3.496e-01     8.7138e-03     3.3229e-02     9.995000e-01          1.1847e+03     1.5961e-01     2.2049e+01     

      2         0        43      2.547e+03      2.549e+03     1.0661e+04     8.4106e-01     3.1978e+01      1.442e+01     5.5447e+01     1.3603e-01     9.949181e-01          9.1735e+03     6.7102e-01     2.3653e+01     
      2         1        54      3.424e+01      3.391e+01     1.9118e+02     1.0608e+00     3.0583e+01      6.507e-01     1.7575e-02     1.9676e-01     9.949181e-01          1.4756e+02     6.3055e-01     2.2987e+01     

      3         0        84      2.288e+01      2.501e+01     1.2848e+02     1.2402e+00     3.0619e+01      7.270e-01     1.3843e-01     1.8196e-01     9.928232e-01          1.0390e+02     1.0210e+00     2.3117e+01     
      3         1        99      2.485e+01      3.162e+01     1.4434e+02     2.2149e+00     3.0574e+01      7.431e-01     1.6286e-04     1.4550e-03     9.928232e-01          1.1465e+02     1.6696e+00     2.3065e+01     

      4         0       114      2.039e+01      2.291e+01     1.2369e+02     1.4691e+00     3.0595e+01      7.580e-01     3.3109e-02     2.1419e-01     9.915416e-01          9.9154e+01     1.2131e+00     2.3127e+01     
      4         1       131      2.080e+01      2.878e+01     1.2582e+02     2.6111e+00     3.0585e+01      7.811e-01     2.3821e-04     6.7435e-06     9.915416e-01          1.0091e+02     1.9752e+00     2.3116e+01     

      5         0       146      1.776e+01      2.063e+01     1.1200e+02     1.6689e+00     3.0584e+01      7.833e-01     3.3844e-02     2.4373e-01     9.903668e-01          9.0138e+01     1.3758e+00     2.3149e+01     
      5         1       163      1.800e+01      2.709e+01     1.1277e+02     2.9770e+00     3.0576e+01      8.133e-01     3.9027e-04     1.2623e-05     9.903668e-01          9.0998e+01     2.2558e+00     2.3140e+01     

      6         0       178      1.553e+01      1.877e+01     1.0150e+02     1.8841e+00     3.0557e+01      8.074e-01     4.1786e-02     2.7449e-01     9.891367e-01          8.1958e+01     1.5544e+00     2.3156e+01     
      6         1       195      1.571e+01      2.596e+01     1.0181e+02     3.3594e+00     3.0550e+01      8.454e-01     6.2395e-04     2.2303e-05     9.891367e-01          8.2546e+01     2.5494e+00     2.3148e+01     

      7         0       210      1.362e+01      1.726e+01     9.2150e+01     2.1162e+00     3.0511e+01      8.312e-01     5.2376e-02     3.0762e-01     9.878027e-01          7.4583e+01     1.7467e+00     2.3146e+01     
      7         1       227      1.378e+01      2.527e+01     9.2182e+01     3.7727e+00     3.0504e+01      8.792e-01     9.7718e-04     3.8538e-05     9.878027e-01          7.5010e+01     2.8674e+00     2.3139e+01     

      8         0       242      1.197e+01      1.605e+01     8.3670e+01     2.3718e+00     3.0442e+01      8.559e-01     6.5773e-02     3.4400e-01     9.863245e-01          6.7812e+01     1.9576e+00     2.3118e+01     
      8         1       259      1.211e+01      2.496e+01     8.3485e+01     4.2286e+00     3.0436e+01      9.160e-01     1.5177e-03     6.6007e-05     9.863245e-01          6.8121e+01     3.2187e+00     2.3111e+01     

