# Kona Param. Contn. convergence history (opt tol = 3.615729e-03 | feas tol = 2.731300e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      1.205e+04      1.205e+04     3.6157e+04     0.0000e+00     2.7313e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          3.0954e+04     0.0000e+00     1.9000e+01     

      1         0         8      9.060e+06      9.060e+06     1.0437e+06     1.1511e-01     1.8058e+02      4.694e+03     5.3983e+02     9.8200e-02     9.995000e-01          8.6639e+05     9.5000e-02     1.2399e+02     
      1         1        15      8.312e+02      8.317e+02     3.5852e+03     1.5470e-01     3.0871e+01      5.917e-01     1.5729e+00     3.0322e-05     9.995000e-01          2.3428e+03     1.1176e-01     2.2297e+01     

      2         0        26      1.994e+03      1.994e+03     6.1084e+03     3.5432e-01     2.9964e+01      5.258e+00     1.4428e+01     5.4068e-02     9.978597e-01          3.6634e+03     2.8208e-01     2.1710e+01     
      2         1        37      7.028e+01      7.224e+01     3.9805e+02     6.4892e-01     3.0252e+01      5.162e-01     1.0818e-03     5.2639e-07     9.978597e-01          2.7722e+02     4.8236e-01     2.2486e+01     

      3         0        48      5.571e+01      5.652e+01     2.8274e+02     4.8381e-01     3.0347e+01      5.613e-01     8.8438e-02     7.2434e-02     9.971305e-01          2.0887e+02     3.9139e-01     2.2644e+01     
      3         1        61      5.726e+01      5.991e+01     3.0958e+02     8.7310e-01     3.0337e+01      5.638e-01     4.0851e-06     1.9394e-07     9.971305e-01          2.2261e+02     6.5137e-01     2.2630e+01     

      4         0        74      4.170e+01      4.286e+01     2.0781e+02     6.8165e-01     3.0461e+01      6.192e-01     1.2312e-01     1.0147e-01     9.959885e-01          1.6135e+02     5.5454e-01     2.2832e+01     
      4         1        85      4.370e+01      4.744e+01     2.3371e+02     1.2263e+00     3.0444e+01      6.241e-01     5.2923e-04     1.4646e-05     9.959885e-01          1.7602e+02     9.1874e-01     2.2805e+01     

      5         0        96      3.249e+01      3.404e+01     1.7285e+02     9.0709e-01     3.0559e+01      6.696e-01     8.1172e-02     1.3423e-01     9.947034e-01          1.3604e+02     7.4184e-01     2.2982e+01     
      5         1       109      3.385e+01      3.881e+01     1.8564e+02     1.6255e+00     3.0517e+01      6.785e-01     7.1496e-05     2.0702e-06     9.947034e-01          1.4400e+02     1.2223e+00     2.2939e+01     

      6         0       122      2.703e+01      2.894e+01     1.5253e+02     1.1128e+00     3.0576e+01      7.068e-01     3.9857e-02     1.6386e-01     9.935325e-01          1.2078e+02     9.1271e-01     2.3046e+01     
      6         1       133      2.771e+01      3.379e+01     1.5736e+02     1.9903e+00     3.0566e+01      7.203e-01     8.6138e-04     3.3830e-05     9.935325e-01          1.2410e+02     1.5005e+00     2.3032e+01     

      7         0       146      2.294e+01      2.520e+01     1.3524e+02     1.3125e+00     3.0596e+01      7.374e-01     2.9131e-02     1.9259e-01     9.923982e-01          1.0786e+02     1.0789e+00     2.3102e+01     
      7         1       157      2.336e+01      3.053e+01     1.3758e+02     2.3441e+00     3.0590e+01      7.561e-01     1.0673e-03     5.3346e-05     9.923982e-01          1.0968e+02     1.7708e+00     2.3092e+01     

      8         0       170      1.978e+01      2.238e+01     1.2124e+02     1.5121e+00     3.0600e+01      7.642e-01     2.9277e-02     2.2124e-01     9.912639e-01          9.7242e+01     1.2449e+00     2.3139e+01     
      8         1       181      2.006e+01      2.831e+01     1.2245e+02     2.6978e+00     3.0595e+01      7.889e-01     1.3205e-03     8.0728e-05     9.912639e-01          9.8367e+01     2.0415e+00     2.3132e+01     

