# Kona Param. Contn. convergence history (opt tol = 6.928203e-06 | feas tol = 7.403378e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      2.400e+01      2.400e+01     6.9282e+00     0.0000e+00     7.4034e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          1.0000e+00     0.0000e+00     1.1000e+01     

      1         0        10      2.397e+01      2.765e+01     6.9236e+00     4.9655e-01     7.4034e+01      1.737e-02     3.3416e-04     3.3960e-05     9.993276e-01          9.9933e-01     7.3961e-02     1.1001e+01     
      1         1        19      2.397e+01      2.766e+01     6.9236e+00     4.9688e-01     7.4033e+01      1.737e-02     4.8699e-10     4.5555e-11     9.993276e-01          9.9933e-01     7.4019e-02     1.1001e+01     

      2         0        28      2.376e+01      5.151e+01     6.8948e+00     3.7388e+00     7.4029e+01      1.912e-01     1.4250e-02     1.4268e-03     9.949433e-01          9.9492e-01     5.5701e-01     1.1009e+01     
      2         1        37      2.376e+01      5.160e+01     6.8944e+00     3.7514e+00     7.4014e+01      1.913e-01     1.1849e-06     1.0951e-07     9.949433e-01          9.9487e-01     5.5926e-01     1.1007e+01     

      3         0        46      2.355e+01      7.541e+01     6.8677e+00     6.9873e+00     7.3981e+01      4.691e-01     1.4352e-02     1.2941e-03     9.905971e-01          9.9038e-01     1.0420e+00     1.1010e+01     
      3         1        55      2.355e+01      7.548e+01     6.8674e+00     6.9973e+00     7.3966e+01      4.699e-01     4.6272e-06     3.7478e-07     9.905971e-01          9.9035e-01     1.0438e+00     1.1008e+01     

      4         0        64      2.334e+01      9.945e+01     6.8423e+00     1.0254e+01     7.3904e+01      8.579e-01     1.4676e-02     1.1940e-03     9.862417e-01          9.8571e-01     1.5304e+00     1.1006e+01     
      4         1        73      2.334e+01      9.951e+01     6.8422e+00     1.0262e+01     7.3889e+01      8.597e-01     1.2399e-05     8.5955e-07     9.862417e-01          9.8573e-01     1.5318e+00     1.1004e+01     

      5         0        82      2.313e+01      1.239e+02     6.8186e+00     1.3583e+01     7.3795e+01      1.374e+00     1.5355e-02     1.1272e-03     9.818101e-01          9.8088e-01     2.0284e+00     1.0997e+01     
      5         1        91      2.314e+01      1.240e+02     6.8187e+00     1.3588e+01     7.3779e+01      1.377e+00     2.4101e-05     1.7093e-06     9.818101e-01          9.8094e-01     2.0293e+00     1.0995e+01     

      6         0       100      2.292e+01      1.492e+02     6.7963e+00     1.7021e+01     7.3649e+01      2.044e+00     1.6522e-02     1.0922e-03     9.772257e-01          9.7580e-01     2.5432e+00     1.0983e+01     
      6         1       109      2.292e+01      1.493e+02     6.7966e+00     1.7024e+01     7.3632e+01      2.050e+00     4.0070e-05     3.2822e-06     9.772257e-01          9.7591e-01     2.5436e+00     1.0979e+01     

      7         0       118      2.269e+01      1.757e+02     6.7754e+00     2.0619e+01     7.3460e+01      2.912e+00     1.8258e-02     1.0885e-03     9.724093e-01          9.7040e-01     3.0821e+00     1.0961e+01     
      7         1       127      2.270e+01      1.757e+02     6.7758e+00     2.0618e+01     7.3441e+01      2.922e+00     6.2318e-05     6.3715e-06     9.724093e-01          9.7057e-01     3.0819e+00     1.0958e+01     

      8         0       136      2.245e+01      2.038e+02     6.7559e+00     2.4428e+01     7.3217e+01      4.042e+00     2.0708e-02     1.1278e-03     9.672721e-01          9.6457e-01     3.6528e+00     1.0931e+01     
      8         1       145      2.246e+01      2.037e+02     6.7564e+00     2.4423e+01     7.3196e+01      4.057e+00     9.4744e-05     1.2524e-05     9.672721e-01          9.6481e-01     3.6516e+00     1.0927e+01     

      9         0       154      2.220e+01      2.338e+02     6.7381e+00     2.8507e+01     7.2908e+01      5.530e+00     2.4107e-02     1.2406e-03     9.617075e-01          9.5821e-01     4.2637e+00     1.0891e+01     
      9         1       163      2.221e+01      2.337e+02     6.7385e+00     2.8495e+01     7.2883e+01      5.554e+00     1.4424e-04     2.4123e-05     9.617075e-01          9.5852e-01     4.2612e+00     1.0887e+01     

     10         0       172      2.192e+01      2.663e+02     6.7221e+00     3.2920e+01     7.2513e+01      7.524e+00     2.8818e-02     1.4870e-03     9.555825e-01          9.5117e-01     4.9243e+00     1.0838e+01     
     10         1       181      2.193e+01      2.661e+02     6.7223e+00     3.2900e+01     7.2483e+01      7.562e+00     2.2450e-04     4.5229e-05     9.555825e-01          9.5158e-01     4.9201e+00     1.0833e+01     

     11         0       190      2.161e+01      3.018e+02     6.7086e+00     3.7744e+01     7.2004e+01      1.026e+01     3.5399e-02     1.9705e-03     9.487242e-01          9.4327e-01     5.6456e+00     1.0767e+01     
     11         1       201      2.162e+01      3.016e+02     6.7081e+00     3.7711e+01     7.1968e+01      1.032e+01     1.7666e-05     8.1763e-05     9.487242e-01          9.4381e-01     5.6386e+00     1.0761e+01     

     12         0       210      2.127e+01      3.410e+02     6.6981e+00     4.3064e+01     7.1340e+01      1.411e+01     4.4716e-02     2.7983e-03     9.408999e-01          9.3430e-01     6.4395e+00     1.0673e+01     
     12         1       221      2.128e+01      3.406e+02     6.6967e+00     4.3010e+01     7.1295e+01      1.421e+01     4.5511e-05     1.8572e-04     9.408999e-01          9.3503e-01     6.4282e+00     1.0664e+01     

     13         0       230      2.087e+01      3.845e+02     6.6921e+00     4.8973e+01     7.0462e+01      1.972e+01     5.8161e-02     4.3703e-03     9.317846e-01          9.2398e-01     7.3183e+00     1.0545e+01     
     13         1       241      2.088e+01      3.838e+02     6.6885e+00     4.8885e+01     7.0406e+01      1.988e+01     1.2172e-04     4.2019e-04     9.317846e-01          9.2496e-01     7.3003e+00     1.0534e+01     

     14         0       252      2.042e+01      4.326e+02     6.6952e+00     5.5521e+01     6.9288e+01      2.814e+01     7.5797e-02     9.6026e-03     9.209735e-01          9.1142e-01     8.2908e+00     1.0369e+01     
     14         1       265      2.043e+01      4.315e+02     6.6846e+00     5.5373e+01     6.9218e+01      2.841e+01     6.5450e-05     3.8798e-05     9.209735e-01          9.1309e-01     8.2579e+00     1.0358e+01     

     15         0       278      1.988e+01      4.857e+02     6.6923e+00     6.2731e+01     6.7693e+01      4.125e+01     1.0134e-01     8.2588e-03     9.078327e-01          8.9909e-01     9.3372e+00     1.0130e+01     
     15         1       291      1.988e+01      4.839e+02     6.6844e+00     6.2491e+01     6.7604e+01      4.169e+01     1.2503e-04     4.3594e-05     9.078327e-01          8.9930e-01     9.2993e+00     1.0115e+01     

     16         0       304      1.921e+01      5.445e+02     6.7003e+00     7.0736e+01     6.5423e+01      6.314e+01     1.4460e-01     1.7920e-02     8.909274e-01          8.8207e-01     1.0494e+01     9.7848e+00     
     16         1       317      1.921e+01      5.414e+02     6.6859e+00     7.0324e+01     6.5310e+01      6.389e+01     3.3251e-04     1.3606e-04     8.909274e-01          8.8238e-01     1.0429e+01     9.7652e+00     

     17         0       330      1.835e+01      6.055e+02     6.7079e+00     7.9057e+01     6.2148e+01      1.010e+02     1.9846e-01     3.9260e-02     8.685871e-01          8.6105e-01     1.1667e+01     9.2835e+00     
     17         1       343      1.836e+01      6.003e+02     6.6803e+00     7.8375e+01     6.2021e+01      1.022e+02     9.0097e-04     4.3699e-04     8.685871e-01          8.6194e-01     1.1560e+01     9.2607e+00     

     18         0       356      1.724e+01      6.610e+02     6.6990e+00     8.6697e+01     5.7276e+01      1.700e+02     2.5507e-01     9.2065e-02     8.372685e-01          8.3476e-01     1.2689e+01     8.5357e+00     
     18         1       371      1.723e+01      6.528e+02     6.6404e+00     8.5604e+01     5.7183e+01      1.711e+02     1.0293e-03     1.6615e-03     8.372685e-01          8.3702e-01     1.2521e+01     8.5142e+00     

     19         0       384      1.572e+01      6.907e+02     6.6262e+00     9.0927e+01     4.9809e+01      3.001e+02     2.2773e-01     2.3705e-01     7.898143e-01          8.0118e-01     1.3159e+01     7.4104e+00     
     19         1       401      1.563e+01      6.792e+02     6.4911e+00     8.9441e+01     4.9936e+01      2.980e+02     2.9396e-03     1.1382e-03     7.898143e-01          8.0212e-01     1.2943e+01     7.4215e+00     

     20         0       416      1.326e+01      6.460e+02     6.2332e+00     8.5386e+01     3.8456e+01      5.322e+02     4.9444e-01     6.5563e-01     7.120966e-01          7.4722e-01     1.2145e+01     5.6879e+00     
     20         1       437      1.325e+01      6.402e+02     6.0308e+00     8.4656e+01     3.9379e+01      5.140e+02     2.1720e-02     2.0002e-03     7.120966e-01          7.4648e-01     1.2053e+01     5.8232e+00     

     21         0       452      1.084e+01      5.321e+02     5.4350e+00     7.0547e+01     2.8210e+01      7.370e+02     1.4194e+00     7.9798e-01     6.209632e-01          6.8215e-01     9.8796e+00     4.1048e+00     
     21         1       477      1.064e+01      5.430e+02     5.2820e+00     7.2046e+01     2.9532e+01      7.100e+02     3.3503e-02     6.1156e-03     6.209632e-01          6.6660e-01     1.0094e+01     4.3239e+00     

     22         0       496      8.182e+00      4.079e+02     4.3930e+00     5.4245e+01     2.0054e+01      8.399e+02     1.8129e+00     7.7092e-01     5.204839e-01          5.6801e-01     7.4904e+00     2.8792e+00     
     22         1       523      7.946e+00      4.255e+02     4.3626e+00     5.6634e+01     2.1290e+01      8.179e+02     2.7785e-02     1.0336e-02     5.204839e-01          5.6856e-01     7.8419e+00     3.0796e+00     

     23         0       546      5.297e+00      2.785e+02     3.2895e+00     3.7134e+01     1.2912e+01      8.197e+02     2.2012e+00     8.1148e-01     4.024982e-01          4.2163e-01     5.1005e+00     1.8376e+00     
     23         1       577      5.115e+00      2.994e+02     3.3136e+00     3.9981e+01     1.4081e+01      8.063e+02     2.7991e-02     1.1915e-02     4.024982e-01          4.4456e-01     5.4886e+00     2.0061e+00     

     24         0       604      2.453e+00      1.464e+02     2.0807e+00     1.9589e+01     6.4814e+00      6.278e+02     2.7120e+00     9.1595e-01     2.574477e-01          2.7791e-01     2.7050e+00     9.0004e-01     
     24         1       639      2.310e+00      1.699e+02     2.0907e+00     2.2799e+01     7.6237e+00      6.271e+02     3.5368e-02     1.2477e-02     2.574477e-01          2.8585e-01     3.1134e+00     1.0737e+00     

     25         0       670      3.908e-01      1.675e+01     6.4299e-01     2.2374e+00     7.1637e-01      1.940e+02     3.3382e+00     1.0615e+00     7.405895e-02          9.6124e-02     3.4909e-01     1.1000e-01     
     25         1       715      3.033e-01      4.250e+01     6.2080e-01     5.7413e+00     1.8244e+00      2.118e+02     3.8620e-02     3.2744e-02     7.405895e-02          8.3812e-02     7.8420e-01     2.6411e-01     

     26         0       758      9.282e-02      3.839e-01     9.6828e-02     4.5722e-02     3.1481e-02      1.340e+01     3.5917e-01     1.1595e-01     5.299142e-03          2.5600e-02     1.0698e-02     8.2916e-03     
     26         1       801      8.440e-02      2.970e+00     4.3982e-02     3.9266e-01     1.2240e-01      1.592e+01     2.2099e-03     3.2711e-03     5.299142e-03          6.1232e-03     5.3673e-02     1.6992e-02     

     27         0       846      8.332e-02      9.102e-02     1.4050e-03     1.1793e-03     6.5657e-04      1.224e-01     1.5112e-03     5.6975e-04     1.277787e-05          2.9751e-04     3.7118e-04     2.0889e-04     
     27         1       891      8.333e-02      9.022e-02     1.1758e-04     9.3769e-04     2.9344e-04      1.216e-01     3.0268e-05     1.7079e-05     1.277787e-05          1.6248e-05     1.2778e-04     4.7237e-05     

     28         0       922      8.333e-02      8.363e-02     3.1886e-05     4.0528e-05     1.9791e-05      8.509e-02     3.0614e-05     1.5288e-05     5.934502e-07          6.5725e-06     5.7067e-06     8.9481e-06     
     28         1       967      8.333e-02      8.365e-02     5.1850e-06     4.3439e-05     1.3587e-05      8.511e-02     8.1628e-07     6.5426e-07     5.934502e-07          8.3020e-07     5.9335e-06     2.0473e-06     
