# Kona Param. Contn. convergence history (opt tol = 2.000100e-07 | feas tol = 7.676588e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1     -9.899e+01     -9.899e+01     2.0001e+00     0.0000e+00     7.6766e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          2.0000e+00     0.0000e+00     4.1000e+01     

      1         0        10     -9.902e+01     -9.244e+01     2.6754e+00     2.0691e+00     7.6770e+01     -6.230e-01     1.8659e-02     4.5495e-01     9.934895e-01          1.9927e+00     1.8881e+00     4.1000e+01     
      1         1        19     -9.901e+01     -6.049e+01     2.8934e+00     5.0311e+00     7.6671e+01     -5.185e-01     1.1586e-04     1.1935e-04     9.934895e-01          2.2651e+00     2.6896e+00     4.0971e+01     

      2         0        28     -9.904e+01     -8.478e+01     4.6247e+00     4.5414e+00     7.6438e+01     -1.308e+00     1.0342e-01     9.9791e-01     9.856922e-01          4.3626e+00     4.1387e+00     4.0915e+01     
      2         1        37     -9.904e+01     -1.451e+01     5.1566e+00     1.1149e+01     7.6295e+01     -7.969e-01     3.4055e-04     1.1731e-03     9.856922e-01          4.9112e+00     5.9868e+00     4.0890e+01     

      3         0        46     -9.906e+01     -7.813e+01     6.7217e+00     6.8408e+00     7.5781e+01     -1.889e+00     3.0327e-01     1.5316e+00     9.779569e-01          6.5936e+00     6.2094e+00     4.0786e+01     
      3         1        55     -9.905e+01      3.007e+01     7.5229e+00     1.7333e+01     7.5654e+01     -6.732e-01     9.7252e-04     4.0089e-03     9.779569e-01          7.3981e+00     9.3798e+00     4.0759e+01     

      4         0        68     -9.907e+01     -7.310e+01     8.5774e+00     8.7972e+00     7.4898e+01     -2.311e+00     6.0260e-01     2.0565e+00     9.702369e-01          8.5046e+00     7.9175e+00     4.0598e+01     
      4         1        77     -9.907e+01      7.275e+01     9.7431e+00     2.3666e+01     7.4779e+01     -9.876e-02     2.6994e-03     1.0124e-02     9.702369e-01          9.6711e+00     1.2934e+01     4.0568e+01     

      5         0        90     -9.908e+01     -6.939e+01     1.0296e+01     1.0559e+01     7.3766e+01     -2.485e+00     1.0199e+00     2.5926e+00     9.621849e-01          1.0253e+01     9.4071e+00     4.0335e+01     
      5         1        99     -9.908e+01      1.147e+02     1.1796e+01     3.0522e+01     7.3656e+01      1.072e+00     8.6335e-03     1.9727e-02     9.621849e-01          1.1752e+01     1.6879e+01     4.0298e+01     

      6         0       112     -9.909e+01     -6.733e+01     1.1718e+01     1.2002e+01     7.2409e+01     -2.202e+00     1.5835e+00     3.1287e+00     9.538890e-01          1.1691e+01     1.0549e+01     3.9977e+01     
      6         1       123     -9.909e+01      1.541e+02     1.3298e+01     3.7907e+01     7.2368e+01      3.041e+00     1.9777e-02     8.0757e-04     9.538890e-01          1.3266e+01     2.1282e+01     3.9930e+01     

      7         0       136     -9.910e+01     -6.713e+01     1.2562e+01     1.2927e+01     7.0884e+01     -1.114e+00     2.3333e+00     3.6653e+00     9.452356e-01          1.2541e+01     1.1118e+01     3.9491e+01     
      7         1       147     -9.910e+01      1.914e+02     1.4649e+01     4.6263e+01     7.0826e+01      6.202e+00     3.6460e-02     3.3736e-03     9.452356e-01          1.4625e+01     2.6317e+01     3.9433e+01     

      8         0       162     -9.910e+01     -6.778e+01     1.3170e+01     1.3633e+01     6.9194e+01      1.283e+00     3.2731e+00     4.1632e+00     9.367207e-01          1.3154e+01     1.1454e+01     3.8875e+01     
      8         1       175     -9.910e+01      2.227e+02     1.5443e+01     5.5239e+01     6.9024e+01      1.088e+01     1.7971e-02     8.1872e-04     9.367207e-01          1.5422e+01     3.1829e+01     3.8808e+01     

      9         0       190     -9.911e+01     -6.975e+01     1.3248e+01     1.3870e+01     6.7393e+01      5.307e+00     4.3362e+00     4.5792e+00     9.290109e-01          1.3232e+01     1.1312e+01     3.8167e+01     
      9         1       203     -9.911e+01      2.470e+02     1.5962e+01     6.4274e+01     6.7301e+01      1.704e+01     2.2687e-02     1.4601e-03     9.290109e-01          1.5942e+01     3.7402e+01     3.8099e+01     

     10         0       218     -9.912e+01     -7.125e+01     1.3236e+01     1.4041e+01     6.5746e+01      1.090e+01     5.4408e+00     4.9058e+00     9.223681e-01          1.3221e+01     1.1150e+01     3.7420e+01     
     10         1       231     -9.912e+01      2.638e+02     1.6216e+01     7.2848e+01     6.5665e+01      2.445e+01     2.4345e-02     2.3213e-03     9.223681e-01          1.6196e+01     4.2717e+01     3.7358e+01     

     11         0       246     -9.913e+01     -7.256e+01     1.3131e+01     1.4122e+01     6.4225e+01      1.777e+01     6.5222e+00     5.1530e+00     9.167693e-01          1.3115e+01     1.0940e+01     3.6679e+01     
     11         1       259     -9.913e+01      2.746e+02     1.6310e+01     8.0699e+01     6.4157e+01      3.275e+01     2.3801e-02     3.3577e-03     9.167693e-01          1.6291e+01     4.7602e+01     3.6627e+01     

     12         0       274     -9.914e+01     -7.364e+01     1.2991e+01     1.4157e+01     6.2846e+01      2.550e+01     7.5402e+00     5.3373e+00     9.120820e-01          1.2974e+01     1.0726e+01     3.5974e+01     
     12         1       287     -9.914e+01      2.809e+02     1.6318e+01     8.7729e+01     6.2792e+01      4.157e+01     2.2423e-02     4.5110e-03     9.120820e-01          1.6297e+01     5.1987e+01     3.5933e+01     

     13         0       302     -9.915e+01     -7.452e+01     1.2844e+01     1.4171e+01     6.1611e+01      3.367e+01     8.4745e+00     5.4742e+00     9.081553e-01          1.2827e+01     1.0527e+01     3.5321e+01     
     13         1       315     -9.915e+01      2.842e+02     1.6279e+01     9.3933e+01     6.1569e+01      5.056e+01     2.1392e-02     5.7197e-03     9.081553e-01          1.6258e+01     5.5865e+01     3.5290e+01     

     14         0       330     -9.915e+01     -7.524e+01     1.2704e+01     1.4174e+01     6.0514e+01      4.194e+01     9.3177e+00     5.5760e+00     9.048542e-01          1.2686e+01     1.0347e+01     3.4728e+01     
     14         1       343     -9.915e+01      2.855e+02     1.6219e+01     9.9359e+01     6.0483e+01      5.944e+01     2.1348e-02     6.9301e-03     9.048542e-01          1.6198e+01     5.9262e+01     3.4704e+01     

     15         0       360     -9.916e+01     -7.581e+01     1.2575e+01     1.4183e+01     5.9546e+01      5.002e+01     1.0070e+01     5.6521e+00     9.020644e-01          1.2556e+01     1.0188e+01     3.4198e+01     
     15         1       373     -9.916e+01      2.855e+02     1.6151e+01     1.0408e+02     5.9523e+01      6.799e+01     2.2729e-02     8.0741e-03     9.020644e-01          1.6129e+01     6.2219e+01     3.4178e+01     

     16         0       390     -9.916e+01     -7.628e+01     1.2459e+01     1.4180e+01     5.8695e+01      5.776e+01     1.0737e+01     5.7092e+00     8.996988e-01          1.2440e+01     1.0050e+01     3.3724e+01     
     16         1       403     -9.916e+01      2.847e+02     1.6081e+01     1.0817e+02     5.8679e+01      7.607e+01     2.4624e-02     9.1660e-03     8.996988e-01          1.6058e+01     6.4783e+01     3.3709e+01     

     17         0       422     -9.917e+01     -7.666e+01     1.2360e+01     1.4179e+01     5.7951e+01      6.501e+01     1.1324e+01     5.7523e+00     8.976851e-01          1.2341e+01     1.0120e+01     3.3302e+01     
     17         1       435     -9.917e+01      2.834e+02     1.6014e+01     1.1170e+02     5.7938e+01      8.360e+01     2.6369e-02     1.0222e-02     8.976851e-01          1.5991e+01     6.7004e+01     3.3293e+01     

     18         0       454     -9.917e+01     -7.699e+01     1.2271e+01     1.4173e+01     5.7299e+01      7.172e+01     1.1839e+01     5.7851e+00     8.959660e-01          1.2251e+01     1.0212e+01     3.2933e+01     
