# Kona Param. Contn. convergence history (opt tol = 2.000100e-07 | feas tol = 7.676588e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1     -9.899e+01     -9.899e+01     2.0001e+00     0.0000e+00     7.6766e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          2.0000e+00     0.0000e+00     4.1000e+01     

      1         0        10     -9.902e+01     -9.244e+01     2.6754e+00     2.0691e+00     7.6770e+01     -6.230e-01     1.8659e-02     4.5495e-01     9.934895e-01          1.9927e+00     1.8881e+00     4.1000e+01     
      1         1        17     -9.901e+01     -6.049e+01     2.8926e+00     5.0307e+00     7.6671e+01     -5.185e-01     1.5754e-04     4.0016e-06     9.934895e-01          2.2640e+00     2.6896e+00     4.0971e+01     

      2         0        24     -9.904e+01     -8.482e+01     4.6118e+00     4.5277e+00     7.6439e+01     -1.307e+00     1.0357e-01     9.9703e-01     9.857048e-01          4.3481e+00     4.1246e+00     4.0916e+01     
      2         1        31     -9.904e+01     -1.462e+01     5.1416e+00     1.1134e+01     7.6296e+01     -7.968e-01     5.5374e-04     4.9257e-06     9.857048e-01          4.8950e+00     5.9815e+00     4.0891e+01     

      3         0        38     -9.905e+01     -7.834e+01     6.6477e+00     6.7697e+00     7.5788e+01     -1.884e+00     3.0327e-01     1.5270e+00     9.780226e-01          6.5161e+00     6.1361e+00     4.0787e+01     
      3         1        45     -9.905e+01      2.959e+01     7.4644e+00     1.7265e+01     7.5662e+01     -6.762e-01     1.2078e-03     8.5783e-08     9.780226e-01          7.3375e+00     9.3512e+00     4.0760e+01     

      4         0        52     -9.906e+01     -7.328e+01     8.5227e+00     8.7464e+00     7.4888e+01     -2.310e+00     6.0079e-01     2.0546e+00     9.702644e-01          8.4482e+00     7.8651e+00     4.0601e+01     
      4         1        59     -9.907e+01      7.234e+01     9.6350e+00     2.3610e+01     7.4786e+01     -1.021e-01     2.1290e-03     8.1231e-06     9.702644e-01          9.5608e+00     1.2924e+01     4.0569e+01     

      5         0        68     -9.908e+01     -6.958e+01     1.0215e+01     1.0490e+01     7.3765e+01     -2.487e+00     1.0228e+00     2.5973e+00     9.621138e-01          1.0171e+01     9.3295e+00     4.0333e+01     
      5         1        75     -9.908e+01      1.145e+02     1.1609e+01     3.0522e+01     7.3647e+01      1.084e+00     4.2420e-03     2.1494e-05     9.621138e-01          1.1562e+01     1.6921e+01     4.0296e+01     

      6         0        84     -9.909e+01     -6.774e+01     1.1534e+01     1.1844e+01     7.2406e+01     -2.198e+00     1.5893e+00     3.1334e+00     9.538150e-01          1.1504e+01     1.0374e+01     3.9973e+01     
      6         1        91     -9.909e+01      1.540e+02     1.3249e+01     3.7951e+01     7.2302e+01      3.065e+00     6.9409e-03     2.6462e-05     9.538150e-01          1.3216e+01     2.1321e+01     3.9927e+01     

      7         0       100     -9.910e+01     -6.742e+01     1.2500e+01     1.2865e+01     7.0832e+01     -1.097e+00     2.3390e+00     3.6681e+00     9.451840e-01          1.2479e+01     1.1045e+01     3.9489e+01     
      7         1       107     -9.910e+01      1.910e+02     1.4546e+01     4.6276e+01     7.0731e+01      6.231e+00     1.1880e-02     1.4904e-05     9.451840e-01          1.4522e+01     2.6344e+01     3.9431e+01     

      8         0       116     -9.911e+01     -6.832e+01     1.3049e+01     1.3520e+01     6.9113e+01      1.304e+00     3.2769e+00     4.1644e+00     9.366878e-01          1.3032e+01     1.1324e+01     3.8873e+01     
      8         1       123     -9.911e+01      2.228e+02     1.5443e+01     5.5274e+01     6.9016e+01      1.090e+01     1.8069e-02     2.0241e-05     9.366878e-01          1.5422e+01     3.1843e+01     3.8805e+01     

      9         0       132     -9.912e+01     -6.977e+01     1.3242e+01     1.3872e+01     6.7388e+01      5.313e+00     4.3379e+00     4.5798e+00     9.289984e-01          1.3226e+01     1.1308e+01     3.8163e+01     
      9         1       139     -9.912e+01      2.470e+02     1.5961e+01     6.4288e+01     6.7297e+01      1.705e+01     2.2396e-02     4.9430e-05     9.289984e-01          1.5942e+01     3.7394e+01     3.8097e+01     

     10         0       148     -9.913e+01     -7.126e+01     1.3231e+01     1.4047e+01     6.5745e+01      1.090e+01     5.4401e+00     4.9056e+00     9.223703e-01          1.3216e+01     1.1149e+01     3.7416e+01     
     10         1       155     -9.913e+01      2.638e+02     1.6209e+01     7.2842e+01     6.5663e+01      2.444e+01     2.3553e-02     4.9902e-05     9.223703e-01          1.6190e+01     4.2685e+01     3.7357e+01     

     11         0       164     -9.914e+01     -7.257e+01     1.3122e+01     1.4129e+01     6.4225e+01      1.775e+01     6.5191e+00     5.1524e+00     9.167814e-01          1.3106e+01     1.0937e+01     3.6677e+01     
     11         1       171     -9.914e+01      2.745e+02     1.6297e+01     8.0676e+01     6.4156e+01      3.272e+01     2.2120e-02     4.1645e-05     9.167814e-01          1.6278e+01     4.7546e+01     3.6627e+01     

     12         0       180     -9.915e+01     -7.367e+01     1.2976e+01     1.4164e+01     6.2847e+01      2.545e+01     7.5349e+00     5.3366e+00     9.121003e-01          1.2960e+01     1.0719e+01     3.5973e+01     
     12         1       187     -9.915e+01      2.808e+02     1.6297e+01     8.7693e+01     6.2791e+01      4.152e+01     1.9225e-02     3.0662e-05     9.121003e-01          1.6277e+01     5.1905e+01     3.5934e+01     

     13         0       196     -9.915e+01     -7.456e+01     1.2823e+01     1.4177e+01     6.1612e+01      3.360e+01     8.4675e+00     5.4735e+00     9.081773e-01          1.2806e+01     1.0515e+01     3.5322e+01     
     13         1       203     -9.915e+01      2.841e+02     1.6252e+01     9.3887e+01     6.1569e+01      5.049e+01     1.5844e-02     2.2280e-05     9.081773e-01          1.6232e+01     5.5758e+01     3.5292e+01     

     14         0       212     -9.916e+01     -7.529e+01     1.2677e+01     1.4178e+01     6.0516e+01      4.184e+01     9.3094e+00     5.5753e+00     9.048780e-01          1.2659e+01     1.0332e+01     3.4730e+01     
     14         1       219     -9.916e+01      2.854e+02     1.6186e+01     9.9306e+01     6.0483e+01      5.934e+01     1.2579e-02     1.5593e-05     9.048780e-01          1.6166e+01     5.9130e+01     3.4707e+01     

     15         0       228     -9.917e+01     -7.588e+01     1.2543e+01     1.4173e+01     5.9548e+01      4.991e+01     1.0061e+01     5.6513e+00     9.020915e-01          1.2524e+01     1.0171e+01     3.4198e+01     
     15         1       235     -9.917e+01      2.854e+02     1.6113e+01     1.0402e+02     5.9524e+01      6.787e+01     9.7277e-03     1.1164e-05     9.020915e-01          1.6092e+01     6.2062e+01     3.4181e+01     

     16         0       244     -9.917e+01     -7.637e+01     1.2422e+01     1.4166e+01     5.8698e+01      5.763e+01     1.0727e+01     5.7084e+00     8.997283e-01          1.2404e+01     1.0031e+01     3.3725e+01     
     16         1       251     -9.917e+01      2.846e+02     1.6040e+01     1.0810e+02     5.8680e+01      7.594e+01     7.3840e-03     7.8321e-06     8.997283e-01          1.6018e+01     6.4602e+01     3.3713e+01     

     17         0       260     -9.918e+01     -7.677e+01     1.2316e+01     1.4159e+01     5.7953e+01      6.486e+01     1.1313e+01     5.7515e+00     8.977168e-01          1.2297e+01     1.0113e+01     3.3307e+01     
     17         1       267     -9.918e+01      2.833e+02     1.5969e+01     1.1163e+02     5.7940e+01      8.344e+01     5.5314e-03     5.6164e-06     8.977168e-01          1.5947e+01     6.6797e+01     3.3298e+01     

     18         0       276     -9.918e+01     -7.710e+01     1.2223e+01     1.4151e+01     5.7303e+01      7.155e+01     1.1827e+01     5.7843e+00     8.959993e-01          1.2203e+01     1.0205e+01     3.2938e+01     
