@ Predictor 
@ Outer Iter 0 
@ Inner Iter 0 
@ self.mu 1.000000e+00 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 4.772971e+00
# iters            rel. res.
      0            1.000000e+00
      1            0.000000e+00
@ Corrector 
@ Outer Iter 1 
@ Inner Iter 0 
@ self.mu 9.897470e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 8.690701e-04
# iters            rel. res.
      0            1.000000e+00
      1            9.379374e-01
      2            1.622247e-01
      3            4.911900e-03
      4            3.684987e-05
@ Predictor 
@ Outer Iter 1 
@ Inner Iter 1 
@ self.mu 9.897470e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 4.821899e+00
# iters            rel. res.
      0            1.000000e+00
      1            4.403682e-02
      2            1.868877e-02
      3            5.881840e-04
      4            9.884283e-07
@ Corrector 
@ Outer Iter 2 
@ Inner Iter 0 
@ self.mu 9.696380e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.420425e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.456837e-01
      2            7.481527e-01
      3            7.324186e-02
      4            3.437159e-04
      5            9.819046e-07
@ Predictor 
@ Outer Iter 2 
@ Inner Iter 1 
@ self.mu 9.696380e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 4.917721e+00
# iters            rel. res.
      0            1.000000e+00
      1            1.351090e-01
      2            1.189728e-01
      3            5.325037e-03
      4            2.700739e-05
@ Corrector 
@ Outer Iter 3 
@ Inner Iter 0 
@ self.mu 9.309178e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.347171e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.995360e-01
      2            6.695107e-01
      3            1.951403e-01
      4            1.926366e-03
      5            4.412722e-06
@ Predictor 
@ Outer Iter 3 
@ Inner Iter 1 
@ self.mu 9.309178e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.102737e+00
# iters            rel. res.
      0            1.000000e+00
      1            3.368540e-01
      2            3.347997e-01
      3            2.853244e-02
      4            3.456898e-04
      5            6.933898e-06
@ Corrector 
@ Outer Iter 4 
@ Inner Iter 0 
@ self.mu 8.590624e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.509208e-02
# iters            rel. res.
      0            1.000000e+00
      1            8.755347e-01
      2            4.368983e-01
      3            2.636864e-01
      4            7.972534e-03
      5            2.003651e-05
@ Predictor 
@ Outer Iter 4 
@ Inner Iter 1 
@ self.mu 8.590624e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.485495e+00
# iters            rel. res.
      0            1.000000e+00
      1            6.885760e-01
      2            6.314897e-01
      3            1.128678e-01
      4            3.235249e-03
      5            3.095051e-05
@ Corrector 
@ Outer Iter 5 
@ Inner Iter 0 
@ self.mu 7.996878e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.450345e-02
# iters            rel. res.
      0            1.000000e+00
      1            4.213178e-01
      2            2.338424e-01
      3            1.542852e-01
      4            1.044826e-02
      5            5.728280e-05
@ Predictor 
@ Outer Iter 5 
@ Inner Iter 1 
@ self.mu 7.996878e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.930554e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.744971e-01
      2            7.268034e-01
      3            1.935445e-01
      4            9.473648e-03
      5            6.697206e-05
@ Corrector 
@ Outer Iter 6 
@ Inner Iter 0 
@ self.mu 7.409587e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 6.587839e-02
# iters            rel. res.
      0            1.000000e+00
      1            1.378194e-01
      2            1.301227e-01
      3            1.239674e-01
      4            6.973516e-03
      5            1.584146e-04
      6            9.090274e-05
@ Predictor 
@ Outer Iter 6 
@ Inner Iter 1 
@ self.mu 7.409587e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 6.564914e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.450616e-01
      2            7.051001e-01
      3            2.540950e-01
      4            1.925842e-02
      5            1.305255e-04
      6            1.302400e-04
      7            4.072624e-07
@ Corrector 
@ Outer Iter 7 
@ Inner Iter 0 
@ self.mu 6.551665e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.561368e-01
# iters            rel. res.
      0            1.000000e+00
      1            2.989603e-01
      2            2.682104e-01
      3            1.988316e-01
      4            1.163479e-02
      5            2.449541e-04
      6            1.012509e-04
      7            2.942764e-07
@ Predictor 
@ Outer Iter 7 
@ Inner Iter 1 
@ self.mu 6.551665e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 7.849592e+00
# iters            rel. res.
      0            1.000000e+00
      1            6.530307e-01
      2            5.507604e-01
      3            3.041510e-01
      4            3.322583e-02
      5            2.914724e-04
      6            2.570811e-04
      7            7.019378e-07
@ Corrector 
@ Outer Iter 8 
@ Inner Iter 0 
@ self.mu 5.287717e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.585290e-01
# iters            rel. res.
      0            1.000000e+00
      1            6.476130e-01
      2            4.433239e-01
      3            3.100388e-01
      4            1.385952e-01
      5            4.709988e-04
      6            1.474676e-04
      7            9.351113e-07
@ Predictor 
@ Outer Iter 8 
@ Inner Iter 1 
@ self.mu 5.287717e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.042559e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.191323e-01
      2            2.882361e-01
      3            2.863591e-01
      4            1.565117e-02
      5            5.967472e-04
      6            4.328175e-04
      7            2.028584e-06
@ Corrector 
@ Outer Iter 9 
@ Inner Iter 0 
@ self.mu 4.049521e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.960298e-01
# iters            rel. res.
      0            1.000000e+00
      1            8.695019e-01
      2            6.367205e-01
      3            4.835405e-01
      4            4.099089e-01
      5            6.060614e-04
      6            9.979027e-05
@ Predictor 
@ Outer Iter 9 
@ Inner Iter 1 
@ self.mu 4.049521e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.410882e+01
# iters            rel. res.
      0            1.000000e+00
      1            7.338571e-01
      2            7.332151e-01
      3            5.308441e-01
      4            1.851334e-01
      5            8.836258e-04
      6            6.254215e-04
      7            1.156283e-05
@ Corrector 
@ Outer Iter 10 
@ Inner Iter 0 
@ self.mu 3.197298e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.733480e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.285450e-01
      2            7.437990e-01
      3            6.206914e-01
      4            5.971810e-01
      5            8.843505e-04
      6            2.221833e-04
      7            4.749422e-05
@ Predictor 
@ Outer Iter 10 
@ Inner Iter 1 
@ self.mu 3.197298e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.805492e+01
# iters            rel. res.
      0            1.000000e+00
      1            8.360447e-01
      2            7.807029e-01
      3            6.318072e-01
      4            4.843342e-01
      5            1.143681e-03
      6            8.877951e-04
      7            1.342727e-04
      8            2.990337e-05
@ Corrector 
@ Outer Iter 11 
@ Inner Iter 0 
@ self.mu 2.583451e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.138663e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.543396e-01
      2            7.860217e-01
      3            6.977127e-01
      4            6.945262e-01
      5            1.960303e-03
      6            2.899522e-04
      7            1.335676e-04
      8            1.103868e-04
      9            1.187696e-05
@ Predictor 
@ Outer Iter 11 
@ Inner Iter 1 
@ self.mu 2.583451e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.236898e+01
# iters            rel. res.
      0            1.000000e+00
      1            8.997645e-01
      2            7.976902e-01
      3            6.935988e-01
      4            6.615531e-01
      5            1.571916e-03
      6            1.347833e-03
      7            1.667648e-04
      8            9.747251e-05
@ Corrector 
@ Outer Iter 12 
@ Inner Iter 0 
@ self.mu 2.123995e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.756135e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.703697e-01
      2            8.113427e-01
      3            7.432586e-01
      4            7.432129e-01
      5            4.593156e-03
      6            1.915445e-03
      7            8.350358e-04
      8            8.112633e-04
      9            2.634742e-05
@ Predictor 
@ Outer Iter 12 
@ Inner Iter 1 
@ self.mu 2.123995e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.709965e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.377339e-01
      2            8.111726e-01
      3            7.326871e-01
      4            7.302574e-01
      5            2.312090e-03
      6            2.136782e-03
      7            5.172837e-04
      8            3.831480e-04
      9            4.337839e-05
@ Corrector 
@ Outer Iter 13 
@ Inner Iter 0 
@ self.mu 1.768421e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.482698e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.809854e-01
      2            8.306984e-01
      3            7.713609e-01
      4            7.701278e-01
      5            1.026644e-02
      6            6.078012e-03
      7            1.414848e-03
      8            1.239088e-03
      9            7.237570e-05
@ Predictor 
@ Outer Iter 13 
@ Inner Iter 1 
@ self.mu 1.768421e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.228337e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.606992e-01
      2            8.237481e-01
      3            7.590784e-01
      4            7.584504e-01
      5            3.590710e-03
      6            3.467468e-03
      7            1.510715e-03
      8            1.292862e-03
      9            9.619568e-05
@ Corrector 
@ Outer Iter 14 
@ Inner Iter 0 
@ self.mu 1.485483e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.270996e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.881993e-01
      2            8.459048e-01
      3            7.860698e-01
      4            7.855226e-01
      5            2.340125e-02
      6            1.711805e-02
      7            4.471817e-03
      8            4.130492e-03
      9            2.040670e-04
     10            1.826926e-04
     11            1.537989e-04
     12            1.492513e-04
     13            5.394753e-05
@ Predictor 
@ Outer Iter 14 
@ Inner Iter 1 
@ self.mu 1.485483e-01 
