@ Predictor 
@ Outer Iter 0 
@ Inner Iter 0 
@ self.mu 1.000000e+00 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.386485e+00
# iters            rel. res.
      0            1.000000e+00
      1            0.000000e+00
@ Corrector 
@ Outer Iter 1 
@ Inner Iter 0 
@ self.mu 9.227062e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.469498e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.080446e-01
      2            6.608012e-01
      3            3.778896e-02
      4            2.427135e-03
      5            6.321471e-06
@ Predictor 
@ Outer Iter 1 
@ Inner Iter 1 
@ self.mu 9.227062e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.571315e+00
# iters            rel. res.
      0            1.000000e+00
      1            3.834533e-01
      2            3.769257e-01
      3            3.579536e-02
      4            4.865620e-04
      5            1.051527e-05
@ Corrector 
@ Outer Iter 2 
@ Inner Iter 0 
@ self.mu 7.876210e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.421055e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.891807e-01
      2            3.150148e-01
      3            9.703370e-02
      4            3.431026e-02
      5            5.480601e-05
@ Predictor 
@ Outer Iter 2 
@ Inner Iter 1 
@ self.mu 7.876210e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.021879e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.743719e-01
      2            7.301882e-01
      3            2.054809e-01
      4            9.288272e-03
      5            8.984170e-05
@ Corrector 
@ Outer Iter 3 
@ Inner Iter 0 
@ self.mu 6.641225e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.612843e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.476438e-01
      2            1.872932e-01
      3            1.354311e-01
      4            1.119023e-01
      5            1.135510e-04
      6            6.586138e-05
@ Predictor 
@ Outer Iter 3 
@ Inner Iter 1 
@ self.mu 6.641225e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.848917e+00
# iters            rel. res.
      0            1.000000e+00
      1            6.613919e-01
      2            5.726328e-01
      3            2.743156e-01
      4            2.010616e-02
      5            3.146646e-04
      6            2.773614e-04
      7            1.067985e-06
@ Corrector 
@ Outer Iter 4 
@ Inner Iter 0 
@ self.mu 5.180235e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 6.849382e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.296949e-01
      2            1.976389e-01
      3            1.576229e-01
      4            1.561136e-01
      5            1.451344e-04
      6            6.897912e-05
@ Predictor 
@ Outer Iter 4 
@ Inner Iter 1 
@ self.mu 5.180235e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 5.347957e+00
# iters            rel. res.
      0            1.000000e+00
      1            6.223005e-01
      2            2.948649e-01
      3            2.606576e-01
      4            1.428934e-03
      5            6.488047e-04
      6            4.690727e-04
      7            2.875374e-06
@ Corrector 
@ Outer Iter 5 
@ Inner Iter 0 
@ self.mu 3.780054e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.592877e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.582268e-01
      2            1.977281e-01
      3            1.756465e-01
      4            1.739922e-01
      5            8.870530e-05
@ Predictor 
@ Outer Iter 5 
@ Inner Iter 1 
@ self.mu 3.780054e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 7.613774e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.619759e-01
      2            7.513101e-01
      3            4.161244e-01
      4            1.452171e-01
      5            9.050889e-04
      6            6.059191e-04
      7            5.109540e-06
@ Corrector 
@ Outer Iter 6 
@ Inner Iter 0 
@ self.mu 2.816243e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.146508e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.789950e-01
      2            1.448046e-01
      3            1.396675e-01
      4            1.333617e-01
      5            2.018320e-04
      6            5.172583e-05
@ Predictor 
@ Outer Iter 6 
@ Inner Iter 1 
@ self.mu 2.816243e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.034104e+01
# iters            rel. res.
      0            1.000000e+00
      1            8.716080e-01
      2            7.782775e-01
      3            5.498023e-01
      4            4.078520e-01
      5            1.055986e-03
      6            7.111290e-04
      7            8.888577e-06
@ Corrector 
@ Outer Iter 7 
@ Inner Iter 0 
@ self.mu 2.185596e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.276157e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.883212e-01
      2            1.025344e-01
      3            1.016497e-01
      4            9.300577e-02
      5            7.707949e-05
@ Predictor 
@ Outer Iter 7 
@ Inner Iter 1 
@ self.mu 2.185596e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.337581e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.275194e-01
      2            7.837100e-01
      3            6.533468e-01
      4            6.138579e-01
      5            1.235294e-03
      6            9.792549e-04
      7            2.199782e-05
@ Corrector 
@ Outer Iter 8 
@ Inner Iter 0 
@ self.mu 1.740464e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.376871e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.929405e-01
      2            8.083693e-02
      3            8.064561e-02
      4            7.090512e-02
      5            3.242756e-04
      6            2.612499e-04
      7            2.024017e-05
@ Predictor 
@ Outer Iter 8 
@ Inner Iter 1 
@ self.mu 1.740464e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.681476e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.569054e-01
      2            7.873703e-01
      3            7.162055e-01
      4            7.116497e-01
      5            1.573036e-03
      6            1.327224e-03
      7            1.295765e-04
      8            9.367237e-05
@ Corrector 
@ Outer Iter 9 
@ Inner Iter 0 
@ self.mu 1.414999e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.447591e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.954529e-01
      2            6.687986e-02
      3            6.683506e-02
      4            5.651422e-02
      5            1.902685e-04
      6            1.004511e-04
      7            7.316266e-05
@ Predictor 
@ Outer Iter 9 
@ Inner Iter 1 
@ self.mu 1.414999e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.067673e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.731014e-01
      2            7.912767e-01
      3            7.511556e-01
      4            7.509817e-01
      5            2.066637e-03
      6            1.891121e-03
      7            2.579780e-04
      8            6.520422e-05
@ Corrector 
@ Outer Iter 10 
@ Inner Iter 0 
@ self.mu 1.169985e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.499158e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.969239e-01
      2            5.703106e-02
      3            5.702045e-02
      4            4.651111e-02
      5            4.033835e-04
      6            2.731297e-04
      7            2.009382e-04
      8            1.507332e-04
      9            4.073098e-06
@ Predictor 
@ Outer Iter 10 
@ Inner Iter 1 
@ self.mu 1.169985e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.497751e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.825143e-01
      2            7.958463e-01
      3            7.716853e-01
      4            7.675631e-01
      5            2.804467e-03
      6            2.644488e-03
      7            2.370411e-04
      8            2.146961e-04
      9            3.079910e-05
@ Corrector 
@ Outer Iter 11 
@ Inner Iter 0 
@ self.mu 9.811264e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.537604e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.978362e-01
      2            4.953131e-02
      3            4.952899e-02
      4            3.915812e-02
      5            5.385510e-04
      6            4.577447e-04
      7            3.895310e-04
      8            3.892164e-04
      9            6.304253e-06
@ Predictor 
@ Outer Iter 11 
@ Inner Iter 1 
@ self.mu 9.811264e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 2.972736e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.882504e-01
      2            8.011632e-01
      3            7.854717e-01
      4            7.755411e-01
      5            3.834271e-03
      6            3.707207e-03
      7            5.001044e-04
      8            4.689696e-04
      9            5.363248e-05
@ Corrector 
@ Outer Iter 12 
@ Inner Iter 0 
@ self.mu 8.325789e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.566406e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.984291e-01
      2            4.351697e-02
      3            4.351655e-02
      4            3.355931e-02
      5            8.931674e-04
      6            8.191337e-04
      7            7.228762e-04
      8            7.228761e-04
      9            9.853682e-06
@ Predictor 
@ Outer Iter 12 
@ Inner Iter 1 
@ self.mu 8.325789e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 3.493466e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.918917e-01
      2            8.071734e-01
      3            7.961999e-01
      4            7.801836e-01
      5            5.275247e-03
      6            5.174874e-03
      7            1.027363e-03
      8            9.858454e-04
      9            9.378383e-05
@ Corrector 
@ Outer Iter 13 
@ Inner Iter 0 
@ self.mu 7.136446e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.587694e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.988297e-01
      2            3.850619e-02
      3            3.850613e-02
      4            2.918775e-02
      5            1.451498e-03
      6            1.382093e-03
      7            1.257201e-03
      8            1.256279e-03
      9            1.558783e-05
@ Predictor 
@ Outer Iter 13 
@ Inner Iter 1 
@ self.mu 7.136446e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 4.060723e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.942853e-01
      2            8.137316e-01
      3            8.055179e-01
      4            7.835814e-01
      5            7.286424e-03
      6            7.207603e-03
      7            2.072220e-03
      8            2.019412e-03
      9            1.623243e-04
     10            1.533779e-04
     11            6.189150e-05
@ Corrector 
@ Outer Iter 14 
@ Inner Iter 0 
@ self.mu 6.168858e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.602792e+00
# iters            rel. res.
      0            1.000000e+00
