# Kona Param. Contn. convergence history (opt tol = 6.324555e-07 | feas tol = 2.884441e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      6.000e+00      6.000e+00     6.3246e+00     0.0000e+00     2.8844e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     1.8000e+01     

      1         0        10      5.933e+00      7.306e+00     6.3617e+00     4.6282e-01     2.8825e+01      1.126e-02     8.0475e-04     7.5530e-03     9.983078e-01          4.0846e+00     3.0460e-01     1.7980e+01     
      1         1        39      5.932e+00      7.340e+00     6.3677e+00     4.6948e-01     2.8824e+01      1.129e-02     5.6560e-05     2.5770e-05     9.983078e-01          4.0876e+00     3.0474e-01     1.7979e+01     

      2         0        72      5.180e+00      2.213e+01     6.8675e+00     5.7572e+00     2.8572e+01      2.983e-01     1.0565e-01     9.2102e-02     9.789680e-01          5.0320e+00     3.7830e+00     1.7722e+01     
      2         1       109      5.127e+00      2.246e+01     6.8771e+00     5.8429e+00     2.8407e+01      3.085e-01     3.0923e-05     1.8227e-07     9.789680e-01          4.9977e+00     3.7467e+00     1.7581e+01     

      3         0       146      3.426e+00      5.539e+01     8.1936e+00     1.8118e+01     2.7060e+01      2.334e+00     6.1684e-01     2.7379e-01     9.322874e-01          6.8425e+00     1.1537e+01     1.6295e+01     
      3         1       183      3.322e+00      5.352e+01     7.8219e+00     1.7473e+01     2.6289e+01      2.824e+00     1.9207e-03     1.9221e-05     9.322874e-01          6.3128e+00     1.0533e+01     1.5700e+01     

      4         0       220      2.192e+00      7.229e+01     8.0745e+00     2.5223e+01     2.4001e+01      7.702e+00     5.2153e-01     3.6057e-01     8.914368e-01          6.7382e+00     1.4570e+01     1.3684e+01     
      4         1       257      2.212e+00      7.082e+01     7.9852e+00     2.4602e+01     2.3736e+01      8.384e+00     1.6182e-03     4.6348e-05     8.914368e-01          6.4760e+00     1.3778e+01     1.3593e+01     

      5         0       290      1.379e+00      8.197e+01     7.5313e+00     2.9884e+01     2.0627e+01      1.919e+01     7.8666e-01     4.0740e-01     8.425961e-01          6.1370e+00     1.5659e+01     1.1064e+01     
      5         1       323      1.411e+00      8.040e+01     7.5657e+00     2.9224e+01     2.0562e+01      1.983e+01     6.8279e-03     2.2920e-03     8.425961e-01          5.9914e+00     1.5048e+01     1.1205e+01     

      6         0       356      8.084e-01      8.219e+01     6.4037e+00     3.1067e+01     1.6553e+01      4.064e+01     1.1525e+00     4.1055e-01     7.776492e-01          4.9703e+00     1.4753e+01     8.2767e+00     
      6         1       389      8.127e-01      8.098e+01     6.5594e+00     3.0563e+01     1.6745e+01      4.017e+01     7.4571e-03     3.5639e-03     7.776492e-01          4.9845e+00     1.4477e+01     8.6441e+00     

      7         0       422      3.863e-01      6.982e+01     4.6660e+00     2.7111e+01     1.1605e+01      7.389e+01     1.6564e+00     4.7941e-01     6.796666e-01          3.3541e+00     1.1803e+01     5.3408e+00     
      7         1       451      3.715e-01      7.073e+01     5.0123e+00     2.7360e+01     1.2217e+01      7.002e+01     2.4921e-02     5.5757e-03     6.796666e-01          3.5664e+00     1.2063e+01     5.9508e+00     

      8         0       484      1.615e-01      4.600e+01     2.6939e+00     1.7802e+01     6.6155e+00      1.008e+02     2.5988e+00     7.1141e-01     5.330408e-01          1.7726e+00     7.3896e+00     3.2394e+00     
      8         1       505      1.113e-01      5.103e+01     3.2289e+00     1.9651e+01     7.6247e+00      9.407e+01     6.5060e-02     1.9850e-02     5.330408e-01          2.0903e+00     8.3490e+00     3.6093e+00     

      9         0       526      4.322e-01      2.076e+01     1.1518e+00     7.4329e+00     2.6711e+00      8.718e+01     3.2835e+00     8.6919e-01     3.283431e-01          8.9498e-01     3.3006e+00     1.4261e+00     
      9         1       547      4.213e-01      2.840e+01     1.6356e+00     1.0210e+01     3.6987e+00      8.466e+01     8.3561e-02     6.7796e-03     3.283431e-01          1.0197e+00     4.3148e+00     1.8623e+00     

     10         0       568      1.818e+00      6.796e+00     3.9015e-01     1.6842e+00     6.7131e-01      3.680e+01     2.1690e+00     5.4586e-01     1.169137e-01          2.4183e-01     8.8150e-01     3.8863e-01     
     10         1       589      2.088e+00      1.159e+01     5.2990e-01     3.1120e+00     1.1217e+00      3.933e+01     3.0491e-02     4.6011e-04     1.169137e-01          3.3195e-01     1.3105e+00     5.9997e-01     

     11         0       610      3.592e+00      4.515e+00     8.0567e-02     2.7972e-01     1.1793e-01      9.135e+00     3.4409e-01     7.8249e-02     1.745880e-02          6.1871e-02     1.4523e-01     7.1299e-02     
     11         1       631      3.719e+00      5.152e+00     7.8052e-02     4.3418e-01     1.5955e-01      9.723e+00     3.4904e-03     5.3324e-05     1.745880e-02          4.5655e-02     1.7726e-01     8.7202e-02     

     12         0       656      4.076e+00      4.108e+00     3.0379e-03     2.0418e-02     3.8677e-03      4.240e+00     2.0906e-02     1.9050e-03     4.960749e-04          2.0402e-03     1.2731e-02     2.2662e-03     
     12         1       681      4.082e+00      4.123e+00     2.2224e-03     1.2166e-02     4.4998e-03      4.255e+00     2.5150e-05     4.6296e-08     4.960749e-04          1.3758e-03     4.9622e-03     2.4722e-03     

     13         0       710      4.093e+00      4.093e+00     4.6099e-05     5.2649e-04     8.8719e-06      4.093e+00     5.2955e-04     3.8066e-06     1.197463e-06          3.9083e-05     3.7905e-04     5.7878e-06     
     13         1       735      4.093e+00      4.093e+00     5.3969e-06     2.9430e-05     1.0909e-05      4.093e+00     9.5537e-07     1.1332e-07     1.197463e-06          3.4390e-06     1.2028e-05     6.0024e-06     

     14         0       768      4.093e+00      4.093e+00     5.9192e-04     1.2389e-05     4.6080e-06      4.093e+00     5.9074e-04     1.1667e-07     4.987955e-07          4.1320e-04     5.0599e-06     2.5417e-06     
     14         1       789      4.093e+00      4.093e+00     2.2227e-06     1.2241e-05     4.5518e-06      4.093e+00     7.5562e-08     7.4698e-08     4.987955e-07          1.3548e-06     4.9881e-06     2.5066e-06     

     15         0       842      4.093e+00      4.093e+00     1.7533e-04     9.8931e-06     3.6179e-06      4.093e+00     1.7608e-04     2.5665e-07     3.803281e-07          1.3103e-04     5.0349e-06     2.1611e-06     
     15         1       863      4.093e+00      4.093e+00     1.7061e-06     9.3340e-06     3.4734e-06      4.093e+00     4.3151e-09     6.4385e-08     3.803281e-07          1.0536e-06     3.8043e-06     1.9133e-06     

     16         0       920      4.093e+00      4.093e+00     2.1335e-06     9.8805e-06     3.6099e-06      4.093e+00     1.8429e-06     2.5303e-07     3.798752e-07          1.7945e-06     5.0308e-06     2.1558e-06     
     16         1       949      4.093e+00      4.093e+00     1.8033e-06     9.3269e-06     3.4468e-06      4.093e+00     3.6072e-07     8.1713e-10     3.798752e-07          9.5638e-07     3.8105e-06     1.8941e-06     

     17         0       978      4.093e+00      4.093e+00     4.0191e-06     9.8020e-06     3.5593e-06      4.093e+00     4.4808e-06     2.4178e-07     3.770009e-07          2.8295e-06     4.9859e-06     2.1215e-06     
     17         1       999      4.093e+00      4.093e+00     1.6789e-06     9.2571e-06     3.4223e-06      4.093e+00     6.1940e-08     2.9621e-09     3.770009e-07          1.0644e-06     3.7832e-06     1.8818e-06     

     18         0      1040      4.093e+00      4.093e+00     1.6829e-06     9.8014e-06     3.5604e-06      4.093e+00     1.2812e-06     2.4364e-07     3.769863e-07          1.0719e-06     4.9847e-06     2.1228e-06     
     18         1      1061      4.093e+00      4.093e+00     1.6904e-06     9.2516e-06     3.4207e-06      4.093e+00     5.1840e-10     1.3975e-09     3.769863e-07          1.0430e-06     3.7699e-06     1.8791e-06     

     19         0      1102      4.093e+00      4.093e+00     1.6976e-06     9.8012e-06     3.5603e-06      4.093e+00     1.2794e-06     2.4370e-07     3.769812e-07          1.0687e-06     4.9845e-06     2.1228e-06     
     19         1      1123      4.093e+00      4.093e+00     1.6903e-06     9.2515e-06     3.4206e-06      4.093e+00     3.8640e-10     1.2767e-09     3.769812e-07          1.0430e-06     3.7698e-06     1.8790e-06     

     20         0      1164      4.093e+00      4.093e+00     1.6935e-06     9.8011e-06     3.5602e-06      4.093e+00     1.2794e-06     2.4369e-07     3.769767e-07          1.0665e-06     4.9844e-06     2.1227e-06     
