# Kona Param. Contn. convergence history (opt tol = 6.772707e-05 | feas tol = 1.875477e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      0.000e+00      0.000e+00     6.7727e+02     0.0000e+00     1.8755e+02     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          1.8464e+02     0.0000e+00     1.1398e+01     

      1         0        10     -3.103e+02     -2.853e+02     6.1198e+02     1.3344e+00     1.8755e+02     -9.588e-02     5.3991e-02     3.4308e-04     9.992885e-01          1.6876e+02     8.1092e-02     1.1461e+01     
      1         1        19     -2.854e+02     -2.604e+02     6.1894e+02     1.3354e+00     1.8755e+02     -9.714e-02     1.0004e-04     1.2487e-08     9.992885e-01          1.7043e+02     8.1577e-02     1.1458e+01     

      2         0        28     -5.284e+02     -4.780e+02     5.6743e+02     2.6896e+00     1.8756e+02     -3.596e-01     4.2175e-02     2.9055e-04     9.985681e-01          1.5754e+02     1.6471e-01     1.1515e+01     
      2         1        37     -5.115e+02     -4.611e+02     5.7213e+02     2.6895e+00     1.8756e+02     -3.602e-01     2.4744e-04     1.3865e-07     9.985681e-01          1.5874e+02     1.6508e-01     1.1512e+01     

      3         0        46     -7.458e+02     -6.645e+02     5.2145e+02     4.3353e+00     1.8756e+02     -8.481e-01     4.9541e-02     3.7802e-04     9.976939e-01          1.4589e+02     2.6699e-01     1.1575e+01     
      3         1        57     -7.288e+02     -6.475e+02     5.2621e+02     4.3351e+00     1.8756e+02     -8.489e-01     1.3487e-04     3.2174e-07     9.976939e-01          1.4713e+02     2.6745e-01     1.1572e+01     

      4         0        68     -9.458e+02     -8.281e+02     4.7802e+02     6.2743e+00     1.8756e+02     -1.604e+00     5.4254e-02     4.6924e-04     9.966651e-01          1.3478e+02     3.8860e-01     1.1637e+01     
      4         1        79     -9.297e+02     -8.119e+02     4.8256e+02     6.2751e+00     1.8756e+02     -1.605e+00     2.2161e-04     4.3723e-07     9.966651e-01          1.3603e+02     3.8921e-01     1.1633e+01     

      5         0        90     -1.130e+03     -9.691e+02     4.3655e+02     8.5684e+00     1.8756e+02     -2.681e+00     6.0506e-02     5.6135e-04     9.954511e-01          1.2421e+02     5.3434e-01     1.1721e+01     
      5         1       101     -1.114e+03     -9.537e+02     4.4097e+02     8.5688e+00     1.8755e+02     -2.682e+00     4.6396e-04     1.2215e-06     9.954511e-01          1.2544e+02     5.3524e-01     1.1716e+01     

      6         0       112     -1.289e+03     -1.080e+03     3.9913e+02     1.1156e+01     1.8754e+02     -4.068e+00     6.1852e-02     6.2530e-04     9.940852e-01          1.1469e+02     7.0098e-01     1.1805e+01     
      6         1       125     -1.276e+03     -1.067e+03     4.0308e+02     1.1154e+01     1.8754e+02     -4.068e+00     1.3160e-04     3.1139e-07     9.940852e-01          1.1581e+02     7.0184e-01     1.1801e+01     

      7         0       138     -1.420e+03     -1.160e+03     3.6732e+02     1.3877e+01     1.8752e+02     -5.665e+00     5.4145e-02     6.7133e-04     9.926483e-01          1.0669e+02     8.7816e-01     1.1884e+01     
      7         1       151     -1.410e+03     -1.149e+03     3.7044e+02     1.3880e+01     1.8751e+02     -5.665e+00     1.3669e-04     4.7447e-07     9.926483e-01          1.0753e+02     8.7919e-01     1.1879e+01     

      8         0       164     -1.536e+03     -1.218e+03     3.3773e+02     1.6899e+01     1.8748e+02     -7.544e+00     5.4565e-02     7.2714e-04     9.910579e-01          9.9205e+01     1.0765e+00     1.1960e+01     
      8         1       177     -1.527e+03     -1.210e+03     3.4054e+02     1.6902e+01     1.8747e+02     -7.544e+00     1.7126e-04     7.1994e-07     9.910579e-01          9.9967e+01     1.0777e+00     1.1955e+01     

      9         0       190     -1.634e+03     -1.256e+03     3.1127e+02     2.0165e+01     1.8743e+02     -9.653e+00     5.2585e-02     7.5541e-04     9.893414e-01          9.2540e+01     1.2929e+00     1.2033e+01     
      9         1       203     -1.627e+03     -1.249e+03     3.1371e+02     2.0168e+01     1.8742e+02     -9.652e+00     2.3686e-04     1.0664e-06     9.893414e-01          9.3184e+01     1.2940e+00     1.2028e+01     

     10         0       216     -1.721e+03     -1.276e+03     2.8712e+02     2.3726e+01     1.8736e+02     -1.200e+01     5.2091e-02     7.8452e-04     9.874731e-01          8.6431e+01     1.5306e+00     1.2103e+01     
     10         1       229     -1.715e+03     -1.269e+03     2.8929e+02     2.3728e+01     1.8735e+02     -1.200e+01     3.8610e-04     1.9454e-06     9.874731e-01          8.7015e+01     1.5318e+00     1.2098e+01     

     11         0       242     -1.797e+03     -1.279e+03     2.6482e+02     2.7642e+01     1.8726e+02     -1.458e+01     5.2961e-02     8.2799e-04     9.854200e-01          8.0815e+01     1.7941e+00     1.2171e+01     
     11         1       257     -1.792e+03     -1.273e+03     2.6682e+02     2.7644e+01     1.8725e+02     -1.458e+01     2.5351e-04     4.4167e-08     9.854200e-01          8.1322e+01     1.7954e+00     1.2167e+01     

     12         0       270     -1.866e+03     -1.265e+03     2.4405e+02     3.1992e+01     1.8713e+02     -1.743e+01     5.5328e-02     8.1916e-04     9.831421e-01          7.5499e+01     2.0889e+00     1.2237e+01     
     12         1       285     -1.861e+03     -1.260e+03     2.4592e+02     3.1991e+01     1.8712e+02     -1.742e+01     4.3271e-04     5.5461e-08     9.831421e-01          7.6011e+01     2.0902e+00     1.2234e+01     

     13         0       300     -1.928e+03     -1.236e+03     2.2451e+02     3.6878e+01     1.8697e+02     -2.053e+01     5.7672e-02     1.0676e-03     9.805800e-01          7.0521e+01     2.4228e+00     1.2304e+01     
     13         1       315     -1.923e+03     -1.231e+03     2.2627e+02     3.6879e+01     1.8695e+02     -2.052e+01     2.5777e-04     1.9493e-06     9.805800e-01          7.0988e+01     2.4241e+00     1.2299e+01     

     14         0       328     -1.984e+03     -1.188e+03     2.0602e+02     4.2416e+01     1.8674e+02     -2.388e+01     6.2471e-02     1.0879e-03     9.776762e-01          6.5762e+01     2.8037e+00     1.2369e+01     
     14         1       343     -1.980e+03     -1.184e+03     2.0772e+02     4.2413e+01     1.8672e+02     -2.386e+01     3.4136e-04     3.3519e-06     9.776762e-01          6.6210e+01     2.8050e+00     1.2364e+01     

     15         0       358     -2.036e+03     -1.122e+03     1.8854e+02     4.8714e+01     1.8644e+02     -2.740e+01     6.8246e-02     1.6329e-03     9.743616e-01          6.1205e+01     3.2403e+00     1.2433e+01     
     15         1       371     -2.032e+03     -1.118e+03     1.9020e+02     4.8714e+01     1.8642e+02     -2.738e+01     6.3555e-04     4.5217e-06     9.743616e-01          6.1646e+01     3.2419e+00     1.2426e+01     

     16         0       384     -2.082e+03     -1.036e+03     1.7238e+02     5.5757e+01     1.8606e+02     -3.090e+01     7.5341e-02     1.8664e-03     9.706418e-01          5.6960e+01     3.7316e+00     1.2490e+01     
     16         1       401     -2.079e+03     -1.032e+03     1.7398e+02     5.5754e+01     1.8603e+02     -3.086e+01     3.8658e-04     6.6433e-06     9.706418e-01          5.7366e+01     3.7335e+00     1.2485e+01     

     17         0       416     -2.126e+03     -9.279e+02     1.5719e+02     6.3791e+01     1.8554e+02     -3.419e+01     8.2459e-02     2.1167e-03     9.663712e-01          5.2892e+01     4.2967e+00     1.2547e+01     
     17         1       433     -2.122e+03     -9.250e+02     1.5870e+02     6.3780e+01     1.8550e+02     -3.412e+01     4.7370e-04     4.2500e-06     9.663712e-01          5.3267e+01     4.2980e+00     1.2538e+01     

