@ Predictor 
@ Outer Iter 0 
@ Inner Iter 0 
@ self.mu 1.000000e+00 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.615730e+04
# iters            rel. res.
      0            1.000000e+00
      1            1.510787e-03
# FGMRES final (true) residual : |res|/|res0| = 1.510787e-03
@ Corrector 
@ Outer Iter 1 
@ Inner Iter 0 
@ self.mu 9.995000e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.398261e+02
# iters            rel. res.
      0            1.000000e+00
      1            1.473695e-02
      2            6.363735e-05
# FGMRES final (true) residual : |res|/|res0| = 6.363728e-05
@ Corrector 
@ Outer Iter 1 
@ Inner Iter 1 
@ self.mu 9.995000e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.435299e-02
# iters            rel. res.
      0            1.000000e+00
      1            5.123032e-01
      2            1.787281e-02
      3            1.070107e-02
      4            8.312747e-05
# FGMRES final (true) residual : |res|/|res0| = 8.313003e-05
@ Predictor 
@ Outer Iter 1 
@ Inner Iter 2 
@ self.mu 9.995000e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.461697e+03
# iters            rel. res.
      0            1.000000e+00
      1            5.122388e-01
      2            1.109903e-01
      3            4.726385e-02
      4            2.471105e-04
# FGMRES final (true) residual : |res|/|res0| = 2.471230e-04
@ Corrector 
@ Outer Iter 2 
@ Inner Iter 0 
@ self.mu 9.811724e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.871645e+02
# iters            rel. res.
      0            1.000000e+00
      1            4.573424e-01
      2            1.387362e-02
      3            6.777080e-04
# FGMRES final (true) residual : |res|/|res0| = 6.777080e-04
@ Corrector 
@ Outer Iter 2 
@ Inner Iter 1 
@ self.mu 9.811724e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 6.012386e-01
# iters            rel. res.
      0            1.000000e+00
      1            2.487422e-01
      2            2.475832e-01
      3            1.734210e-01
      4            1.314357e-01
      5            4.627408e-02
      6            1.049676e-02
      7            5.370866e-04
# FGMRES final (true) residual : |res|/|res0| = 5.370887e-04
@ Predictor 
@ Outer Iter 2 
@ Inner Iter 2 
@ self.mu 9.811724e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.136607e+01
# iters            rel. res.
      0            1.000000e+00
      1            8.696687e-01
      2            7.844294e-01
      3            5.223758e-01
      4            2.459481e-01
      5            2.078412e-02
      6            1.142941e-02
      7            2.564598e-04
# FGMRES final (true) residual : |res|/|res0| = 2.564887e-04
@ Corrector 
@ Outer Iter 3 
@ Inner Iter 0 
@ self.mu 9.435426e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.216258e+00
# iters            rel. res.
      0            1.000000e+00
      1            8.512385e-01
      2            7.149310e-01
      3            3.456809e-01
      4            1.081067e-01
      5            7.415943e-02
      6            1.704664e-02
      7            6.979147e-03
# FGMRES final (true) residual : |res|/|res0| = 6.979247e-03
@ Predictor 
@ Outer Iter 3 
@ Inner Iter 1 
@ self.mu 9.435426e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.049852e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.567486e-01
      2            9.292709e-01
      3            8.108050e-01
      4            8.108049e-01
      5            2.075249e-01
      6            1.926531e-01
      7            3.097700e-02
      8            2.028942e-02
      9            1.973179e-03
# FGMRES final (true) residual : |res|/|res0| = 1.971612e-03
@ Corrector 
@ Outer Iter 4 
@ Inner Iter 0 
@ self.mu 9.277750e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.942420e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.422155e-01
      2            9.418018e-01
      3            7.742417e-01
      4            6.081331e-01
      5            3.019353e-01
      6            2.287125e-01
      7            4.050258e-02
      8            2.580950e-02
      9            7.267505e-04
# FGMRES final (true) residual : |res|/|res0| = 7.266788e-04
@ Predictor 
@ Outer Iter 4 
@ Inner Iter 1 
@ self.mu 9.277750e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.854853e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.709585e-01
      2            9.521422e-01
      3            8.490364e-01
      4            8.130305e-01
      5            2.961802e-01
      6            2.127545e-01
      7            6.882482e-02
      8            4.105318e-02
      9            6.504671e-03
# FGMRES final (true) residual : |res|/|res0| = 6.499877e-03
@ Corrector 
@ Outer Iter 5 
@ Inner Iter 0 
@ self.mu 9.008106e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.804199e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.237225e-01
      2            9.200839e-01
      3            8.834972e-01
      4            7.293906e-01
      5            3.873122e-01
      6            3.488416e-01
      7            7.880748e-02
      8            6.057391e-02
      9            2.089796e-03
# FGMRES final (true) residual : |res|/|res0| = 2.089845e-03
@ Predictor 
@ Outer Iter 5 
@ Inner Iter 1 
@ self.mu 9.008106e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.797352e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.841369e-01
      2            9.732559e-01
      3            8.809758e-01
      4            6.916951e-01
      5            4.023796e-01
      6            1.485031e-01
      7            1.404046e-01
      8            7.782299e-02
      9            2.369295e-02
     10            2.214650e-03
# FGMRES final (true) residual : |res|/|res0| = 2.213993e-03
@ Corrector 
@ Outer Iter 6 
@ Inner Iter 0 
@ self.mu 8.649756e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.072526e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.152529e-01
      2            9.081081e-01
      3            9.079603e-01
      4            8.309434e-01
      5            4.821744e-01
      6            4.600232e-01
      7            1.232535e-01
      8            1.103623e-01
      9            4.178675e-03
# FGMRES final (true) residual : |res|/|res0| = 4.178604e-03
@ Predictor 
@ Outer Iter 6 
@ Inner Iter 1 
@ self.mu 8.649756e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.868106e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.917007e-01
      2            9.854664e-01
      3            9.003284e-01
      4            4.925509e-01
      5            4.103683e-01
      6            2.411504e-01
      7            2.156736e-01
      8            1.289085e-01
      9            6.360689e-02
     10            8.361584e-03
# FGMRES final (true) residual : |res|/|res0| = 8.363164e-03
@ Corrector 
@ Outer Iter 7 
@ Inner Iter 0 
@ self.mu 8.124783e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.732773e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.257361e-01
      2            9.194848e-01
      3            9.159247e-01
      4            9.088999e-01
      5            5.745239e-01
      6            5.715791e-01
      7            1.601254e-01
      8            1.577513e-01
      9            7.537440e-03
# FGMRES final (true) residual : |res|/|res0| = 7.537027e-03
@ Predictor 
@ Outer Iter 7 
@ Inner Iter 1 
@ self.mu 8.124783e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.903530e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.957329e-01
      2            9.921737e-01
      3            9.198637e-01
      4            3.431490e-01
      5            3.263761e-01
      6            2.486126e-01
      7            2.344149e-01
      8            1.234156e-01
      9            1.137174e-01
     10            2.167998e-02
     11            2.167565e-02
     12            1.092307e-03
# FGMRES final (true) residual : |res|/|res0| = 1.092797e-03
@ Corrector 
@ Outer Iter 8 
@ Inner Iter 0 
@ self.mu 7.222871e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.284372e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.511483e-01
      2            9.466031e-01
      3            9.337385e-01
      4            8.920735e-01
      5            5.574693e-01
      6            5.350188e-01
      7            1.659911e-01
      8            1.617029e-01
      9            1.698127e-02
     10            1.693211e-02
     11            3.960299e-03
# FGMRES final (true) residual : |res|/|res0| = 3.960706e-03
@ Predictor 
@ Outer Iter 8 
@ Inner Iter 1 
@ self.mu 7.222871e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.508197e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.975794e-01
      2            9.954643e-01
      3            9.465521e-01
      4            4.538559e-01
      5            3.554009e-01
      6            2.728219e-01
      7            2.399981e-01
      8            1.343887e-01
      9            1.093514e-01
     10            2.930757e-02
     11            2.370260e-02
     12            2.485230e-03
# FGMRES final (true) residual : |res|/|res0| = 2.485127e-03
@ Corrector 
@ Outer Iter 9 
@ Inner Iter 0 
@ self.mu 5.843522e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.218404e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.696202e-01
      2            9.683861e-01
      3            9.508537e-01
      4            8.897925e-01
      5            5.638547e-01
      6            4.871309e-01
      7            1.593586e-01
      8            1.406996e-01
      9            2.181272e-02
     10            2.069619e-02
     11            5.017438e-03
# FGMRES final (true) residual : |res|/|res0| = 5.017036e-03
@ Corrector 
@ Outer Iter 9 
@ Inner Iter 1 
@ self.mu 5.843522e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.845486e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.943957e-01
      2            8.540874e-01
      3            8.510996e-01
      4            4.696018e-01
      5            4.550337e-01
      6            4.486130e-01
      7            1.676976e-01
      8            1.613283e-01
      9            1.491219e-01
     10            8.990291e-02
     11            3.176552e-02
     12            2.668364e-02
     13            1.773462e-02
     14            7.822428e-06
# FGMRES final (true) residual : |res|/|res0| = 8.189798e-06
@ Predictor 
@ Outer Iter 9 
@ Inner Iter 2 
@ self.mu 5.843522e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.796514e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.983072e-01
      2            9.968951e-01
      3            9.692129e-01
      4            6.856649e-01
      5            4.225507e-01
      6            3.704978e-01
      7            3.033370e-01
      8            9.820513e-02
      9            9.168671e-02
     10            3.827683e-02
     11            3.451683e-02
     12            3.681244e-03
# FGMRES final (true) residual : |res|/|res0| = 3.682098e-03
@ Corrector 
@ Outer Iter 10 
@ Inner Iter 0 
@ self.mu 4.228721e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
