# Kona Param. Contn. convergence history (opt tol = 1.781853e-07 | feas tol = 7.894460e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      2.000e+00      2.000e+00     1.7819e+00     0.0000e+00     7.8945e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          5.0000e-01     0.0000e+00     1.1500e+01     

      1         0        10      1.998e+00      5.944e+00     1.7247e+00     4.9893e-01     7.8946e+01      2.516e-03     3.1911e-04     3.3308e-05     9.993669e-01          4.9525e-01     7.2812e-02     1.1502e+01     
      1         1        35      1.998e+00      5.947e+00     1.7246e+00     4.9925e-01     7.8946e+01      2.516e-03     3.7780e-08     6.2916e-09     9.993669e-01          4.9524e-01     7.2870e-02     1.1502e+01     

      2         0        56      1.982e+00      5.114e+01     1.1921e+00     6.2146e+00     7.8946e+01      2.106e-01     4.1515e-02     4.1567e-03     9.921226e-01          4.4077e-01     9.0715e-01     1.1515e+01     
      2         1        81      1.985e+00      5.141e+01     1.1898e+00     6.2495e+00     7.8901e+01      2.116e-01     4.8356e-05     7.8610e-06     9.921226e-01          4.4030e-01     9.1277e-01     1.1504e+01     

      3         0       106      1.980e+00      1.049e+02     1.1606e+00     1.3017e+01     7.8789e+01      8.907e-01     5.8947e-02     4.8483e-03     9.836268e-01          3.7599e-01     1.9004e+00     1.1484e+01     
      3         1       131      1.991e+00      1.051e+02     1.1478e+00     1.3045e+01     7.8718e+01      9.004e-01     3.1718e-04     3.2644e-04     9.836268e-01          3.7731e-01     1.9010e+00     1.1456e+01     

      4         0       156      2.010e+00      1.592e+02     1.7063e+00     1.9890e+01     7.8462e+01      2.112e+00     6.0881e-02     4.3326e-03     9.750581e-01          6.8202e-01     2.8907e+00     1.1384e+01     
      4         1       193      2.018e+00      1.592e+02     1.6589e+00     1.9896e+01     7.8391e+01      2.138e+00     1.6425e-05     1.6357e-05     9.750581e-01          6.5645e-01     2.8841e+00     1.1359e+01     

      5         0       218      2.060e+00      2.170e+02     2.3716e+00     2.7226e+01     7.7964e+01      4.134e+00     7.0975e-02     5.0581e-03     9.658144e-01          1.0195e+00     3.9261e+00     1.1231e+01     
      5         1       255      2.066e+00      2.168e+02     2.2912e+00     2.7207e+01     7.7885e+01      4.192e+00     4.1060e-05     3.9651e-05     9.658144e-01          9.8116e-01     3.9118e+00     1.1207e+01     

      6         0       280      2.131e+00      2.808e+02     2.9814e+00     3.5353e+01     7.7229e+01      7.490e+00     8.9973e-02     7.0559e-03     9.553422e-01          1.3046e+00     5.0421e+00     1.1015e+01     
      6         1       313      2.136e+00      2.803e+02     2.8692e+00     3.5294e+01     7.7134e+01      7.614e+00     3.9554e-05     5.9964e-05     9.553422e-01          1.2532e+00     5.0181e+00     1.0993e+01     

      7         0       338      2.225e+00      3.533e+02     3.4526e+00     4.4633e+01     7.6140e+01      1.329e+01     1.2316e-01     1.1551e-02     9.428948e-01          1.5178e+00     6.2746e+00     1.0721e+01     
