# Kona Param. Contn. convergence history (opt tol = 4.890808e-06 | feas tol = 2.814249e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      4.200e+01      4.200e+01     4.8908e+01     0.0000e+00     2.8142e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.8000e+01     0.0000e+00     1.8000e+01     

      1         0        10      3.991e+01      4.061e+01     4.7469e+01     2.3905e-01     2.8124e+01      3.661e-02     1.2731e-03     3.2173e-05     9.991140e-01          4.6604e+01     1.5947e-01     1.7979e+01     
      1         1        19      3.997e+01      4.067e+01     4.7510e+01     2.3914e-01     2.8124e+01      3.661e-02     1.2466e-05     1.2582e-06     9.991140e-01          4.6644e+01     1.5943e-01     1.7979e+01     

      2         0        28      1.848e+01      2.876e+01     2.8958e+01     3.5367e+00     2.7883e+01      4.915e-01     2.2997e-01     5.8721e-03     9.868981e-01          2.8464e+01     2.3560e+00     1.7693e+01     
      2         1        39      2.324e+01      3.352e+01     3.4167e+01     3.5433e+00     2.7837e+01      4.745e-01     2.6246e-04     2.2098e-05     9.868981e-01          3.3647e+01     2.3369e+00     1.7658e+01     

      3         0        50      1.223e+01      3.478e+01     2.1946e+01     7.8543e+00     2.7411e+01      1.052e+00     2.1374e-01     1.0888e-02     9.708334e-01          2.1429e+01     5.1452e+00     1.7194e+01     
      3         1        61      1.446e+01      3.688e+01     2.5201e+01     7.8197e+00     2.7324e+01      1.054e+00     7.9174e-04     1.9194e-04     9.708334e-01          2.4771e+01     5.0665e+00     1.7127e+01     

      4         0        76      9.613e+00      4.323e+01     1.9127e+01     1.1847e+01     2.6753e+01      1.764e+00     1.2110e-01     1.0216e-02     9.552053e-01          1.8502e+01     7.5659e+00     1.6546e+01     
      4         1        89      1.033e+01      4.369e+01     2.0362e+01     1.1769e+01     2.6675e+01      1.791e+00     1.0589e-04     3.3340e-04     9.552053e-01          1.9822e+01     7.4613e+00     1.6489e+01     

      5         0       104      6.828e+00      5.316e+01     1.5733e+01     1.6564e+01     2.5765e+01      3.108e+00     1.4791e-01     1.9901e-02     9.350098e-01          1.4769e+01     1.0249e+01     1.5594e+01     
      5         1       117      7.289e+00      5.306e+01     1.6650e+01     1.6382e+01     2.5658e+01      3.193e+00     3.8898e-04     1.0262e-03     9.350098e-01          1.5837e+01     1.0042e+01     1.5526e+01     

      6         0       132      4.422e+00      6.540e+01     1.2854e+01     2.2227e+01     2.4117e+01      6.209e+00     2.2746e-01     4.7728e-02     9.059628e-01          1.1312e+01     1.3061e+01     1.4067e+01     
      6         1       147      4.791e+00      6.445e+01     1.3576e+01     2.1771e+01     2.3974e+01      6.467e+00     1.6314e-03     3.3530e-04     9.059628e-01          1.2331e+01     1.2641e+01     1.4018e+01     

      7         0       164      2.442e+00      7.741e+01     1.0342e+01     2.8070e+01     2.1355e+01      1.431e+01     3.5488e-01     1.1619e-01     8.615130e-01          8.1512e+00     1.5161e+01     1.1679e+01     
      7         1       181      2.762e+00      7.523e+01     1.0851e+01     2.7117e+01     2.1231e+01      1.489e+01     1.2410e-03     2.0000e-03     8.615130e-01          9.1582e+00     1.4502e+01     1.1763e+01     

      8         0       198      9.523e-01      8.210e+01     7.4215e+00     3.1416e+01     1.6546e+01      3.776e+01     5.1401e-01     3.4731e-01     7.822010e-01          5.2133e+00     1.4922e+01     8.0032e+00     
      8         1       219      1.214e+00      7.882e+01     7.8837e+00     2.9853e+01     1.6696e+01      3.764e+01     6.0182e-03     3.4200e-03     7.822010e-01          6.0389e+00     1.4304e+01     8.5478e+00     

      9         0       238      2.809e-01      6.260e+01     3.9921e+00     2.4484e+01     9.7425e+00      8.345e+01     1.1088e+00     8.3621e-01     6.438165e-01          3.0025e+00     1.0335e+01     4.6760e+00     
      9         1       263      3.212e-01      6.474e+01     4.7944e+00     2.5011e+01     1.0792e+01      7.648e+01     7.1843e-02     4.5304e-03     6.438165e-01          3.3509e+00     1.0959e+01     5.0996e+00     

     10         0       288      1.199e-01      3.289e+01     1.7777e+00     1.2213e+01     4.4999e+00      1.009e+02     2.6830e+00     9.9805e-01     4.546153e-01          1.0896e+00     5.2808e+00     2.3088e+00     
     10         1       315      7.859e-02      4.127e+01     2.5247e+00     1.5478e+01     5.8623e+00      9.398e+01     1.2583e-01     1.2905e-02     4.546153e-01          1.6265e+00     6.6388e+00     2.8561e+00     

     11         0       342      8.453e-01      9.644e+00     6.1014e-01     2.5814e+00     1.2184e+00      6.042e+01     3.3961e+00     9.7882e-01     2.089662e-01          4.5488e-01     1.6317e+00     6.8158e-01     
     11         1       371      1.093e+00      1.890e+01     9.4965e-01     5.8889e+00     2.1694e+00      6.212e+01     1.0320e-01     1.2490e-02     2.089662e-01          5.3439e-01     2.5490e+00     1.1491e+00     

     12         0       400      2.901e+00      6.843e+00     2.4279e-01     8.3331e-01     4.8223e-01      2.180e+01     8.7086e-01     2.3428e-01     5.907026e-02          1.5990e-01     5.3402e-01     2.7851e-01     
     12         1       435      3.443e+00      8.927e+00     2.6282e-01     1.5182e+00     5.8627e-01      2.332e+01     1.3197e-02     2.5403e-03     5.907026e-02          1.3608e-01     6.2705e-01     3.2501e-01     

     13         0       466      4.894e+00      5.591e+00     3.7744e-02     1.2934e-01     7.5687e-02      7.344e+00     9.0629e-02     2.7243e-02     6.890789e-03          2.1309e-02     7.8492e-02     4.3449e-02     
     13         1       497      5.061e+00      5.740e+00     3.0950e-02     1.6967e-01     6.8561e-02      7.488e+00     4.9813e-04     7.7323e-04     6.890789e-03          1.6496e-02     6.9513e-02     3.8669e-02     

     14         0       524      5.317e+00      5.332e+00     9.6535e-04     3.2172e-03     1.6371e-03      5.355e+00     2.4383e-03     9.1732e-04     8.719759e-05          8.0723e-04     2.6001e-03     9.6930e-04     
     14         1       551      5.323e+00      5.332e+00     3.9440e-04     2.1343e-03     8.7764e-04      5.354e+00     9.7175e-06     2.0738e-05     8.719759e-05          2.1873e-04     8.7494e-04     4.9563e-04     

     15         0       578      5.327e+00      5.327e+00     2.8175e-06     1.8687e-05     8.3193e-06      5.327e+00     6.9895e-06     3.0241e-06     6.255519e-07          1.5019e-06     1.1726e-05     4.6965e-06     
     15         1       613      5.327e+00      5.327e+00     2.8229e-06     1.5272e-05     6.2335e-06      5.327e+00     1.1197e-07     6.3929e-08     6.255519e-07          1.5342e-06     6.2625e-06     3.5180e-06     

     16         0       640      5.327e+00      5.327e+00     2.5618e-06     1.3863e-05     5.6574e-06      5.327e+00     1.0977e-07     5.8686e-08     5.679643e-07          1.3890e-06     5.6862e-06     3.1928e-06     

     17         0       667      5.327e+00      5.327e+00     1.8431e-06     1.0731e-05     4.2347e-06      5.327e+00     1.5959e-06     2.5087e-07     4.093770e-07          9.8919e-07     5.6862e-06     2.5763e-06     

     18         0       694      5.327e+00      5.327e+00     1.7960e-06     1.0575e-05     4.1522e-06      5.327e+00     1.7031e-06     2.6982e-07     3.989973e-07          9.6302e-07     5.6862e-06     2.5359e-06     

     19         0       721      5.327e+00      5.327e+00     1.1268e-06     9.1327e-06     3.1445e-06      5.327e+00     3.8428e-06     7.4941e-07     2.512860e-07          5.9059e-07     5.6862e-06     1.9617e-06     

     20         0       748      5.327e+00      5.327e+00     1.0942e-06     9.0944e-06     3.1028e-06      5.327e+00     3.9602e-06     7.7709e-07     2.440868e-07          5.7244e-07     5.6862e-06     1.9338e-06     

     21         0       775      5.327e+00      5.327e+00     8.2560e-07     8.9602e-06     2.8228e-06      5.327e+00     5.0163e-06     1.0673e-06     1.847406e-07          4.2281e-07     5.6862e-06     1.7031e-06     
     21         1       792      5.327e+00      5.327e+00     8.3163e-07     4.5215e-06     1.8483e-06      5.327e+00     1.7452e-08     3.0076e-08     1.847406e-07          4.4808e-07     1.8496e-06     1.0407e-06     
