# Kona Param. Contn. convergence history (opt tol = 8.293522e-06 | feas tol = 4.537731e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1     -5.512e+01     -5.512e+01     8.2935e+01     0.0000e+00     4.5377e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          5.2500e+01     0.0000e+00     1.3000e+01     

      1         0        10     -5.883e+01     -5.774e+01     8.6088e+01     2.3735e-01     4.5270e+01     -2.986e-02     1.7727e-03     1.9136e-04     9.994711e-01          5.5260e+01     6.8752e-02     1.2964e+01     
      1         1        71     -5.898e+01     -5.790e+01     8.6224e+01     2.3703e-01     4.5265e+01     -2.987e-02     4.0751e-08     2.4347e-10     9.994711e-01          5.5409e+01     6.8588e-02     1.2962e+01     

      2         0       132     -9.613e+01     -8.673e+01     1.1360e+02     2.0984e+00     4.4460e+01     -3.416e-01     1.2005e-01     1.2976e-02     9.953120e-01          7.9517e+01     6.0662e-01     1.2655e+01     
      2         1       197     -1.196e+02     -1.104e+02     1.2963e+02     2.0691e+00     4.4132e+01     -3.535e-01     2.8505e-05     2.3499e-07     9.953120e-01          9.7217e+01     5.9013e-01     1.2532e+01     

      3         0       262     -1.717e+02     -1.594e+02     1.5927e+02     2.8058e+00     4.3719e+01     -5.881e-01     5.4229e-02     5.6781e-03     9.936121e-01          1.2683e+02     7.9315e-01     1.2282e+01     
      3         1       331     -1.922e+02     -1.800e+02     1.7049e+02     2.7990e+00     4.3661e+01     -5.917e-01     4.0101e-08     1.2388e-14     9.936121e-01          1.3951e+02     7.8503e-01     1.2217e+01     

      4         0       400     -3.137e+02     -2.984e+02     2.2439e+02     3.4830e+00     4.3778e+01     -9.798e-01     8.9953e-02     9.0643e-03     9.920527e-01          1.9490e+02     9.7992e-01     1.2652e+01     
      4         1       469     -3.986e+02     -3.829e+02     2.5735e+02     3.5109e+00     4.4256e+01     -9.965e-01     3.1281e-07     4.4212e-14     9.920527e-01          2.3068e+02     1.1062e+00     1.3821e+01     

      5         0       538     -7.319e+02     -7.119e+02     3.5745e+02     4.1239e+00     4.7028e+01     -1.616e+00     1.1266e-01     1.0786e-02     9.909834e-01          3.3358e+02     1.5371e+00     1.7339e+01     
      5         1       607     -1.063e+03     -1.040e+03     4.3646e+02     4.3601e+00     5.0395e+01     -1.664e+00     2.1587e-06     4.0679e-13     9.909834e-01          4.1549e+02     1.8107e+00     1.9933e+01     

      6         0       676     -2.988e+03     -2.943e+03     7.4486e+02     5.9401e+00     6.9639e+01     -3.938e+00     3.2287e-01     1.4924e-01     9.899837e-01          7.2642e+02     2.9226e+00     2.9983e+01     
      6         1       745     -1.441e+04     -1.420e+04     1.6492e+03     1.2110e+01     1.4346e+02     -5.417e+00     2.3601e-04     9.0320e-11     9.899837e-01          1.6300e+03     5.8621e+00     5.8285e+01     

      7         0       814     -8.623e+04     -8.528e+04     4.0516e+03     2.3095e+01     3.5573e+02     -3.988e+01     1.3268e+00     1.9606e+00     9.894837e-01          4.0156e+03     1.3539e+01     1.3278e+02     
      7         1       883     -6.827e+04     -6.707e+04     3.5934e+03     2.9498e+01     3.3715e+02      1.003e+01     1.1938e-02     3.6455e-09     9.894837e-01          3.5624e+03     1.3032e+01     1.2438e+02     

      8         0       952     -3.235e+05     -3.192e+05     7.8408e+03     6.1092e+01     6.9638e+02     -2.683e+02     5.9002e+00     4.5183e+00     9.889837e-01          7.7754e+03     3.6072e+01     2.5052e+02     
      8         1      1021     -4.126e+03     -4.019e+03     8.7218e+02     9.3601e+00     9.7740e+01      1.811e+00     2.0441e-02     2.6438e-09     9.889837e-01          8.5270e+02     4.3734e+00     3.9460e+01     

      9         0      1090     -4.532e+04     -4.473e+04     2.9305e+03     2.1499e+01     2.5951e+02     -1.788e+02     1.1097e+01     1.9116e+00     9.860931e-01          2.8993e+03     1.2514e+01     9.9925e+01     
      9         1      1159     -6.760e+02     -6.449e+02     2.8545e+02     6.4246e+00     4.6968e+01     -1.191e+00     3.0647e-03     6.4706e-10     9.860931e-01          1.6054e+02     2.5082e+00     1.7849e+01     

     10         0      1228     -7.659e+03     -7.552e+03     9.3317e+02     1.3079e+01     8.5537e+01     -8.731e+01     1.0718e+01     1.2393e+00     9.733720e-01          5.6967e+02     6.4839e+00     4.1380e+01     
