@ Predictor 
@ Outer Iter 0 
@ Inner Iter 0 
@ self.mu 1.000000e+00 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.917386e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.312067e-02
      2            7.579839e-17
# FGMRES final (true) residual : |res|/|res0| = 1.186215e-16
@ Corrector 
@ Outer Iter 1 
@ Inner Iter 0 
@ self.mu 9.993685e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.239244e-04
# iters            rel. res.
      0            1.000000e+00
      1            9.363917e-01
      2            2.277421e-01
      3            1.535316e-04
# FGMRES final (true) residual : |res|/|res0| = 1.535315e-04
@ Predictor 
@ Outer Iter 1 
@ Inner Iter 1 
@ self.mu 9.993685e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.922501e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.956695e-01
      2            3.220592e-03
# FGMRES final (true) residual : |res|/|res0| = 3.220592e-03
@ Corrector 
@ Outer Iter 2 
@ Inner Iter 0 
@ self.mu 9.949935e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.587034e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.643044e-01
      2            2.959820e-01
      3            1.122487e-03
# FGMRES final (true) residual : |res|/|res0| = 1.122487e-03
@ Predictor 
@ Outer Iter 2 
@ Inner Iter 1 
@ self.mu 9.949935e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.964618e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.959449e-01
      2            2.352633e-02
      3            1.258333e-03
# FGMRES final (true) residual : |res|/|res0| = 1.258333e-03
@ Corrector 
@ Outer Iter 3 
@ Inner Iter 0 
@ self.mu 9.908153e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.441430e-02
# iters            rel. res.
      0            1.000000e+00
      1            8.660248e-01
      2            2.233676e-01
      3            2.326064e-02
      4            4.895271e-06
# FGMRES final (true) residual : |res|/|res0| = 4.895614e-06
@ Predictor 
@ Outer Iter 3 
@ Inner Iter 1 
@ self.mu 9.908153e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.015959e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.959373e-01
      2            4.243513e-02
      3            7.716064e-04
# FGMRES final (true) residual : |res|/|res0| = 7.716064e-04
@ Corrector 
@ Outer Iter 4 
@ Inner Iter 0 
@ self.mu 9.865821e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.493448e-02
# iters            rel. res.
      0            1.000000e+00
      1            7.042389e-01
      2            2.100587e-01
      3            1.640385e-02
      4            2.458015e-04
# FGMRES final (true) residual : |res|/|res0| = 2.458020e-04
@ Predictor 
@ Outer Iter 4 
@ Inner Iter 1 
@ self.mu 9.865821e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.079240e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.956991e-01
      2            6.061946e-02
      3            1.699446e-03
# FGMRES final (true) residual : |res|/|res0| = 1.699446e-03
@ Corrector 
@ Outer Iter 5 
@ Inner Iter 0 
@ self.mu 9.822665e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.563859e-02
# iters            rel. res.
      0            1.000000e+00
      1            2.955723e-01
      2            1.929302e-01
      3            8.037755e-02
      4            5.640117e-02
      5            5.199651e-02
      6            2.761719e-04
# FGMRES final (true) residual : |res|/|res0| = 2.761711e-04
@ Predictor 
@ Outer Iter 5 
@ Inner Iter 1 
@ self.mu 9.822665e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.155468e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.952054e-01
      2            7.770048e-02
      3            3.217755e-03
# FGMRES final (true) residual : |res|/|res0| = 3.217755e-03
@ Corrector 
@ Outer Iter 6 
@ Inner Iter 0 
@ self.mu 9.778031e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.682695e-02
# iters            rel. res.
      0            1.000000e+00
      1            4.806717e-01
      2            1.715320e-01
      3            9.526112e-02
      4            6.444884e-02
      5            6.417253e-02
      6            9.609264e-04
# FGMRES final (true) residual : |res|/|res0| = 9.609268e-04
@ Predictor 
@ Outer Iter 6 
@ Inner Iter 1 
@ self.mu 9.778031e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.246632e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.944169e-01
      2            9.342553e-02
      3            5.709197e-03
# FGMRES final (true) residual : |res|/|res0| = 5.709197e-03
@ Corrector 
@ Outer Iter 7 
@ Inner Iter 0 
@ self.mu 9.731237e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.860479e-02
# iters            rel. res.
      0            1.000000e+00
      1            7.905094e-01
      2            1.481296e-01
      3            1.161376e-01
      4            6.143857e-02
      5            6.031820e-02
      6            2.163470e-03
# FGMRES final (true) residual : |res|/|res0| = 2.163471e-03
@ Predictor 
@ Outer Iter 7 
@ Inner Iter 1 
@ self.mu 9.731237e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.355352e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.932909e-01
      2            1.074825e-01
      3            5.327738e-03
# FGMRES final (true) residual : |res|/|res0| = 5.327738e-03
@ Corrector 
@ Outer Iter 8 
@ Inner Iter 0 
@ self.mu 9.681504e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.091567e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.248467e-01
      2            1.145325e-01
      3            7.732820e-02
      4            4.912834e-02
      5            4.901493e-02
      6            2.094391e-03
# FGMRES final (true) residual : |res|/|res0| = 2.094391e-03
@ Predictor 
@ Outer Iter 8 
@ Inner Iter 1 
@ self.mu 9.681504e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.485058e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.918082e-01
      2            1.195000e-01
      3            6.671485e-03
# FGMRES final (true) residual : |res|/|res0| = 6.671486e-03
@ Corrector 
@ Outer Iter 9 
@ Inner Iter 0 
@ self.mu 9.627887e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.419827e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.638512e-01
      2            8.179803e-02
      3            7.473637e-02
      4            6.520106e-02
      5            6.444475e-02
      6            3.747059e-03
# FGMRES final (true) residual : |res|/|res0| = 3.747059e-03
@ Predictor 
@ Outer Iter 9 
@ Inner Iter 1 
@ self.mu 9.627887e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.640270e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.897773e-01
      2            1.290628e-01
      3            9.367683e-03
# FGMRES final (true) residual : |res|/|res0| = 9.367682e-03
@ Corrector 
@ Outer Iter 10 
@ Inner Iter 0 
@ self.mu 9.569405e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.867436e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.778984e-01
      2            4.746408e-02
      3            4.557462e-02
      4            4.300820e-02
      5            4.271559e-02
      6            4.319714e-03
# FGMRES final (true) residual : |res|/|res0| = 4.319713e-03
@ Predictor 
@ Outer Iter 10 
@ Inner Iter 1 
@ self.mu 9.569405e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 8.826217e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.871312e-01
      2            1.356768e-01
      3            1.140737e-02
      4            6.457685e-04
# FGMRES final (true) residual : |res|/|res0| = 6.457689e-04
@ Corrector 
@ Outer Iter 11 
@ Inner Iter 0 
@ self.mu 9.504858e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.367949e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.921249e-01
      2            2.329003e-02
      3            2.030276e-02
      4            1.089456e-03
# FGMRES final (true) residual : |res|/|res0| = 1.089456e-03
@ Predictor 
@ Outer Iter 11 
@ Inner Iter 1 
@ self.mu 9.504858e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.049236e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.836016e-01
      2            1.388711e-01
      3            1.334017e-02
      4            7.727568e-03
# FGMRES final (true) residual : |res|/|res0| = 7.727567e-03
@ Corrector 
@ Outer Iter 12 
@ Inner Iter 0 
@ self.mu 9.431586e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.267696e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.938484e-01
      2            2.179447e-01
      3            1.989369e-01
      4            3.338037e-02
      5            3.337544e-02
      6            4.250517e-03
# FGMRES final (true) residual : |res|/|res0| = 4.250517e-03
@ Predictor 
@ Outer Iter 12 
@ Inner Iter 1 
@ self.mu 9.431586e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.321289e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.791268e-01
      2            1.382181e-01
      3            1.263989e-02
      4            5.534229e-03
# FGMRES final (true) residual : |res|/|res0| = 5.534229e-03
@ Corrector 
@ Outer Iter 13 
@ Inner Iter 0 
@ self.mu 9.347394e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.405210e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.956677e-01
      2            2.093885e-01
      3            1.547016e-01
      4            7.148232e-02
      5            6.012277e-02
      6            6.440930e-03
# FGMRES final (true) residual : |res|/|res0| = 6.440930e-03
@ Predictor 
@ Outer Iter 13 
@ Inner Iter 1 
@ self.mu 9.347394e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.652748e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.725197e-01
      2            1.333374e-01
      3            1.587297e-02
      4            1.203756e-02
      5            9.430610e-03
# FGMRES final (true) residual : |res|/|res0| = 9.430609e-03
@ Corrector 
@ Outer Iter 14 
@ Inner Iter 0 
@ self.mu 9.248307e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.138231e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.951518e-01
