# Kona Param. Contn. convergence history (opt tol = 1.781853e-07 | feas tol = 7.837251e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      2.000e+00      2.000e+00     1.7819e+00     0.0000e+00     7.8373e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          5.0000e-01     0.0000e+00     1.1500e+01     

      1         0        10      1.980e+00      4.116e+01     1.2731e+00     4.9891e+00     7.8386e+01      1.384e-01     3.2160e-02     3.3587e-03     9.936224e-01          4.5217e-01     7.3343e-01     1.1522e+01     
      1         1        19      1.987e+00      4.138e+01     1.2700e+00     5.0174e+00     7.8347e+01      1.389e-01     8.9033e-05     9.3215e-06     9.936224e-01          4.5170e-01     7.3822e-01     1.1507e+01     

      2         0        28      1.977e+00      9.394e+01     1.1238e+00     1.1712e+01     7.8260e+01      7.224e-01     5.8082e-02     5.0051e-03     9.851447e-01          3.8687e-01     1.7237e+00     1.1495e+01     
      2         1        37      1.990e+00      9.417e+01     1.1138e+00     1.1743e+01     7.8188e+01      7.299e-01     5.6377e-04     4.0862e-05     9.851447e-01          3.8848e-01     1.7246e+00     1.1467e+01     

      3         0        46      2.005e+00      1.470e+02     1.6562e+00     1.8485e+01     7.7959e+01      1.816e+00     5.9436e-02     6.1279e-03     9.766425e-01          6.5171e-01     2.7128e+00     1.1399e+01     
      3         1        57      2.013e+00      1.471e+02     1.5880e+00     1.8492e+01     7.7890e+01      1.838e+00     1.6269e-04     4.8295e-04     9.766425e-01          6.1311e-01     2.7025e+00     1.1377e+01     

      4         0        68      2.056e+00      2.031e+02     2.3271e+00     2.5648e+01     7.7493e+01      3.635e+00     6.8056e-02     8.4026e-03     9.675694e-01          9.9706e-01     3.7329e+00     1.1245e+01     
      4         1        81      2.058e+00      2.030e+02     2.2360e+00     2.5641e+01     7.7422e+01      3.685e+00     2.2128e-05     1.2435e-06     9.675694e-01          9.5305e-01     3.7185e+00     1.1234e+01     

      5         0        94      2.119e+00      2.643e+02     2.9470e+00     3.3506e+01     7.6818e+01      6.623e+00     8.3948e-02     6.5945e-03     9.574321e-01          1.2886e+00     4.8211e+00     1.1051e+01     
      5         1       105      2.125e+00      2.638e+02     2.8396e+00     3.3453e+01     7.6729e+01      6.728e+00     5.9921e-05     4.6882e-04     9.574321e-01          1.2392e+00     4.7992e+00     1.1031e+01     

      6         0       118      2.211e+00      3.339e+02     3.4596e+00     4.2478e+01     7.5812e+01      1.176e+01     1.1478e-01     1.0003e-02     9.454192e-01          1.5216e+00     6.0270e+00     1.0771e+01     
      6         1       129      2.214e+00      3.331e+02     3.3200e+00     4.2375e+01     7.5696e+01      1.199e+01     1.8410e-04     9.5872e-04     9.454192e-01          1.4588e+00     5.9944e+00     1.0754e+01     

      7         0       142      2.328e+00      4.145e+02     3.7697e+00     5.2917e+01     7.4293e+01      2.111e+01     1.6647e-01     1.5781e-02     9.305625e-01          1.6601e+00     7.3791e+00     1.0396e+01     
      7         1       155      2.323e+00      4.125e+02     3.6075e+00     5.2661e+01     7.4137e+01      2.162e+01     5.0742e-04     7.4114e-05     9.305625e-01          1.5879e+00     7.3252e+00     1.0385e+01     

      8         0       168      2.465e+00      5.086e+02     3.8150e+00     6.5204e+01     7.1907e+01      3.961e+01     2.6092e-01     2.7438e-02     9.110099e-01          1.6798e+00     8.9107e+00     9.8887e+00     
      8         1       181      2.451e+00      5.044e+02     3.6396e+00     6.4665e+01     7.1680e+01      4.078e+01     1.6444e-03     2.4933e-04     9.110099e-01          1.6022e+00     8.8212e+00     9.8817e+00     

      9         0       194      2.613e+00      6.158e+02     3.5333e+00     7.9384e+01     6.7935e+01      8.010e+01     4.3153e-01     6.0238e-02     8.833370e-01          1.5546e+00     1.0604e+01     9.1704e+00     
      9         1       209      2.584e+00      6.064e+02     3.3740e+00     7.8193e+01     6.7615e+01      8.271e+01     5.3237e-04     2.2482e-04     8.833370e-01          1.4846e+00     1.0445e+01     9.1737e+00     

     10         0       224      2.758e+00      7.186e+02     2.8338e+00     9.3525e+01     6.0997e+01      1.766e+02     6.7477e-01     1.7235e-01     8.408699e-01          1.2450e+00     1.2199e+01     8.0977e+00     
     10         1       239      2.704e+00      6.994e+02     2.8160e+00     9.1055e+01     6.0676e+01      1.808e+02     3.1219e-03     4.7977e-03     8.408699e-01          1.2388e+00     1.1912e+01     8.1232e+00     

     11         0       254      2.833e+00      7.500e+02     1.9311e+00     9.9387e+01     5.0149e+01      3.797e+02     5.2147e-01     4.5322e-01     7.778424e-01          8.4670e-01     1.2686e+01     6.6253e+00     
     11         1       273      2.774e+00      7.275e+02     2.1083e+00     9.6340e+01     5.0374e+01      3.758e+02     3.6827e-03     4.3422e-03     7.778424e-01          9.2698e-01     1.2388e+01     6.7100e+00     

     12         0       288      2.849e+00      6.494e+02     1.1904e+00     8.9325e+01     3.6075e+01      6.939e+02     7.4774e-01     9.9688e-01     6.862622e-01          5.2118e-01     1.1194e+01     4.8224e+00     
     12         1       309      2.772e+00      6.454e+02     1.4608e+00     8.8260e+01     3.7492e+01      6.622e+02     4.2865e-02     6.7025e-03     6.862622e-01          6.3727e-01     1.1209e+01     5.0317e+00     

     13         0       328      2.724e+00      5.060e+02     1.0257e+00     7.2860e+01     2.6180e+01      8.919e+02     1.3261e+00     8.5303e-01     5.950929e-01          4.1596e-01     9.0654e+00     3.5770e+00     
     13         1       351      2.703e+00      5.185e+02     1.0880e+00     7.3989e+01     2.7532e+01      8.614e+02     3.5019e-02     5.4704e-03     5.950929e-01          4.5819e-01     9.3344e+00     3.7578e+00     

     14         0       374      2.625e+00      3.652e+02     8.4267e-01     5.6291e+01     1.8144e+01      9.741e+02     1.4490e+00     8.1254e-01     4.968181e-01          3.0296e-01     6.9449e+00     2.5703e+00     
     14         1       401      2.599e+00      3.809e+02     8.5183e-01     5.7851e+01     1.9326e+01      9.512e+02     3.1556e-02     4.0531e-03     4.968181e-01          3.2935e-01     7.2611e+00     2.7146e+00     

     15         0       426      2.489e+00      2.247e+02     7.4725e-01     3.9212e+01     1.1047e+01      9.211e+02     1.5349e+00     9.2449e-01     3.826621e-01          2.1547e-01     4.7623e+00     1.6808e+00     
     15         1       457      2.476e+00      2.415e+02     6.6528e-01     4.0773e+01     1.2170e+01      9.063e+02     5.1760e-02     7.0760e-03     3.826621e-01          2.2376e-01     5.1086e+00     1.8005e+00     

     16         0       484      2.375e+00      1.016e+02     4.9346e-01     2.3077e+01     5.1850e+00      7.012e+02     1.3919e+00     1.0376e+00     2.514396e-01          1.1860e-01     2.7996e+00     9.1287e-01     
     16         1       519      2.372e+00      1.168e+02     4.6012e-01     2.4075e+01     6.1980e+00      6.968e+02     9.9386e-02     5.3722e-03     2.514396e-01          1.3193e-01     3.0240e+00     1.0173e+00     

     17         0       550      2.346e+00      6.856e+01     3.4914e-01     1.6935e+01     3.7921e+00      5.455e+02     2.4454e-01     2.3111e-01     1.864735e-01          9.0699e-02     2.0757e+00     6.8598e-01     
     17         1       589      2.343e+00      7.133e+01     3.4817e-01     1.7029e+01     3.9770e+00      5.452e+02     7.1946e-03     1.5548e-03     1.864735e-01          9.3486e-02     2.1337e+00     7.0637e-01     

     18         0       622      2.333e+00      4.865e+01     2.7953e-01     1.3115e+01     2.7974e+00      4.432e+02     1.0307e-01     9.3833e-02     1.477158e-01          7.1718e-02     1.6251e+00     5.3320e-01     
     18         1       665      2.334e+00      4.949e+01     2.7705e-01     1.3082e+01     2.8594e+00      4.432e+02     1.7195e-03     1.2239e-03     1.477158e-01          7.2043e-02     1.6416e+00     5.3873e-01     

     19         0       702      2.329e+00      3.264e+01     2.1099e-01     9.7011e+00     1.9331e+00      3.436e+02     9.4500e-02     8.4690e-02     1.122451e-01          5.2904e-02     1.2038e+00     3.9216e-01     
     19         1       747      2.330e+00      3.333e+01     2.1051e-01     9.6593e+00     1.9806e+00      3.437e+02     2.0682e-03     1.7261e-03     1.122451e-01          5.3364e-02     1.2153e+00     3.9619e-01     

     20         0       788      2.328e+00      1.941e+01     1.3898e-01     6.2746e+00     1.1598e+00      2.330e+02     9.8399e-02     1.0108e-01     7.469026e-02          3.3980e-02     7.7393e-01     2.5223e-01     
     20         1       833      2.328e+00      2.010e+01     1.3699e-01     6.2293e+00     1.1999e+00      2.331e+02     4.8680e-03     5.4662e-03     7.469026e-02          3.4324e-02     7.8748e-01     2.5520e-01     

     21         0       874      2.329e+00      8.328e+00     5.4680e-02     2.5447e+00     4.5293e-01      1.003e+02     8.5659e-02     1.4068e-01     3.132153e-02          1.3147e-02     3.0949e-01     1.0141e-01     
     21         1       919      2.329e+00      8.857e+00     5.5012e-02     2.5133e+00     4.6666e-01      1.005e+02     8.1347e-03     1.4686e-02     3.132153e-02          1.3757e-02     3.1920e-01     1.0508e-01     

     22         0      1003      2.330e+00      2.382e+00     1.2330e-02     3.0592e-02     7.0196e-02      4.409e+00     3.0652e-02     7.0288e-02     6.838666e-04          5.6858e-03     9.6613e-03     1.2887e-02     
     22         1      1048      2.330e+00      2.467e+00     2.2094e-03     5.3530e-02     9.9331e-03      4.491e+00     3.0124e-03     1.3808e-03     6.838666e-04          5.3060e-04     7.3068e-03     2.4864e-03     

     23         0      1077      2.330e+00      2.331e+00     2.2163e-03     2.4799e-03     1.3361e-03      2.334e+00     3.3030e-03     1.3358e-03     9.595333e-07          6.6443e-04     1.9705e-03     3.7775e-04     
     23         1      1122      2.331e+00      2.330e+00     2.2211e-04     1.9751e-04     2.8882e-04      2.333e+00     2.9747e-04     2.8931e-04     9.595333e-07          8.8640e-05     1.0604e-04     7.8615e-05     

     24         0      1198      2.331e+00      2.331e+00     2.6019e-05     6.9717e-05     2.9550e-05      2.332e+00     6.1326e-05     2.9149e-05     3.237112e-07          1.1942e-05     4.3361e-05     8.9125e-06     
     24         1      1243      2.331e+00      2.331e+00     4.6603e-06     2.5054e-05     8.2248e-06      2.332e+00     5.8930e-06     6.7974e-06     3.237112e-07          2.2057e-06     3.8156e-06     2.3222e-06     

     25         0      1274      2.331e+00      2.331e+00     4.6577e-06     2.4426e-05     8.1595e-06      2.332e+00     5.8946e-06     6.7972e-06     3.155776e-07          2.2034e-06     3.7532e-06     2.2957e-06     
     25         1      1319      2.331e+00      2.331e+00     9.4642e-07     2.5029e-05     4.5658e-06      2.332e+00     1.1264e-06     4.6579e-07     3.155776e-07          3.2076e-07     3.1913e-06     1.1189e-06     

     26         0      1395      2.331e+00      2.331e+00     5.5722e-07     2.4642e-05     4.5379e-06      2.332e+00     3.4158e-08     1.6343e-07     3.152931e-07          1.3628e-07     3.1530e-06     1.0276e-06     

     27         0      1426      2.331e+00      2.331e+00     5.5652e-07     2.4608e-05     4.5320e-06      2.332e+00     3.4498e-08     1.6353e-07     3.148600e-07          1.3610e-07     3.1530e-06     1.0275e-06     

     28         0      1457      2.331e+00      2.331e+00     5.5581e-07     2.4576e-05     4.5264e-06      2.332e+00     3.5643e-08     1.6387e-07     3.144263e-07          1.3592e-07     3.1530e-06     1.0275e-06     

     29         0      1488      2.331e+00      2.331e+00     5.5510e-07     2.4544e-05     4.5211e-06      2.332e+00     3.8013e-08     1.6449e-07     3.139928e-07          1.3574e-07     3.1530e-06     1.0274e-06     

