# Kona Param. Contn. convergence history (opt tol = 8.293522e-06 | feas tol = 4.537731e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1     -5.512e+01     -5.512e+01     8.2935e+01     0.0000e+00     4.5377e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          5.2500e+01     0.0000e+00     1.3000e+01     

      1         0        10     -5.883e+01     -5.774e+01     8.6088e+01     2.3735e-01     4.5270e+01     -2.986e-02     1.7727e-03     1.9136e-04     9.994711e-01          5.5260e+01     6.8752e-02     1.2964e+01     
      1         1        21     -5.898e+01     -5.790e+01     8.6224e+01     2.3703e-01     4.5265e+01     -2.987e-02     3.7795e-07     3.9682e-09     9.994711e-01          5.5409e+01     6.8588e-02     1.2962e+01     

      2         0        32     -6.734e+01     -6.414e+01     9.3010e+01     7.0247e-01     4.5044e+01     -9.350e-02     7.5060e-03     8.1195e-04     9.984312e-01          6.1437e+01     2.0313e-01     1.2885e+01     
      2         1        43     -6.810e+01     -6.492e+01     9.3656e+01     7.0101e-01     4.5024e+01     -9.353e-02     1.5283e-05     1.9094e-07     9.984312e-01          6.2151e+01     2.0237e-01     1.2880e+01     

      3         0        54     -7.751e+01     -7.251e+01     1.0086e+02     1.1064e+00     4.4808e+01     -1.564e-01     7.0230e-03     7.6327e-04     9.975194e-01          6.8760e+01     3.1895e-01     1.2802e+01     
      3         1        65     -7.836e+01     -7.337e+01     1.0154e+02     1.1050e+00     4.4790e+01     -1.564e-01     3.9363e-05     5.9100e-07     9.975194e-01          6.9528e+01     3.1819e-01     1.2797e+01     

      4         0        76     -8.952e+01     -8.289e+01     1.0958e+02     1.4769e+00     4.4572e+01     -2.224e-01     7.3082e-03     7.9391e-04     9.966771e-01          7.7125e+01     4.2448e-01     1.2715e+01     
      4         1        89     -9.057e+01     -8.395e+01     1.1038e+02     1.4754e+00     4.4552e+01     -2.224e-01     3.0235e-06     1.8268e-06     9.966771e-01          7.8044e+01     4.2362e-01     1.2708e+01     

      5         0       100     -1.039e+02     -9.579e+01     1.1942e+02     1.8148e+00     4.4338e+01     -2.923e-01     7.6456e-03     8.2089e-04     9.959025e-01          8.6794e+01     5.1983e-01     1.2623e+01     
      5         1       113     -1.052e+02     -9.712e+01     1.2037e+02     1.8133e+00     4.4318e+01     -2.924e-01     9.5731e-06     3.3695e-06     9.959025e-01          8.7897e+01     5.1888e-01     1.2614e+01     

      6         0       126     -1.207e+02     -1.114e+02     1.3027e+02     2.1124e+00     4.4119e+01     -3.643e-01     7.3675e-03     8.3336e-04     9.952150e-01          9.7725e+01     6.0274e-01     1.2525e+01     
      6         1       139     -1.223e+02     -1.129e+02     1.3132e+02     2.1109e+00     4.4102e+01     -3.644e-01     3.9602e-06     4.9923e-06     9.952150e-01          9.8937e+01     6.0168e-01     1.2518e+01     

      7         0       152     -1.418e+02     -1.312e+02     1.4297e+02     2.3928e+00     4.3915e+01     -4.444e-01     8.2368e-03     9.1416e-04     9.945627e-01          1.1070e+02     6.7952e-01     1.2420e+01     
      7         1       165     -1.440e+02     -1.334e+02     1.4432e+02     2.3914e+00     4.3899e+01     -4.445e-01     6.7443e-06     8.2331e-06     9.945627e-01          1.1226e+02     6.7825e-01     1.2411e+01     

      8         0       178     -1.684e+02     -1.568e+02     1.5790e+02     2.6504e+00     4.3745e+01     -5.323e-01     8.8746e-03     9.4177e-04     9.939608e-01          1.2618e+02     7.4809e-01     1.2305e+01     
      8         1       191     -1.714e+02     -1.598e+02     1.5960e+02     2.6493e+00     4.3734e+01     -5.324e-01     8.9446e-06     1.2560e-05     9.939608e-01          1.2812e+02     7.4664e-01     1.2295e+01     

      9         0       204     -2.033e+02     -1.906e+02     1.7594e+02     2.8921e+00     4.3634e+01     -6.319e-01     9.9847e-03     9.7549e-04     9.933974e-01          1.4503e+02     8.0966e-01     1.2176e+01     
      9         1       217     -2.076e+02     -1.949e+02     1.7818e+02     2.8915e+00     4.3631e+01     -6.320e-01     2.2282e-05     1.9071e-05     9.933974e-01          1.4757e+02     8.0799e-01     1.2164e+01     

     10         0       230     -2.511e+02     -2.374e+02     1.9848e+02     3.1239e+00     4.3631e+01     -7.482e-01     1.1691e-02     1.0004e-03     9.928648e-01          1.6870e+02     8.6454e-01     1.2028e+01     
