# Kona Param. Contn. convergence history (opt tol = 1.341641e-05 | feas tol = 1.424781e-04)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      9.000e+01      9.000e+01     1.3416e+01     0.0000e+00     1.4248e+02     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          1.0000e+00     0.0000e+00     1.1000e+01     

      1         0        10      8.991e+01      1.001e+02     1.3410e+01     7.1063e-01     1.4248e+02      4.752e-02     3.5535e-04     3.5725e-05     9.995000e-01          9.9950e-01     5.5000e-02     1.1001e+01     
      1         1        19      8.991e+01      1.001e+02     1.3410e+01     7.1099e-01     1.4248e+02      4.752e-02     1.8706e-10     7.4330e-12     9.995000e-01          9.9950e-01     5.5032e-02     1.1001e+01     

      2         0        28      8.912e+01      1.885e+02     1.3351e+01     6.9555e+00     1.4247e+02      6.817e-01     2.7445e-02     2.7288e-03     9.951105e-01          9.9511e-01     5.3842e-01     1.1009e+01     
      2         1        37      8.912e+01      1.888e+02     1.3351e+01     6.9800e+00     1.4244e+02      6.822e-01     1.3939e-06     5.5730e-08     9.951105e-01          9.9511e-01     5.4069e-01     1.1007e+01     

      3         0        46      8.834e+01      2.771e+02     1.3293e+01     1.3212e+01     1.4238e+02      1.702e+00     2.7626e-02     2.4712e-03     9.907601e-01          9.9075e-01     1.0238e+00     1.1011e+01     
      3         1        55      8.834e+01      2.773e+02     1.3293e+01     1.3232e+01     1.4235e+02      1.705e+00     6.0350e-06     2.1023e-07     9.907601e-01          9.9076e-01     1.0257e+00     1.1008e+01     

      4         0        64      8.756e+01      3.661e+02     1.3234e+01     1.9503e+01     1.4224e+02      3.132e+00     2.8236e-02     2.2724e-03     9.864023e-01          9.8635e-01     1.5125e+00     1.1008e+01     
      4         1        73      8.757e+01      3.664e+02     1.3235e+01     1.9517e+01     1.4221e+02      3.138e+00     1.8206e-05     5.2938e-07     9.864023e-01          9.8640e-01     1.5139e+00     1.1005e+01     

      5         0        82      8.677e+01      4.568e+02     1.3175e+01     2.5908e+01     1.4203e+02      5.030e+00     2.9507e-02     2.1281e-03     9.819712e-01          9.8189e-01     2.0106e+00     1.1000e+01     
      5         1        91      8.679e+01      4.570e+02     1.3176e+01     2.5918e+01     1.4200e+02      5.042e+00     3.5705e-05     1.1463e-06     9.819712e-01          9.8197e-01     2.0116e+00     1.0997e+01     

      6         0       100      8.596e+01      5.505e+02     1.3115e+01     3.2523e+01     1.4176e+02      7.498e+00     3.1714e-02     2.0284e-03     9.773897e-01          9.7728e-01     2.5254e+00     1.0986e+01     
      6         1       109      8.598e+01      5.506e+02     1.3116e+01     3.2528e+01     1.4173e+02      7.519e+00     5.7305e-05     2.2976e-06     9.773897e-01          9.7739e-01     2.5260e+00     1.0983e+01     

      7         0       118      8.511e+01      6.486e+02     1.3051e+01     3.9442e+01     1.4140e+02      1.069e+01     3.5008e-02     1.9542e-03     9.725788e-01          9.7245e-01     3.0644e+00     1.0967e+01     
      7         1       127      8.514e+01      6.486e+02     1.3053e+01     3.9441e+01     1.4137e+02      1.073e+01     8.4259e-05     4.3879e-06     9.725788e-01          9.7258e-01     3.0643e+00     1.0963e+01     

      8         0       136      8.421e+01      7.524e+02     1.2984e+01     4.6765e+01     1.4095e+02      1.485e+01     3.9665e-02     1.8936e-03     9.674495e-01          9.6730e-01     3.6351e+00     1.0939e+01     
      8         1       145      8.424e+01      7.523e+02     1.2986e+01     4.6756e+01     1.4091e+02      1.490e+01     1.2058e-04     8.1070e-06     9.674495e-01          9.6745e-01     3.6343e+00     1.0935e+01     

      9         0       154      8.325e+01      8.635e+02     1.2912e+01     5.4605e+01     1.4036e+02      2.032e+01     4.6129e-02     1.8449e-03     9.618956e-01          9.6172e-01     4.2463e+00     1.0902e+01     
      9         1       163      8.328e+01      8.632e+02     1.2914e+01     5.4584e+01     1.4032e+02      2.041e+01     1.7508e-04     1.4441e-05     9.618956e-01          9.6190e-01     4.2445e+00     1.0898e+01     

     10         0       172      8.219e+01      9.838e+02     1.2833e+01     6.3090e+01     1.3962e+02      2.765e+01     5.5084e-02     1.8433e-03     9.557844e-01          9.5560e-01     4.9078e+00     1.0853e+01     
     10         1       181      8.223e+01      9.833e+02     1.2835e+01     6.3051e+01     1.3956e+02      2.779e+01     2.6511e-04     2.5439e-05     9.557844e-01          9.5579e-01     4.9043e+00     1.0847e+01     

