# Kona Param. Contn. convergence history (opt tol = 1.732051e-07 | feas tol = 2.109502e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      0.000e+00      0.000e+00     1.7321e+00     0.0000e+00     2.1095e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          1.0000e+00     0.0000e+00     1.0000e+01     

      1         0        10     -7.068e-03      1.024e+00     1.7227e+00     4.9327e-01     2.1096e+01      1.211e-03     1.1653e-03     6.6830e-03     9.976404e-01          1.0118e+00     2.3596e-01     1.0002e+01     
      1         1        19     -7.023e-03      1.045e+00     1.7182e+00     4.9891e-01     2.1094e+01      1.234e-03     1.9014e-07     5.2259e-07     9.976404e-01          1.0355e+00     2.3655e-01     1.0002e+01     

      2         0        28     -5.762e-02      8.573e+00     1.6639e+00     4.1285e+00     2.1080e+01      8.577e-02     6.3375e-02     5.6223e-02     9.803192e-01          1.0987e+00     1.9756e+00     1.0009e+01     
      2         1        37     -5.499e-02      8.801e+00     1.6906e+00     4.2009e+00     2.1003e+01      9.012e-02     1.5734e-04     3.1474e-04     9.803192e-01          1.2948e+00     1.9944e+00     9.9708e+00     

      3         0        46     -9.898e-02      1.584e+01     1.6236e+00     7.6327e+00     2.0844e+01      3.126e-01     6.7652e-02     9.6775e-02     9.638713e-01          1.1808e+00     3.6562e+00     9.9053e+00     
      3         1        57     -9.449e-02      1.608e+01     1.7696e+00     7.6882e+00     2.0774e+01      3.309e-01     7.4623e-04     1.3025e-04     9.638713e-01          1.5175e+00     3.6495e+00     9.8699e+00     

      4         0        70     -1.368e-01      2.387e+01     1.6007e+00     1.1518e+01     2.0430e+01      8.287e-01     1.1177e-01     1.3249e-01     9.448096e-01          1.2683e+00     5.5064e+00     9.7165e+00     
      4         1        83     -1.347e-01      2.404e+01     1.9206e+00     1.1531e+01     2.0343e+01      8.800e-01     2.3531e-04     8.2148e-05     9.448096e-01          1.7212e+00     5.4732e+00     9.6792e+00     

      5         0        96     -1.826e-01      3.368e+01     1.5912e+00     1.6307e+01     1.9649e+01      2.154e+00     2.0387e-01     1.5648e-01     9.187750e-01          1.3664e+00     7.7875e+00     9.3794e+00     
      5         1       109     -1.784e-01      3.350e+01     2.0957e+00     1.6167e+01     1.9517e+01      2.308e+00     1.0899e-03     4.7033e-04     9.187750e-01          1.8794e+00     7.6800e+00     9.3203e+00     

      6         0       122     -2.353e-01      4.525e+01     1.5985e+00     2.2100e+01     1.8081e+01      6.125e+00     3.5957e-01     1.4793e-01     8.785423e-01          1.4560e+00     1.0519e+01     8.6827e+00     
      6         1       139     -2.304e-01      4.400e+01     2.1536e+00     2.1488e+01     1.7887e+01      6.571e+00     2.1238e-03     2.2840e-04     8.785423e-01          1.8896e+00     1.0202e+01     8.5912e+00     

      7         0       154     -3.002e-01      5.383e+01     1.3882e+00     2.6931e+01     1.5006e+01      1.841e+01     5.4970e-01     1.3980e-01     8.121581e-01          1.2707e+00     1.2666e+01     7.2756e+00     
      7         1       173     -3.041e-01      5.096e+01     1.9140e+00     2.5515e+01     1.4887e+01      1.897e+01     3.5042e-03     1.6920e-03     8.121581e-01          1.6352e+00     1.2037e+01     7.2122e+00     

      8         0       192     -4.381e-01      4.633e+01     1.1234e+00     2.5164e+01     9.4953e+00      5.008e+01     7.2331e-01     4.8842e-01     6.908451e-01          9.7000e-01     1.1388e+01     4.6930e+00     
