# Kona Param. Contn. convergence history (opt tol = 6.557439e-07 | feas tol = 2.449490e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      8.500e+00      8.500e+00     6.5574e+00     0.0000e+00     2.4495e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     1.0000e+01     

      1         0        10      8.416e+00      9.598e+00     6.5154e+00     4.8262e-01     2.4495e+01      1.783e-02     9.5379e-04     1.0197e-04     9.980297e-01          3.9842e+00     1.9703e-01     1.0010e+01     
      1         1        19      8.416e+00      9.600e+00     6.5156e+00     4.8353e-01     2.4494e+01      1.783e-02     1.7008e-06     1.1639e-08     9.980297e-01          3.9843e+00     1.9759e-01     1.0009e+01     

      2         0        28      6.643e+00      3.498e+01     5.5868e+00     1.1570e+01     2.4455e+01      1.055e+00     5.0477e-01     5.1926e-02     9.528566e-01          3.6255e+00     4.7324e+00     1.0215e+01     
      2         1        39      6.780e+00      3.508e+01     5.6846e+00     1.1553e+01     2.3925e+01      1.181e+00     4.4996e-04     1.7258e-03     9.528566e-01          3.6354e+00     4.7997e+00     9.9238e+00     

      3         0        50      5.601e+00      5.554e+01     5.0632e+00     2.0382e+01     2.2971e+01      3.829e+00     3.6879e-01     3.3735e-03     9.134466e-01          3.3367e+00     8.4976e+00     9.5975e+00     
      3         1        61      5.679e+00      5.418e+01     5.1187e+00     1.9794e+01     2.2623e+01      4.304e+00     6.1603e-04     4.6798e-04     9.134466e-01          3.3533e+00     8.2323e+00     9.4257e+00     

      4         0        87      4.462e+00      7.257e+01     4.4636e+00     2.7798e+01     2.0585e+01      1.204e+01     4.2217e-01     4.3910e-02     8.633239e-01          2.9941e+00     1.1586e+01     8.5762e+00     
      4         1       100      4.562e+00      6.973e+01     4.5307e+00     2.6598e+01     2.0289e+01      1.295e+01     2.2702e-03     2.5804e-04     8.633239e-01          3.0229e+00     1.1039e+01     8.4497e+00     

