# Kona Param. Contn. convergence history (opt tol = 6.557439e-07 | feas tol = 2.449490e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      8.500e+00      8.500e+00     6.5574e+00     0.0000e+00     2.4495e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     1.0000e+01     

      1         0        10      8.416e+00      9.598e+00     6.5154e+00     4.8262e-01     2.4495e+01      1.783e-02     9.5379e-04     1.0197e-04     9.980297e-01          3.9842e+00     1.9703e-01     1.0010e+01     
      1         1        19      8.416e+00      9.600e+00     6.5156e+00     4.8353e-01     2.4494e+01      1.783e-02     1.7008e-06     1.1639e-08     9.980297e-01          3.9843e+00     1.9759e-01     1.0009e+01     

      2         0        28      7.673e+00      1.973e+01     6.1371e+00     4.9229e+00     2.4477e+01      2.850e-01     8.0977e-02     8.3101e-03     9.799605e-01          3.8408e+00     2.0135e+00     1.0092e+01     
      2         1        39      7.700e+00      1.987e+01     6.1556e+00     4.9674e+00     2.4394e+01      2.890e-01     9.7656e-06     6.0529e-05     9.799605e-01          3.8418e+00     2.0457e+00     1.0045e+01     

      3         0        50      7.085e+00      2.951e+01     5.8395e+00     9.1526e+00     2.4221e+01      7.402e-01     7.3580e-02     4.7216e-03     9.630164e-01          3.7095e+00     3.7814e+00     1.0034e+01     
      3         1        61      7.106e+00      2.949e+01     5.8528e+00     9.1392e+00     2.4145e+01      7.605e-01     3.1298e-05     1.0253e-04     9.630164e-01          3.7117e+00     3.7825e+00     9.9934e+00     

      4         0        72      6.464e+00      4.036e+01     5.5200e+00     1.3836e+01     2.3769e+01      1.633e+00     9.7789e-02     2.8260e-03     9.432984e-01          3.5606e+00     5.7459e+00     9.8855e+00     
      4         1        83      6.490e+00      4.017e+01     5.5367e+00     1.3748e+01     2.3671e+01      1.697e+00     8.3450e-05     6.3027e-05     9.432984e-01          3.5651e+00     5.7096e+00     9.8354e+00     

      5         0        94      5.706e+00      5.370e+01     5.1264e+00     1.9587e+01     2.2890e+01      3.776e+00     1.6829e-01     2.8007e-03     9.162031e-01          3.3621e+00     8.1608e+00     9.5453e+00     
      5         1       105      5.748e+00      5.302e+01     5.1546e+00     1.9294e+01     2.2734e+01      3.990e+00     3.4046e-04     5.7495e-04     9.162031e-01          3.3722e+00     8.0235e+00     9.4706e+00     

      6         0       131      4.669e+00      6.976e+01     4.5773e+00     2.6567e+01     2.1004e+01      1.023e+01     3.3374e-01     3.1098e-02     8.726788e-01          3.0589e+00     1.1074e+01     8.7536e+00     
      6         1       144      4.752e+00      6.761e+01     4.6324e+00     2.5654e+01     2.0756e+01      1.091e+01     1.5581e-03     1.9355e-04     8.726788e-01          3.0825e+00     1.0654e+01     8.6471e+00     

      7         0       155      3.316e+00      8.043e+01     3.8149e+00     3.1472e+01     1.7081e+01      3.044e+01     4.2770e-01     1.6429e-01     7.984278e-01          2.5967e+00     1.3044e+01     7.0525e+00     
      7         1       170      3.437e+00      7.631e+01     3.8989e+00     2.9744e+01     1.6990e+01      3.092e+01     2.3680e-03     7.9104e-04     7.984278e-01          2.6407e+00     1.2278e+01     7.0469e+00     

      8         0       185      1.533e+00      6.206e+01     2.5602e+00     2.4708e+01     9.3577e+00      8.322e+01     9.7678e-01     8.4088e-01     6.443822e-01          1.7835e+00     1.0101e+01     3.8419e+00     
      8         1       200      1.715e+00      6.293e+01     2.7242e+00     2.4988e+01     1.0532e+01      7.505e+01     1.1198e-01     7.1393e-03     6.443822e-01          1.8885e+00     1.0230e+01     4.3308e+00     

      9         0       232      5.203e-01      2.918e+01     1.4698e+00     1.1701e+01     3.9681e+00      9.957e+01     2.7010e+00     1.0330e+00     4.467160e-01          1.0244e+00     4.8102e+00     1.6568e+00     
      9         1       249      6.129e-01      3.757e+01     1.6170e+00     1.5088e+01     5.4621e+00      9.238e+01     1.5702e-01     9.5301e-03     4.467160e-01          1.1196e+00     6.1804e+00     2.2438e+00     

     10         0       266      2.726e-02      1.265e+00     3.2379e-01     5.1570e-01     1.6848e-01      4.780e+01     3.8033e+00     1.1988e+00     1.731706e-01          2.3833e-01     2.7371e-01     7.8395e-02     
     10         1       287      6.635e-02      1.138e+01     5.2674e-01     4.6194e+00     1.5390e+00      5.091e+01     1.5640e-01     4.1127e-03     1.731706e-01          3.8144e-01     1.8919e+00     6.3131e-01     

     11         0       308      3.778e-04      1.993e-02     3.8343e-02     9.9076e-03     3.4136e-03      7.661e+00     6.7221e-01     2.0482e-01     2.771039e-02          2.9504e-02     6.5911e-03     1.6969e-03     
     11         1       333      1.474e-03      1.797e+00     7.8174e-02     7.3298e-01     2.2625e-01      9.139e+00     4.0202e-02     2.3164e-04     2.771039e-02          5.6191e-02     3.0023e-01     9.2440e-02     

     12         0       356      1.581e-06      8.034e-03     1.3076e-03     3.5963e-03     1.3122e-03      8.034e-03     3.8266e-03     1.3122e-03     0.000000e+00          9.4580e-04     2.3257e-03     7.3207e-04     
     12         1       377      5.986e-12      3.212e-06     5.6701e-06     1.3605e-06     2.4687e-06      3.212e-06     5.8310e-06     2.4687e-06     0.000000e+00          3.8239e-06     6.6310e-07     1.4276e-06     
     12         2       396      2.069e-16      1.679e-09     2.4161e-08     7.1131e-10     2.6654e-08      1.679e-09     2.4171e-08     2.6654e-08     0.000000e+00          1.8139e-08     3.8788e-10     1.1236e-08     
