# Kona Param. Contn. convergence history (opt tol = 6.557439e-07 | feas tol = 2.449490e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      8.500e+00      8.500e+00     6.5574e+00     0.0000e+00     2.4495e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     1.0000e+01     

      1         0        10      8.416e+00      9.598e+00     6.5154e+00     4.8262e-01     2.4495e+01      1.783e-02     9.5379e-04     1.0197e-04     9.980297e-01          3.9842e+00     1.9703e-01     1.0010e+01     
      1         1        39      8.416e+00      9.600e+00     6.5156e+00     4.8353e-01     2.4494e+01      1.783e-02     5.7232e-06     2.7939e-06     9.980297e-01          3.9843e+00     1.9759e-01     1.0009e+01     

      2         0        68      7.701e+00      1.939e+01     6.1539e+00     4.7712e+00     2.4478e+01      2.726e-01     7.5318e-02     7.7376e-03     9.805829e-01          3.8444e+00     1.9513e+00     1.0084e+01     
      2         1       105      7.723e+00      1.951e+01     6.1674e+00     4.8128e+00     2.4400e+01      2.762e-01     4.8737e-06     3.4981e-08     9.805829e-01          3.8467e+00     1.9812e+00     1.0045e+01     

      3         0       138      7.107e+00      2.918e+01     5.8516e+00     9.0090e+00     2.4232e+01      7.201e-01     7.3733e-02     5.2021e-03     9.636040e-01          3.7140e+00     3.7194e+00     1.0032e+01     
      3         1       175      7.125e+00      2.917e+01     5.8628e+00     8.9973e+00     2.4156e+01      7.397e-01     7.9446e-06     9.4898e-08     9.636040e-01          3.7162e+00     3.7227e+00     9.9966e+00     

      4         0       204      6.491e+00      3.995e+01     5.5352e+00     1.3657e+01     2.3790e+01      1.589e+00     9.5701e-02     3.6288e-03     9.440814e-01          3.5692e+00     5.6651e+00     9.8881e+00     
      4         1       237      6.511e+00      3.976e+01     5.5470e+00     1.3573e+01     2.3693e+01      1.650e+00     7.8445e-04     2.6313e-04     9.440814e-01          3.5709e+00     5.6363e+00     9.8444e+00     

