# Kona Param. Contn. convergence history (opt tol = 5.566193e-06 | feas tol = 4.781318e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1     -1.462e+01     -1.462e+01     5.5662e+01     0.0000e+00     4.7813e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          3.7500e+01     0.0000e+00     1.3000e+01     

      1         0        10     -3.944e+01     -2.401e+01     7.7101e+01     3.2190e+00     4.7455e+01     -1.449e-01     1.7402e-01     1.8701e-02     9.931866e-01          6.0976e+01     8.8574e-01     1.3613e+01     
      1         1        83     -7.261e+01     -5.754e+01     1.0653e+02     3.1917e+00     4.6873e+01     -1.779e-01     1.1607e-06     4.0279e-14     9.931866e-01          9.3720e+01     9.3746e-01     1.3674e+01     

      2         0       156     -9.922e+01     -8.208e+01     1.2481e+02     3.6427e+00     4.6733e+01     -2.472e-01     1.9218e-02     2.1872e-03     9.922124e-01          1.1304e+02     1.0811e+00     1.3804e+01     
      2         1       229     -1.061e+02     -8.894e+01     1.2934e+02     3.6411e+00     4.6715e+01     -2.477e-01     2.1284e-08     6.3084e-15     9.922124e-01          1.1791e+02     1.0838e+00     1.3821e+01     

      3         0       302     -2.313e+02     -2.092e+02     1.9298e+02     4.6456e+00     4.7118e+01     -5.916e-01     1.4136e-01     1.6049e-02     9.900996e-01          1.8362e+02     1.4079e+00     1.4183e+01     
      3         1       375     -4.447e+02     -4.206e+02     2.7064e+02     4.7927e+00     4.9139e+01     -6.570e-01     3.8167e-06     2.3949e-13     9.900996e-01          2.6311e+02     1.5243e+00     1.5268e+01     

      4         0       448     -9.857e+02     -9.521e+02     4.0510e+02     5.6773e+00     5.5835e+01     -1.322e+00     1.2271e-01     1.3779e-02     9.892083e-01          3.9855e+02     2.1421e+00     2.0083e+01     
      4         1       521     -1.784e+03     -1.736e+03     5.4631e+02     6.5212e+00     6.5917e+01     -1.423e+00     1.1298e-05     1.5530e-12     9.892083e-01          5.4015e+02     2.7261e+00     2.5063e+01     

      5         0       594     -1.785e+04     -1.754e+04     1.7363e+03     1.5059e+01     1.8527e+02     -2.769e+01     2.2968e+00     1.0747e+00     9.873507e-01          1.7267e+03     7.6844e+00     6.6712e+01     
      5         1       667     -1.334e+03     -1.251e+03     4.6667e+02     9.0669e+00     8.0244e+01      1.303e+00     2.3209e-03     7.1614e-11     9.873507e-01          4.6062e+02     3.8581e+00     3.0266e+01     

      6         0       740     -2.843e+05     -2.794e+05     6.9296e+03     5.7518e+01     7.6145e+02     -4.872e+03     1.2039e+02     1.6161e+01     9.712909e-01          6.8967e+03     3.0401e+01     2.4925e+02     
      6         1       813     -1.078e+07     -1.058e+07     2.6898e+04     7.1445e+02     2.5853e+03      5.626e+02     1.0347e+01     1.2135e-08     9.712909e-01          1.7539e+04     3.8678e+02     7.9909e+02     

      7         0       886     -2.872e+06     -2.854e+06     1.3973e+04     2.0589e+02     1.3519e+03     -5.998e+02     1.4986e+01     4.4043e+01     9.712721e-01          9.0674e+03     6.4153e+01     4.1635e+02     
      7         1       935     -2.876e+06     -2.822e+06     1.3894e+04     3.0712e+02     1.3501e+03      2.848e+02     6.3998e+00     1.3495e-01     9.712721e-01          9.0592e+03     1.0338e+02     4.2011e+02     

      8         0      1081     -2.600e+05     -2.500e+05     4.1358e+03     2.0635e+02     3.7392e+02     -5.151e+02     1.1915e+01     2.9567e+01     9.712019e-01          2.7177e+03     8.3229e+01     1.1933e+02     
      8         1      1154     -9.636e+05     -9.450e+05     8.0408e+03     1.7234e+02     7.9317e+02      1.408e+02     6.5554e+00     6.0751e-10     9.712019e-01          5.2432e+03     5.8616e+01     2.4851e+02     

      9         0      1244     -8.251e+06     -8.139e+06     2.3590e+04     2.2011e+02     2.2203e+03     -6.588e+03     2.3556e+01     4.0434e+01     9.707052e-01          1.5357e+04     8.4237e+01     6.8940e+02     
      9         1      1317     -3.982e+04     -3.877e+04     1.6325e+03     4.3340e+01     1.8644e+02      5.023e+01     7.0938e+00     2.5090e-08     9.707052e-01          1.0646e+03     1.7039e+01     6.1090e+01     

     10         0      1407     -1.817e+07     -1.795e+07     3.5037e+04     2.2570e+02     3.3087e+03     -2.719e+05     5.3050e+02     9.3391e+01     9.567465e-01          2.2791e+04     8.3135e+01     1.0253e+03     
     10         1      1480     -8.754e+01      3.761e+01     7.5001e+01     2.1738e+01     5.2613e+01      4.946e+01     9.2260e+00     4.0104e-08     9.567465e-01          4.8607e+01     7.6185e+00     1.7897e+01     

     11         0      1553     -1.100e+05     -1.101e+05     2.7197e+03     1.0360e+02     3.6059e+02     -6.621e+04     1.6385e+03     2.2159e+02     3.864935e-01          1.6382e+03     2.9332e+01     1.2385e+02     
     11         1      1598     -3.371e+01      2.034e+02     1.7362e+01     3.4405e+01     1.2302e+01      2.749e+02     1.5719e+01     6.0508e+00     3.864935e-01          1.0400e+01     9.8515e+00     5.5326e+00     

     12         0      1647      1.221e+01      1.022e+02     1.5104e+01     1.9132e+01     6.1853e+00      1.926e+02     1.4646e+01     5.8462e+00     2.397331e-01          8.9869e+00     6.3408e+00     2.2885e+00     
     12         1      1696     -1.110e+02      3.861e+01     1.7916e+00     1.2749e+01     6.8753e+00      2.009e+02     1.1788e+01     6.9484e-02     2.397331e-01          9.2540e-01     6.3550e+00     2.5309e+00     

     13         0      1798     -1.177e+02      2.469e+02     9.7683e+00     1.4123e+02     1.0852e+01      2.592e+02     1.0700e+02     1.8539e+00     2.355902e-01          7.1440e+00     1.3965e+02     6.2878e+00     
     13         1      1843     -1.035e+02      7.393e+02     2.0867e+00     4.4023e+02     1.6120e+01      4.252e+02     3.3617e+02     2.6358e-02     2.355902e-01          1.5580e+00     3.3365e+02     1.0769e+01     

     14         0      1921     -1.328e+02      2.558e+02     4.0370e+00     1.1033e+02     1.0866e+01      2.367e+02     8.2392e+01     9.5558e-02     2.329676e-01          2.3704e+00     8.3294e+01     5.8412e+00     
     14         1      1962     -1.267e+02      1.277e+02     2.2063e+00     3.0487e+01     8.7855e+00      1.979e+02     1.9054e+01     3.4773e-02     2.329676e-01          1.2442e+00     2.1402e+01     3.5346e+00     

     15         0      2060     -1.274e+02      1.006e+02     2.0109e+00     1.4286e+01     8.2495e+00      1.890e+02     3.6788e+00     2.3117e-02     2.298008e-01          1.1138e+00     6.3128e+00     2.9283e+00     
     15         1      2105     -1.278e+02      9.505e+01     1.8522e+00     1.2456e+01     8.1546e+00      1.879e+02     3.2135e-01     2.7104e-03     2.298008e-01          9.0943e-01     3.1812e+00     2.9415e+00     

     16         0      2203     -1.221e+02      1.036e+02     1.6904e+00     1.0545e+01     7.6918e+00      1.778e+02     1.0520e+00     1.0504e-01     2.065436e-01          9.2429e-01     2.5189e+00     3.0886e+00     
     16         1      2252     -1.233e+02      1.076e+02     1.6284e+00     1.0880e+01     7.7529e+00      1.780e+02     2.6187e-02     9.8524e-04     2.065436e-01          8.7557e-01     2.5551e+00     3.1729e+00     

     17         0      2305     -1.276e+02      1.340e+02     1.5559e+00     8.4378e+00     7.5539e+00      1.671e+02     1.4067e+00     2.5131e-01     1.750824e-01          9.6604e-01     2.0637e+00     3.8188e+00     
     17         1      2354     -1.380e+02      1.534e+02     1.5277e+00     9.0252e+00     7.8640e+00      1.680e+02     1.1503e-01     2.9946e-03     1.750824e-01          9.3951e-01     2.1519e+00     4.1369e+00     

     18         0      2407     -1.945e+02      2.418e+02     1.7892e+00     6.4188e+00     8.8279e+00      1.720e+02     1.6177e+00     5.1008e-01     1.438446e-01          1.1213e+00     1.6439e+00     5.5631e+00     
     18         1      2456     -3.099e+02      3.808e+02     2.0433e+00     7.0804e+00     1.0773e+01      1.778e+02     1.0645e+00     4.6709e-03     1.438446e-01          1.3287e+00     1.8978e+00     7.1302e+00     

     19         0      2558     -4.375e+02      4.924e+02     2.5098e+00     6.9909e+00     1.2491e+01      1.777e+02     2.0087e+00     1.3862e-02     1.436681e-01          1.6725e+00     1.8497e+00     8.2406e+00     
     19         1      2607     -3.837e+02      4.469e+02     2.2762e+00     7.2207e+00     1.1804e+01      1.781e+02     4.8228e-01     8.6941e-05     1.436681e-01          1.5285e+00     1.6652e+00     7.8017e+00     

     20         0      2709     -4.219e+02      4.927e+02     2.4316e+00     6.6988e+00     1.2274e+01      1.829e+02     1.9834e+00     2.9292e-02     1.411403e-01          1.6077e+00     1.6136e+00     8.2273e+00     
     20         1      2758     -3.272e+02      4.111e+02     2.0665e+00     6.9470e+00     1.1015e+01      1.823e+02     1.7974e+00     1.1744e-04     1.411403e-01          1.3504e+00     1.6181e+00     7.4130e+00     

     21         0      2856     -3.935e+02      4.836e+02     2.0763e+00     6.6890e+00     1.1907e+01      1.873e+02     1.9517e+00     5.9615e-02     1.391613e-01          1.4434e+00     1.5962e+00     8.1076e+00     
     21         1      2909     -9.564e+05      5.805e+05     1.1099e+02     2.3426e+05     4.9844e+02     -7.898e+04     2.0172e+05     1.0281e-03     1.391613e-01          8.8427e+01     2.3293e+05     3.1441e+02     

     22         0      2979     -1.160e+06      8.060e+05     1.4030e+03     1.5707e+04     8.3008e+02     -7.257e+04     1.3594e+04     5.2638e+02     1.386613e-01          7.8312e+02     1.2078e+04     6.0492e+02     
     22         1      3024     -1.422e+02      4.901e+03     1.3004e+01     2.6542e+03     2.8590e+01      2.174e+03     2.2876e+03     1.3999e+00     1.386613e-01          9.7203e+00     2.2773e+03     1.7082e+01     

     23         0      3110     -6.701e+01      1.350e+03     2.3981e+01     6.3113e+02     1.3926e+01      6.737e+02     5.6255e+02     4.0424e+00     1.084231e-01          1.9909e+01     5.4128e+02     7.0442e+00     
     23         1      3155      2.483e+00      2.757e+02     6.8427e-01     1.9680e+02     5.7642e+00      2.260e+02     1.7455e+02     1.7817e-02     1.084231e-01          5.3601e-01     1.3420e+02     3.8183e+00     

     24         0      3253     -3.035e+03      4.752e+03     1.2634e+02     7.2613e+02     3.7366e+01      1.153e+03     6.5816e+02     1.8154e+01     1.079231e-01          9.9875e+01     6.7935e+02     2.4554e+01     
     24         1      3298     -8.799e+01      1.542e+02     1.5495e+00     1.5669e+02     5.4151e+00      1.438e+02     1.3983e+02     4.1822e-02     1.079231e-01          1.2674e+00     1.2455e+02     2.5536e+00     

     25         0      3400     -1.226e+02      1.159e+02     3.6251e+01     4.0321e+01     6.5510e+00      1.057e+02     4.7480e+01     3.3991e+00     1.065316e-01          3.2768e+01     2.7537e+01     3.4401e+00     
     25         1      3457     -6.054e+02      1.954e+03     3.1177e+00     1.2729e+03     1.7475e+01      7.117e+02     1.1373e+03     1.1235e-01     1.065316e-01          2.1008e+00     9.2488e+02     1.1029e+01     

     26         0      3555     -1.309e+02      4.591e+02     4.9880e+01     3.0860e+02     9.6870e+00      2.507e+02     2.7878e+02     4.2154e+00     1.060316e-01          3.7773e+01     2.1841e+02     4.8511e+00     
     26         1      3604     -6.634e+01      1.811e+03     1.1230e+00     1.1946e+03     1.4917e+01      8.695e+02     1.0679e+03     4.8099e-01     1.060316e-01          6.2071e-01     8.5088e+02     1.0092e+01     

     27         0      3694     -6.496e+01      4.966e+02     8.4259e+00     2.9881e+02     8.1382e+00      2.885e+02     2.6654e+02     5.1562e-02     1.055316e-01          4.8462e+00     2.1288e+02     5.1061e+00     
     27         1      3739     -6.968e+01      1.599e+02     2.8547e+00     7.4504e+01     5.3461e+00      1.363e+02     6.5430e+01     1.4450e+00     1.055316e-01          1.8544e+00     5.3034e+01     2.8463e+00     

     28         0      3849     -6.870e+01      8.615e+01     1.0257e+00     1.9656e+01     4.3208e+00      1.101e+02     1.5790e+01     5.5345e-01     1.050316e-01          6.8478e-01     1.3591e+01     2.2995e+00     
     28         1      3894     -6.612e+01      6.700e+01     1.6628e+00     7.3780e+00     3.9524e+00      1.035e+02     3.8561e+00     1.6219e-02     1.050316e-01          1.1371e+00     3.9497e+00     2.3924e+00     

     29         0      3996     -6.787e+01      6.448e+01     2.1501e+00     5.3670e+00     3.9304e+00      1.016e+02     2.0565e+00     4.9200e-03     1.045316e-01          1.1102e+00     1.6156e+00     2.2867e+00     
     29         1      4045     -6.612e+01      6.202e+01     7.0760e+00     5.1406e+00     3.8675e+00      1.015e+02     6.1868e+00     1.2106e-03     1.045316e-01          5.8185e+00     1.1619e+00     2.3060e+00     

     30         0      4143     -6.815e+01      6.468e+01     2.2194e+00     5.0536e+00     3.9137e+00      1.006e+02     1.9527e+00     1.8444e-02     1.033274e-01          1.7842e+00     1.1454e+00     2.3294e+00     
     30         1      4188     -6.736e+01      6.409e+01     1.5044e+00     5.0745e+00     3.8920e+00      1.007e+02     1.1679e+00     2.7976e-04     1.033274e-01          7.9164e-01     1.1458e+00     2.3407e+00     

     31         0      4286     -6.507e+01      6.259e+01     1.8010e+00     5.0366e+00     3.8250e+00      1.005e+02     1.5258e+00     3.2476e-03     1.028274e-01          9.6140e-01     1.1396e+00     2.3084e+00     
     31         1      4331     -6.383e+01      6.173e+01     3.0791e+00     5.0454e+00     3.7935e+00      1.006e+02     2.6721e+00     5.3017e-03     1.028274e-01          2.4191e+00     1.1395e+00     2.3437e+00     

     32         0      4429     -6.364e+01      6.187e+01     7.4209e+00     4.9954e+00     3.7823e+00      1.003e+02     6.5698e+00     9.0097e-03     1.023274e-01          5.7563e+00     1.1302e+00     2.2218e+00     
     32         1      4478     -8.173e+01      7.020e+01     2.8719e+01     4.9470e+00     4.1612e+00      9.670e+01     2.5641e+01     2.7559e-02     1.023274e-01          2.5745e+01     1.1287e+00     2.6117e+00     

     33         0      4580     -8.877e+01      9.355e+01     3.1836e+01     4.5033e+00     4.5436e+00      1.037e+02     2.8799e+01     3.0097e-02     1.018274e-01          2.5855e+01     1.0898e+00     3.2888e+00     
     33         1      4629     -8.720e+01      8.765e+01     2.0888e+01     4.1930e+00     4.4528e+00      1.016e+02     1.8784e+01     5.7381e-03     1.018274e-01          1.1893e+01     1.1339e+00     2.7137e+00     

     34         0      4739     -9.744e+01      2.194e+02     9.5972e+01     4.4265e+00     6.2913e+00      1.603e+02     8.6431e+01     1.5934e+00     1.016849e-01          5.5070e+01     3.0774e+00     4.3888e+00     
     34         1      4788     -3.520e+02      8.757e+02     1.3594e+02     8.4227e+02     1.1800e+01      3.386e+02     7.6639e+02     1.0666e-01     1.016849e-01          9.1243e+01     8.4212e+02     9.0721e+00     

     35         0      4894     -1.687e+03      1.930e+03     3.2992e+02     2.1181e+02     2.1748e+01      2.221e+02     3.5209e+02     7.6365e+00     1.011849e-01          2.2657e+02     2.1063e+02     1.8703e+01     
     35         1      4947     -1.341e+05      1.090e+05     2.4779e+03     4.3217e+03     1.6540e+02     -8.294e+03     4.4759e+03     1.1334e+00     1.011849e-01          1.8485e+03     3.7193e+03     1.1477e+02     

     36         0      5049     -3.395e+05     -2.255e+05     4.7654e+03     2.0755e+04     5.2090e+02     -2.440e+05     1.9156e+04     4.5729e+02     1.006849e-01          2.7049e+03     2.0164e+04     3.3103e+02     
     36         1      5094     -1.118e+06     -4.656e+04     7.8184e+03     8.1029e+04     3.4985e+02     -5.058e+05     7.3210e+04     2.2462e+01     1.006849e-01          4.1326e+03     7.9455e+04     2.6024e+02     

     37         0      5192     -3.218e+06      1.906e+06     1.2843e+04     8.7159e+05     1.1040e+03     -6.756e+05     7.8438e+05     7.4120e+02     1.001849e-01          9.7834e+03     8.4874e+05     4.9531e+02     
     37         1      5225     -3.067e+04      5.074e+05     3.0029e+03     2.1116e+05     2.4481e+02      2.166e+05     1.9004e+05     9.1674e+00     1.001849e-01          2.0129e+03     2.0794e+05     1.4070e+02     

     38         0      5299     -7.561e+03      8.363e+04     8.6045e+02     5.0340e+04     9.7229e+01      3.537e+04     4.6363e+04     3.6835e+01     7.924693e-02          4.7593e+02     4.9647e+04     5.7320e+01     
     38         1      5332     -5.939e+03      1.883e+04     2.3568e+02     1.2673e+04     4.6226e+01      6.092e+03     1.1672e+04     1.1439e+00     7.924693e-02          1.2097e+02     1.2399e+04     2.8869e+01     

     39         0      5422     -2.205e+02      5.983e+03     7.9338e+01     3.2992e+03     2.7312e+01      2.795e+03     3.0518e+03     1.3988e+01     7.542656e-02          4.2948e+01     3.0848e+03     1.4166e+01     
     39         1      5467     -1.006e+05      9.719e+04     1.4255e+02     9.0432e+03     1.2704e+02     -4.469e+02     8.3625e+03     1.5403e-01     7.542656e-02          8.1313e+01     6.1633e+03     5.8259e+01     

     40         0      5545     -1.116e+05     -1.348e+04     1.7335e+03     1.1189e+03     1.6578e+02     -5.685e+04     1.9036e+03     1.2921e+02     7.492656e-02          1.2430e+03     1.1055e+03     6.3809e+01     
     40         1      5590     -8.857e+03      1.861e+04     3.1296e+02     4.1100e+03     4.7255e+01      4.666e+03     3.8130e+03     2.3657e-01     7.492656e-02          2.2021e+02     2.1956e+03     1.9349e+01     

     41         0      5680     -3.217e+03      7.128e+03     1.7068e+02     3.5245e+03     3.0836e+01      1.932e+03     3.2782e+03     1.1533e+01     7.118661e-02          1.6007e+02     3.4300e+03     1.2618e+01     
     41         1      5725     -4.245e+00      1.268e+03     7.5989e+01     8.6031e+02     9.8795e+00      6.544e+02     8.0215e+02     1.7409e-01     7.118661e-02          4.4980e+01     8.1715e+02     6.5008e+00     

     42         0      5819     -8.931e+02      1.869e+03     4.0376e+01     6.6520e+02     1.4278e+01      5.436e+02     6.2185e+02     2.0320e+00     6.635526e-02          2.6335e+01     6.4813e+02     8.7190e+00     
     42         1      5864     -3.849e+02      8.729e+02     5.0065e+00     3.1101e+02     9.4546e+00      2.980e+02     2.9012e+02     4.6149e-02     6.635526e-02          4.3052e+00     2.6209e+02     5.6013e+00     

     43         0      5958     -4.308e+02      6.328e+02     3.9854e+00     7.1525e+01     8.2516e+00      1.761e+02     6.6871e+01     3.2873e-01     5.786695e-02          2.2791e+00     6.2586e+01     6.0455e+00     
     43         1      5999     -4.807e+02      6.379e+02     1.0086e+00     1.3587e+01     8.2891e+00      1.353e+02     1.2101e+01     4.2882e-03     5.786695e-02          5.7175e-01     1.3083e+01     6.3424e+00     

     44         0      6101     -7.905e+02      1.048e+03     1.3091e+01     2.8106e+00     1.0265e+01      2.044e+02     1.2724e+01     2.7772e-01     5.276164e-02          6.6418e+00     1.8183e+00     8.1572e+00     
     44         1      6154     -1.092e+05      1.048e+05     8.0960e+02     4.7684e+02     1.0916e+02     -1.221e+03     8.9018e+02     2.0902e-04     5.276164e-02          7.1014e+02     2.5832e+02     8.0117e+01     

     45         0      6256     -2.202e+05      1.953e+05     4.4012e+02     8.9468e+02     1.5984e+02     -1.086e+04     9.4282e+02     4.7494e+01     5.264588e-02          2.8080e+02     7.0161e+02     1.1722e+02     
     45         1      6309     -3.730e+07      4.722e+07     1.7831e+04     1.4848e+05     2.1673e+03      4.937e+06     1.4168e+05     5.9922e-02     5.264588e-02          1.3008e+04     1.0824e+05     1.4988e+03     

     46         0      6399     -7.010e+08      1.358e+09     2.5072e+05     1.2368e+08     1.0713e+04      3.199e+08     1.1723e+08     9.7957e+02     5.214588e-02          2.2533e+05     9.3642e+07     5.4658e+03     
     46         1      6420     -3.476e+08      8.581e+08     1.5257e+05     1.9353e+07     8.1395e+03      2.440e+08     1.8344e+07     6.0717e+01     5.214588e-02          8.0169e+04     1.4255e+07     3.9729e+03     

     47         0      6494     -5.280e+08      8.450e+08     7.5950e+04     3.2456e+06     8.7217e+03      1.489e+08     3.0784e+06     1.2212e+03     5.178850e-02          5.7461e+04     2.5349e+06     5.0461e+03     
     47         1      6531     -7.978e+08      7.074e+08     9.2927e+04     7.8873e+05     9.0676e+03     -3.891e+07     7.5308e+05     2.0526e+01     5.178850e-02          8.0343e+04     6.3306e+05     8.1722e+03     

     48         0      6629     -2.183e+07     -2.034e+07     3.0860e+04     1.2100e+04     2.3366e+03     -1.995e+07     3.1421e+04     2.2031e+03     5.019360e-02          2.3007e+04     1.1829e+04     1.3812e+03     
     48         1      6674     -3.237e+06      6.125e+06     1.1389e+04     1.4015e+05     7.0346e+02      1.379e+06     1.3355e+05     3.8959e+00     5.019360e-02          8.7463e+03     9.7099e+04     4.2155e+02     

     49         0      6764     -1.926e+05      1.044e+05     1.4877e+03     5.5040e+04     1.6544e+02     -3.016e+04     5.2478e+04     1.0258e+02     4.698718e-02          7.2514e+02     5.1303e+04     7.6395e+01     
     49         1      6805     -2.546e+06      1.687e+06     4.4456e+03     1.2942e+05     4.5683e+02     -3.996e+05     1.2340e+05     6.1799e-01     4.698718e-02          3.7961e+03     1.1221e+05     3.9646e+02     

     50         0      6895     -1.240e+04      5.600e+05     1.2718e+03     3.6239e+05     1.7650e+02      2.651e+05     3.4547e+05     5.0118e+01     4.670841e-02          7.5398e+02     2.9816e+05     1.1231e+02     
     50         1      6920     -3.149e+04      1.354e+05     9.5082e+02     9.0136e+04     9.0450e+01      4.980e+04     8.5934e+04     7.1744e-01     4.670841e-02          6.5325e+02     7.4536e+04     5.6556e+01     

     51         0      6998     -3.998e+04      4.044e+04     7.9713e+02     2.2202e+04     6.5519e+01      3.810e+02     2.1184e+04     1.8471e+01     4.651139e-02          5.9471e+02     1.8325e+04     4.5168e+01     
     51         1      7039     -1.585e+04      3.822e+04     2.3726e+02     5.5050e+03     5.1355e+01      1.080e+04     5.2544e+03     2.3900e-01     4.651139e-02          1.8866e+02     4.2980e+03     3.9144e+01     

     52         0      7141     -3.219e+06      2.696e+06     7.6178e+03     5.3731e+05     5.9090e+02     -2.322e+05     5.1242e+05     2.3467e+02     4.643349e-02          6.5211e+03     5.3727e+05     3.9734e+02     
     52         1      7166     -3.261e+06      2.101e+06     3.7118e+03     1.3243e+05     5.1109e+02     -5.414e+05     1.2632e+05     1.8710e+00     4.643349e-02          2.5175e+03     1.2673e+05     3.5459e+02     

     53         0      7256     -1.291e+06      9.044e+05     3.5799e+03     6.5367e+03     3.2427e+02     -1.731e+05     7.1226e+03     4.1232e+01     4.461885e-02          2.5672e+03     5.7404e+03     1.8939e+02     
     53         1      7305     -3.660e+06      3.285e+06     2.0537e+03     2.4276e+04     5.6951e+02     -1.662e+05     2.3285e+04     5.8776e-01     4.461885e-02          1.3924e+03     2.4244e+04     4.7754e+02     

     54         0      7407     -6.485e+05     -5.806e+05     5.9698e+03     5.8180e+02     3.3338e+02     -5.836e+05     5.7245e+03     3.1377e+02     4.411885e-02          4.1864e+03     5.7674e+02     1.8501e+02     
     54         1      7456     -1.598e+04      5.254e+04     8.3224e+02     9.6264e+03     5.6237e+01      1.753e+04     9.2357e+03     3.0495e-02     4.411885e-02          5.3967e+02     5.5808e+03     2.6993e+01     

     55         0      7554     -1.134e+04      2.252e+04     5.9082e+02     2.3699e+04     5.4274e+01      6.257e+03     2.2687e+04     3.5121e+01     4.305593e-02          4.1137e+02     2.3182e+04     2.5302e+01     
     55         1      7603     -4.766e+07      2.986e+07     5.8045e+03     1.4401e+07     1.8676e+03     -8.405e+06     1.3781e+07     2.8711e+00     4.305593e-02          4.8440e+03     1.1010e+07     1.0957e+03     

     56         0      7653     -8.814e+07      1.274e+07     9.5185e+04     2.4397e+06     4.2228e+03     -3.512e+07     2.3378e+06     3.4897e+03     4.255593e-02          5.2836e+04     1.9148e+06     2.5360e+03     
     56         1      7686     -2.176e+07      3.774e+07     1.9514e+04     9.9398e+05     1.6271e+03      7.729e+06     9.5185e+05     1.2263e+01     4.255593e-02          1.5547e+04     8.7773e+05     8.6576e+02     

     57         0      7768     -6.918e+06      7.963e+06     7.9547e+03     9.8563e+04     8.7480e+02      4.814e+05     9.4731e+04     3.2583e+02     4.205593e-02          5.0016e+03     8.0947e+04     4.5157e+02     
     57         1      7817     -2.694e+06      5.443e+06     7.3769e+03     3.2899e+04     5.9779e+02      1.329e+06     3.2311e+04     2.7617e+00     4.205593e-02          5.5388e+03     1.6288e+04     3.1109e+02     

     58         0      7907     -1.553e+05      9.825e+04     2.9627e+03     1.7284e+05     2.1585e+02     -3.178e+04     1.6578e+05     1.8244e+02     4.098377e-02          1.7751e+03     1.7284e+05     8.9367e+01     
     58         1      7944     -1.107e+05     -5.261e+03     1.6221e+03     3.6628e+04     6.7050e+01     -5.535e+04     3.5162e+04     1.0220e+00     4.098377e-02          1.0768e+03     3.5895e+04     3.4815e+01     

     59         0      8010     -3.772e+05      2.572e+06     2.3819e+04     1.1506e+04     5.2531e+02      1.207e+06     2.5386e+04     3.5655e+02     4.048377e-02          2.2837e+04     1.1215e+04     1.6591e+02     
     59         1      8059     -6.531e+04      6.320e+04     1.7970e+03     4.6659e+03     7.3656e+01     -7.385e+02     4.7980e+03     6.1387e-01     4.048377e-02          1.6980e+03     2.4738e+03     6.2637e+01     

     60         0      8153     -7.297e+04      4.697e+04     9.3868e+02     1.7389e+04     7.6674e+01     -1.268e+04     1.6714e+04     2.8547e+01     4.028893e-02          5.4502e+02     1.7297e+04     6.3643e+01     
     60         1      8182     -6.656e+04      5.095e+04     1.2967e+02     5.4155e+03     7.0237e+01     -7.251e+03     5.1991e+03     1.2998e-01     4.028893e-02          9.7921e+01     4.2885e+03     6.1624e+01     

     61         0      8280     -1.357e+04     -2.442e+03     4.8969e+02     1.3337e+03     2.6919e+01     -7.884e+03     1.3642e+03     1.6330e+01     3.954728e-02          3.3558e+02     1.0503e+03     1.8651e+01     
