# Kona Param. Contn. convergence history (opt tol = 8.094377e-07 | feas tol = 2.048048e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      9.427e+02      9.427e+02     8.0944e+00     0.0000e+00     2.0480e+02     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          2.3040e+00     0.0000e+00     6.0000e+01     

      1         0        10      9.427e+02      9.430e+02     8.0939e+00     1.3229e-01     2.0481e+02      4.714e-01     6.6381e-05     1.0154e-01     9.995000e-01          2.3080e+00     5.0000e-02     6.0001e+01     
      1         1        17      9.427e+02      9.637e+02     8.0881e+00     1.0245e+00     2.0480e+02      4.766e-01     6.5063e-09     7.9559e-16     9.995000e-01          2.3190e+00     3.0016e-01     6.0001e+01     

      2         0        24      9.424e+02      9.458e+02     8.0902e+00     1.2852e+00     2.0480e+02      4.583e+00     1.0593e-02     9.8557e-01     9.951469e-01          2.3428e+00     4.8602e-01     6.0008e+01     
      2         1        31      9.424e+02      1.147e+03     8.0501e+00     9.9971e+00     2.0476e+02      5.072e+00     4.8076e-05     1.6388e-09     9.951469e-01          2.4500e+00     2.9301e+00     5.9997e+01     

      3         0        38      9.421e+02      9.486e+02     8.0873e+00     2.4326e+00     2.0467e+02      8.650e+00     1.3318e-01     1.8545e+00     9.908625e-01          2.3774e+00     9.2296e-01     5.9981e+01     
      3         1        45      9.421e+02      1.328e+03     8.0417e+00     1.8949e+01     2.0463e+02      1.039e+01     1.6834e-04     2.9105e-08     9.908625e-01          2.5793e+00     5.5586e+00     5.9969e+01     

      4         0        52      9.418e+02      9.513e+02     8.0853e+00     3.5711e+00     2.0446e+02      1.272e+01     3.3172e-01     2.7112e+00     9.866279e-01          2.4115e+00     1.3577e+00     5.9930e+01     
      4         1        59      9.418e+02      1.508e+03     8.0624e+00     2.7957e+01     2.0442e+02      1.646e+01     3.6827e-04     4.4205e-08     9.866279e-01          2.7073e+00     8.2112e+00     5.9918e+01     

      5         0        66      9.416e+02      9.540e+02     8.0842e+00     4.7018e+00     2.0417e+02      1.685e+01     6.0627e-01     3.5574e+00     9.824296e-01          2.4453e+00     1.7903e+00     5.9855e+01     
      5         1        73      9.416e+02      1.687e+03     8.1115e+00     3.7088e+01     2.0413e+02      2.332e+01     6.5957e-04     4.9384e-08     9.824296e-01          2.8342e+00     1.0911e+01     5.9843e+01     

      6         0        80      9.413e+02      9.567e+02     8.0840e+00     5.8258e+00     2.0380e+02      2.113e+01     9.5951e-01     4.3947e+00     9.782540e-01          2.4787e+00     2.2205e+00     5.9755e+01     
      6         1        87      9.413e+02      1.864e+03     8.1881e+00     4.6414e+01     2.0375e+02      3.104e+01     1.0632e-03     4.4583e-08     9.782540e-01          2.9600e+00     1.3684e+01     5.9742e+01     

