# Kona Param. Contn. convergence history (opt tol = 1.732051e-07 | feas tol = 2.109502e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      0.000e+00      0.000e+00     1.7321e+00     0.0000e+00     2.1095e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          1.0000e+00     0.0000e+00     1.0000e+01     

      1         0        10     -7.068e-03      1.024e+00     1.7227e+00     4.9327e-01     2.1096e+01      1.211e-03     1.1653e-03     6.6830e-03     9.976404e-01          1.0118e+00     2.3596e-01     1.0002e+01     
      1         1        19     -7.023e-03      1.045e+00     1.7182e+00     4.9891e-01     2.1094e+01      1.234e-03     1.9014e-07     5.2259e-07     9.976404e-01          1.0355e+00     2.3655e-01     1.0002e+01     

      2         0        28     -3.247e-02      4.801e+00     1.6910e+00     2.3122e+00     2.1087e+01      2.668e-02     1.5904e-02     3.1281e-02     9.889798e-01          1.0552e+00     1.1064e+00     1.0005e+01     
      2         1        37     -3.182e-02      4.914e+00     1.6878e+00     2.3450e+00     2.1068e+01      2.742e-02     1.5547e-05     5.4018e-05     9.889798e-01          1.1660e+00     1.1126e+00     9.9959e+00     

      3         0        46     -5.572e-02      8.553e+00     1.6638e+00     4.1188e+00     2.1024e+01      8.581e-02     1.8519e-02     5.4525e-02     9.805027e-01          1.0981e+00     1.9725e+00     9.9811e+00     
      3         1        55     -5.458e-02      8.720e+00     1.6900e+00     4.1622e+00     2.1005e+01      8.838e-02     6.4883e-05     3.0089e-04     9.805027e-01          1.2920e+00     1.9761e+00     9.9716e+00     

      4         0        64     -7.821e-02      1.242e+01     1.6406e+00     5.9828e+00     2.0921e+01      1.882e-01     2.8945e-02     7.7111e-02     9.717232e-01          1.1421e+00     2.8660e+00     9.9371e+00     
      4         1        75     -7.652e-02      1.264e+01     1.7212e+00     6.0352e+00     2.0901e+01      1.937e-01     3.8013e-04     5.7861e-05     9.717232e-01          1.4148e+00     2.8648e+00     9.9270e+00     

      5         0        84     -1.010e-01      1.660e+01     1.6200e+00     7.9999e+00     2.0765e+01      3.578e-01     4.7569e-02     9.9371e-02     9.620843e-01          1.1877e+00     3.8305e+00     9.8671e+00     
      5         1        97     -9.908e-02      1.685e+01     1.7818e+00     8.0598e+00     2.0741e+01      3.686e-01     6.0776e-05     1.3741e-05     9.620843e-01          1.5392e+00     3.8254e+00     9.8550e+00     

      6         0       110     -1.231e-01      2.122e+01     1.6055e+00     1.0237e+01     2.0533e+01      6.407e-01     7.3902e-02     1.2065e-01     9.511111e-01          1.2382e+00     4.8952e+00     9.7603e+00     
      6         1       123     -1.223e-01      2.149e+01     1.8687e+00     1.0294e+01     2.0504e+01      6.598e-01     1.3464e-04     4.3686e-05     9.511111e-01          1.6616e+00     4.8848e+00     9.7479e+00     

      7         0       136     -1.488e-01      2.658e+01     1.5931e+00     1.2840e+01     2.0181e+01      1.146e+00     1.1173e-01     1.3997e-01     9.376922e-01          1.2932e+00     6.1372e+00     9.6098e+00     
      7         1       149     -1.477e-01      2.681e+01     1.9768e+00     1.2879e+01     2.0142e+01      1.182e+00     3.5779e-04     1.3710e-04     9.376922e-01          1.7786e+00     6.1150e+00     9.5925e+00     

      8         0       162     -1.770e-01      3.277e+01     1.5867e+00     1.5869e+01     1.9639e+01      2.102e+00     1.6206e-01     1.5349e-01     9.206807e-01          1.3527e+00     7.5798e+00     9.3744e+00     
