# Kona Param. Contn. convergence history (opt tol = 2.386485e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     11         0      3838      2.595e+02      2.596e+02     2.0378e+00     1.6447e+00     3.2828e-01      1.522e+02     8.7277e-01     1.2719e-01     4.234369e-01          9.0057e-02     7.2686e-02     1.0759e-02     
     11         1      4029      2.590e+02      2.591e+02     1.7479e+00     2.2306e+00     3.3193e-01      1.525e+02     1.6687e-03     4.8584e-07     4.234369e-01          7.7248e-02     7.0097e-02     1.0815e-02     

     12         0      4222      2.565e+02      2.565e+02     2.0267e+00     1.6756e+00     2.0133e-01      1.819e+02     1.0837e+00     9.1794e-02     3.108046e-01          8.9566e-02     7.4051e-02     6.6894e-03     
     12         1      4414      2.556e+02      2.557e+02     1.7168e+00     2.3355e+00     2.1391e-01      1.826e+02     3.6288e-03     1.9225e-06     3.108046e-01          7.5874e-02     7.3274e-02     7.0653e-03     

     13         0      4607      2.526e+02      2.526e+02     2.0205e+00     1.6771e+00     1.4607e-01      2.013e+02     1.2339e+00     7.2383e-02     2.383524e-01          8.9294e-02     7.4116e-02     4.9047e-03     
     13         1      4799      2.516e+02      2.517e+02     1.7058e+00     2.3690e+00     1.5105e-01      2.020e+02     4.0544e-03     2.2447e-06     2.383524e-01          7.5385e-02     7.4257e-02     5.0591e-03     

     14         0      4992      2.481e+02      2.481e+02     2.0145e+00     1.6822e+00     1.1089e-01      2.148e+02     1.3441e+00     5.7788e-02     1.882122e-01          8.9028e-02     7.4342e-02     3.7747e-03     
     14         1      5184      2.472e+02      2.472e+02     1.7000e+00     2.3819e+00     1.1302e-01      2.156e+02     4.4380e-03     2.7050e-06     1.882122e-01          7.5130e-02     7.4632e-02     3.8413e-03     

     15         0      5377      2.430e+02      2.431e+02     2.0077e+00     1.6846e+00     8.7043e-02      2.246e+02     1.4243e+00     4.6568e-02     1.519738e-01          8.8727e-02     7.4444e-02     3.0082e-03     
     15         1      5569      2.421e+02      2.421e+02     1.6959e+00     2.3866e+00     8.8058e-02      2.255e+02     4.7453e-03     3.2663e-06     1.519738e-01          7.4948e-02     7.4760e-02     3.0401e-03     

     16         0      5762      2.374e+02      2.374e+02     1.9993e+00     1.6846e+00     7.0208e-02      2.321e+02     1.4821e+00     3.7867e-02     1.249524e-01          8.8358e-02     7.4442e-02     2.4663e-03     
     16         1      5954      2.364e+02      2.364e+02     1.6921e+00     2.3869e+00     7.0738e-02      2.330e+02     4.9685e-03     3.9276e-06     1.249524e-01          7.4779e-02     7.4759e-02     2.4831e-03     

     17         0      6147      2.311e+02      2.311e+02     1.9896e+00     1.6828e+00     5.7922e-02      2.378e+02     1.5249e+00     3.1089e-02     1.042886e-01          8.7928e-02     7.4359e-02     2.0700e-03     
     17         1      6339      2.301e+02      2.301e+02     1.6879e+00     2.3843e+00     5.8223e-02      2.388e+02     5.1236e-03     4.7166e-06     1.042886e-01          7.4594e-02     7.4670e-02     2.0797e-03     

     18         0      6532      2.242e+02      2.242e+02     1.9783e+00     1.6794e+00     4.8712e-02      2.424e+02     1.5569e+00     2.5750e-02     8.814653e-02          8.7429e-02     7.4202e-02     1.7723e-03     
     18         1      6724      2.231e+02      2.231e+02     1.6829e+00     2.3793e+00     4.8896e-02      2.434e+02     5.2207e-03     5.6757e-06     8.814653e-02          7.4373e-02     7.4508e-02     1.7783e-03     

     19         0      6917      2.166e+02      2.166e+02     1.9653e+00     1.6742e+00     4.1654e-02      2.460e+02     1.5808e+00     2.1489e-02     7.530072e-02          8.6855e-02     7.3971e-02     1.5434e-03     
     19         1      7109      2.155e+02      2.155e+02     1.6767e+00     2.3719e+00     4.1775e-02      2.471e+02     5.2685e-03     6.8668e-06     7.530072e-02          7.4102e-02     7.4272e-02     1.5476e-03     

     20         0      7302      2.084e+02      2.084e+02     1.9503e+00     1.6673e+00     3.6149e-02      2.489e+02     1.5980e+00     1.8044e-02     6.490744e-02          8.6193e-02     7.3658e-02     1.3643e-03     
     20         1      7494      2.073e+02      2.073e+02     1.6691e+00     2.3620e+00     3.6233e-02      2.500e+02     5.2736e-03     8.3924e-06     6.490744e-02          7.3765e-02     7.3957e-02     1.3674e-03     

     21         0      7687      1.995e+02      1.995e+02     1.9330e+00     1.6582e+00     3.1793e-02      2.513e+02     1.6096e+00     1.5227e-02     5.637060e-02          8.5428e-02     7.3252e-02     1.2220e-03     
     21         1      7879      1.984e+02      1.984e+02     1.6596e+00     2.3491e+00     3.1854e-02      2.524e+02     5.2406e-03     1.0310e-05     5.637060e-02          7.3345e-02     7.3550e-02     1.2245e-03     

     22         0      8072      1.899e+02      1.899e+02     1.9129e+00     1.6466e+00     2.8311e-02      2.530e+02     1.6160e+00     1.2901e-02     4.925907e-02          8.4542e-02     7.2734e-02     1.1077e-03     
     22         1      8264      1.888e+02      1.888e+02     1.6477e+00     2.3326e+00     2.8354e-02      2.541e+02     5.1740e-03     1.3584e-05     4.925907e-02          7.2824e-02     7.3047e-02     1.1101e-03     

     23         0      8467      1.796e+02      1.796e+02     1.8895e+00     1.6319e+00     2.5507e-02      2.542e+02     1.6176e+00     1.0969e-02     4.325390e-02          8.3510e-02     7.2088e-02     1.0153e-03     
     23         1      8669      1.785e+02      1.785e+02     1.6329e+00     2.3118e+00     2.5531e-02      2.553e+02     5.0713e-03     1.6704e-05     4.325390e-02          7.2163e-02     7.2377e-02     1.0170e-03     

     24         0      8862      1.686e+02      1.686e+02     1.8621e+00     1.6133e+00     2.3250e-02      2.548e+02     1.6142e+00     9.3781e-03     3.811358e-02          8.2294e-02     7.1246e-02     9.3935e-04     
     24         1      9054      1.674e+02      1.674e+02     1.6143e+00     2.2856e+00     2.3241e-02      2.559e+02     4.9356e-03     2.1655e-05     3.811358e-02          7.1344e-02     7.1555e-02     9.4131e-04     

     25         0      9247      1.568e+02      1.568e+02     1.8295e+00     1.5898e+00     2.1461e-02      2.546e+02     1.6055e+00     8.1438e-03     3.364989e-02          8.0858e-02     7.0198e-02     8.7745e-04     
     25         1      9449      1.556e+02      1.556e+02     1.5909e+00     2.2526e+00     2.1374e-02      2.557e+02     4.7622e-03     2.9425e-05     3.364989e-02          7.0309e-02     7.0516e-02     8.7936e-04     

     26         0      9642      1.441e+02      1.441e+02     1.7903e+00     1.5598e+00     2.0147e-02      2.535e+02     1.5907e+00     7.4617e-03     2.971072e-02          7.9122e-02     6.8856e-02     8.2659e-04     
     26         1      9834      1.430e+02      1.430e+02     1.5612e+00     2.2105e+00     1.9851e-02      2.545e+02     4.5432e-03     4.0952e-05     2.971072e-02          6.8996e-02     6.9195e-02     8.2862e-04     

     27         0     10027      1.305e+02      1.305e+02     1.7422e+00     1.5210e+00     1.9539e-02      2.511e+02     1.5685e+00     8.0202e-03     2.616527e-02          7.6996e-02     6.7119e-02     1.0753e-03     
     27         1     10219      1.294e+02      1.294e+02     1.5229e+00     2.1562e+00     1.8607e-02      2.521e+02     4.2630e-03     5.8337e-05     2.616527e-02          6.7309e-02     6.7494e-02     7.8704e-04     

     28         0     10422      1.158e+02      1.158e+02     1.6814e+00     1.4694e+00     2.0733e-02      2.467e+02     1.5370e+00     1.1588e-02     2.288877e-02          7.4316e-02     6.4804e-02     1.9439e-03     
     28         1     10624      1.147e+02      1.147e+02     1.4721e+00     2.0842e+00     1.7586e-02      2.476e+02     3.8872e-03     8.8769e-05     2.288877e-02          6.5061e-02     6.5234e-02     7.5255e-04     

     29         0     10827      9.948e+01      9.950e+01     1.6012e+00     1.3978e+00     2.8413e-02      2.393e+02     1.4926e+00     2.2678e-02     1.973800e-02          7.0770e-02     6.1564e-02     4.0403e-03     
     29         1     11019      9.850e+01      9.851e+01     1.4019e+00     1.9846e+00     1.6725e-02      2.401e+02     3.3433e-03     1.3931e-04     1.973800e-02          6.1968e-02     6.2118e-02     7.2336e-04     

     30         0     11231      8.085e+01      8.086e+01     1.4871e+00     1.2896e+00     6.3105e-02      2.262e+02     1.4289e+00     5.9942e-02     1.648881e-02          6.5742e-02     5.6618e-02     1.0711e-02     
     30         1     11433      8.008e+01      8.009e+01     1.2966e+00     1.8351e+00     1.5917e-02      2.267e+02     2.4024e-03     1.8393e-04     1.648881e-02          5.7312e-02     5.7419e-02     6.9435e-04     

     31         0     11647      5.709e+01      5.711e+01     1.2952e+00     1.0920e+00     2.8673e-01      1.989e+02     1.3316e+00     2.8253e-01     1.255978e-02          5.7307e-02     4.7194e-02     5.0033e-02     
     31         1     11850      5.710e+01      5.712e+01     1.1059e+00     1.5644e+00     1.4771e-02      1.989e+02     5.1401e-04     2.9414e-05     1.255978e-02          4.8904e-02     4.8906e-02     6.4993e-04     

     32         0     12073      1.676e+01      1.732e+01     7.0250e-01     6.4740e-01     1.2536e+01      1.064e+02     1.1842e+00     1.2467e+01     5.506541e-03          3.9419e-02     2.4279e-02     2.0817e+00     
     32         1     12421      2.305e+01      2.326e+01     5.0172e-01     7.9552e-01     4.1982e+00      1.078e+02     1.4552e-01     4.1748e+00     5.506541e-03          2.5152e-02     2.5681e-02     7.0627e-01     

     33         0     13026      1.863e+01      1.874e+01     4.8700e-01     4.3117e-01     9.8244e-01      8.248e+01     5.6761e-01     9.7809e-01     3.994307e-03          2.9583e-02     1.8332e-02     1.4868e-01     
     33         1     13387      1.899e+01      1.902e+01     3.5908e-01     5.8455e-01     8.8151e-02      8.258e+01     7.8753e-02     8.6869e-02     3.994307e-03          1.9603e-02     1.8395e-02     3.0176e-02     

     34         0     14122      1.675e+01      1.678e+01     3.4744e-01     3.3739e-01     3.5402e-01      6.742e+01     4.1395e-01     3.5269e-01     3.122615e-03          1.6521e-02     1.4552e-02     4.0830e-02     
     34         1     14493      1.689e+01      1.690e+01     3.2596e-01     4.6081e-01     8.8915e-03      6.749e+01     9.9522e-04     6.6934e-03     3.122615e-03          1.4547e-02     1.4530e-02     1.3690e-03     

     35         0     14909      1.535e+01      1.537e+01     2.7959e-01     2.7050e-01     2.4110e-01      5.640e+01     3.2605e-01     2.4033e-01     2.499487e-03          1.3251e-02     1.1735e-02     2.7474e-02     
     35         1     15294      1.541e+01      1.542e+01     2.5986e-01     3.7108e-01     5.2517e-03      5.643e+01     2.4016e-03     2.7098e-03     2.499487e-03          1.1712e-02     1.1713e-02     6.5758e-04     

     36         0     15715      1.431e+01      1.433e+01     2.5702e-01     2.1796e-01     1.7533e-01      4.745e+01     2.6651e-01     1.7487e-01     1.999487e-03          1.3289e-02     9.4703e-03     1.9143e-02     
     36         1     16147      1.430e+01      1.430e+01     2.0512e-01     2.9822e-01     3.5128e-03      4.743e+01     6.5638e-03     4.1331e-04     1.999487e-03          9.4187e-03     9.4203e-03     2.4098e-04     

     37         0     16582      1.323e+01      1.325e+01     1.7390e-01     1.6807e-01     2.4798e-01      3.833e+01     2.1129e-01     2.4754e-01     1.499487e-03          8.8186e-03     7.2022e-03     2.4589e-02     
     37         1     17025      1.325e+01      1.325e+01     1.5547e-01     2.2460e-01     3.0709e-03      3.833e+01     3.6427e-03     1.6066e-03     1.499487e-03          7.1382e-03     7.1006e-03     5.3163e-04     

     38         0     17467      1.222e+01      1.223e+01     8.9954e-02     1.1956e-01     3.7130e-01      2.911e+01     1.6148e-01     3.7089e-01     9.994868e-04          5.6707e-03     4.9279e-03     3.3072e-02     
     38         1     18938      1.225e+01      1.225e+01     1.1686e-01     1.5034e-01     6.2932e-03      2.913e+01     1.2097e-02     6.0166e-03     9.994868e-04          5.5424e-03     4.7555e-03     2.2891e-03     

     39         0     20516      1.140e+01      1.142e+01     6.7386e-02     7.7018e-02     4.1733e-01      2.117e+01     1.1041e-01     4.1707e-01     5.726557e-04          4.3821e-03     2.9321e-03     3.2596e-02     
     39         1     22056      1.141e+01      1.141e+01     5.5615e-02     8.6463e-02     9.0269e-03      2.116e+01     7.3442e-03     8.9460e-03     5.726557e-04          3.7612e-03     2.7359e-03     3.2045e-03     

     40         0     23754      1.095e+01      1.096e+01     2.9092e-02     4.4451e-02     1.9650e-01      1.672e+01     6.3478e-02     1.9643e-01     3.367398e-04          1.9894e-03     1.7210e-03     1.8036e-02     
     40         1     25325      1.096e+01      1.096e+01     3.8099e-02     5.0978e-02     5.1517e-03      1.672e+01     2.9239e-03     5.1043e-03     3.367398e-04          2.1851e-03     1.6121e-03     1.2313e-03     

     41         0     27090      1.071e+01      1.072e+01     2.4936e-02     2.6455e-02     8.2552e-02      1.431e+01     3.6185e-02     8.2530e-02     2.092230e-04          1.4412e-03     1.0583e-03     8.1294e-03     
     41         1     28798      1.071e+01      1.071e+01     2.1799e-02     3.1739e-02     6.5610e-04      1.430e+01     5.8159e-04     5.5939e-04     2.092230e-04          1.0470e-03     1.0027e-03     1.1052e-04     

     42         0     30573      1.055e+01      1.055e+01     1.4381e-02     1.6425e-02     4.4041e-02      1.277e+01     2.2437e-02     4.4033e-02     1.289838e-04          8.0021e-04     6.5431e-04     3.9292e-03     
     42         1     32340      1.054e+01      1.054e+01     1.3491e-02     1.9589e-02     4.2161e-04      1.276e+01     3.2009e-04     3.6499e-04     1.289838e-04          6.5019e-04     6.1858e-04     8.6467e-05     

     43         0     34117      1.041e+01      1.041e+01     7.7007e-03     9.8918e-03     3.4340e-02      1.159e+01     1.3953e-02     3.4336e-02     6.854890e-05          4.8199e-04     3.6258e-04     4.1026e-03     
     43         1     35886      1.041e+01      1.041e+01     6.3229e-03     1.0422e-02     8.2441e-04      1.159e+01     1.1066e-03     8.1338e-04     6.854890e-05          3.3739e-04     3.3758e-04     2.6653e-04     

     44         0     37674      1.033e+01      1.033e+01     3.5371e-03     5.2514e-03     1.7436e-02      1.093e+01     7.4648e-03     1.7434e-02     3.478706e-05          2.4249e-04     1.8714e-04     3.2286e-03     
     44         1     39450      1.033e+01      1.033e+01     3.3079e-03     5.2916e-03     2.2973e-04      1.093e+01     4.7490e-04     2.2101e-04     3.478706e-05          2.1487e-04     1.6722e-04     7.3682e-05     

     45         0     41247      1.029e+01      1.029e+01     2.0855e-03     2.7060e-03     4.8838e-03      1.065e+01     3.7526e-03     4.8828e-03     2.041965e-05          1.2820e-04     1.0536e-04     1.2303e-03     
     45         1     43037      1.029e+01      1.029e+01     1.9749e-03     3.1066e-03     7.3521e-05      1.064e+01     2.6032e-04     6.5585e-05     2.041965e-05          1.4075e-04     9.8076e-05     1.9706e-05     

     46         0     44842      1.027e+01      1.027e+01     1.1393e-03     1.5731e-03     2.3208e-03      1.047e+01     2.2028e-03     2.3203e-03     1.137340e-05          7.4041e-05     5.9417e-05     6.8236e-04     
     46         1     46653      1.027e+01      1.027e+01     1.1191e-03     1.7307e-03     3.0904e-05      1.047e+01     1.0995e-04     2.4840e-05     1.137340e-05          5.7246e-05     5.4661e-05     6.0624e-06     

     47         0     48476      1.026e+01      1.026e+01     8.2457e-04     8.6947e-04     1.2107e-03      1.035e+01     1.2464e-03     1.2105e-03     5.415153e-06          5.0926e-05     2.9765e-05     3.7170e-04     
     47         1     50288      1.026e+01      1.026e+01     5.0573e-04     8.2420e-04     1.8436e-05      1.035e+01     9.9898e-05     1.5965e-05     5.415153e-06          2.6962e-05     2.7690e-05     2.5058e-06     

     48         0     52116      1.025e+01      1.025e+01     2.8867e-04     4.1597e-04     4.0352e-04      1.029e+01     5.8594e-04     4.0337e-04     2.362463e-06          2.7363e-05     1.4599e-05     1.1378e-04     
     48         1     53929      1.025e+01      1.025e+01     3.3992e-04     3.5984e-04     1.2708e-05      1.029e+01     9.7287e-05     1.1933e-05     2.362463e-06          2.2656e-05     1.3301e-05     2.5567e-06     

     49         0     55750      1.025e+01      1.025e+01     2.6608e-04     1.8250e-04     7.1589e-05      1.027e+01     2.8345e-04     7.1452e-05     1.340432e-06          2.4474e-05     7.0975e-06     1.4821e-05     
     49         1     57559      1.025e+01      1.025e+01     6.1369e-05     2.0476e-04     1.2165e-05      1.027e+01     1.1117e-04     1.1879e-05     1.340432e-06          6.4166e-06     6.4830e-06     4.2110e-06     

     50         0     61196      1.025e+01      1.025e+01     4.4271e-05     1.0224e-04     4.7852e-05      1.026e+01     1.6378e-04     4.7796e-05     6.341076e-07          9.0285e-06     3.5517e-06     1.2486e-05     
     50         1     63011      1.025e+01      1.025e+01     8.6611e-05     9.6743e-05     1.9382e-06      1.026e+01     2.5478e-05     1.6445e-06     6.341076e-07          1.0037e-05     3.0583e-06     3.5051e-07     
     50         2     64817      1.025e+01      1.025e+01     8.3081e-05     9.6521e-05     2.5384e-06      1.026e+01     1.7778e-05     2.3258e-06     6.341076e-07          5.4982e-06     3.0443e-06     8.5177e-07     
     50         3     66641      1.025e+01      1.025e+01     6.1472e-05     9.6525e-05     9.2685e-07      1.026e+01     8.5840e-06     1.6804e-07     6.341076e-07          3.8596e-06     3.0443e-06     1.2987e-07     
