# Kona Param. Contn. convergence history (opt tol = 6.324555e-07 | feas tol = 2.884441e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      6.000e+00      6.000e+00     6.3246e+00     0.0000e+00     2.8844e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     1.8000e+01     

      1         0        10      5.933e+00      7.306e+00     6.3617e+00     4.6282e-01     2.8825e+01      1.126e-02     8.0475e-04     7.5530e-03     9.983078e-01          4.0846e+00     3.0460e-01     1.7980e+01     
      1         1        19      5.932e+00      7.340e+00     6.3676e+00     4.6948e-01     2.8823e+01      1.129e-02     1.6111e-06     7.3460e-08     9.983078e-01          4.0875e+00     3.0474e-01     1.7979e+01     

      2         0        28      5.186e+00      2.214e+01     6.8724e+00     5.7595e+00     2.8572e+01      2.983e-01     1.0572e-01     9.2099e-02     9.789684e-01          5.0365e+00     3.7846e+00     1.7721e+01     
      2         1        39      5.127e+00      2.247e+01     6.8775e+00     5.8432e+00     2.8407e+01      3.085e-01     7.9875e-05     1.4502e-04     9.789684e-01          4.9982e+00     3.7472e+00     1.7581e+01     

      3         0        52      3.534e+00      5.291e+01     8.0650e+00     1.7185e+01     2.7161e+01      2.112e+00     5.2802e-01     2.5957e-01     9.359057e-01          6.6995e+00     1.0955e+01     1.6395e+01     
      3         1        67      3.443e+00      5.152e+01     7.7759e+00     1.6690e+01     2.6495e+01      2.504e+00     1.3605e-03     2.7541e-04     9.359057e-01          6.2574e+00     1.0122e+01     1.5878e+01     

      4         0        82      2.270e+00      7.131e+01     8.1096e+00     2.4786e+01     2.4246e+01      7.104e+00     5.1535e-01     3.5595e-01     8.947545e-01          6.7749e+00     1.4430e+01     1.3883e+01     
      4         1        97      2.284e+00      6.979e+01     7.9980e+00     2.4147e+01     2.3951e+01      7.794e+00     2.5794e-03     2.1796e-03     8.947545e-01          6.4910e+00     1.3608e+01     1.3766e+01     

      5         0       112      1.429e+00      8.160e+01     7.5979e+00     2.9660e+01     2.0895e+01      1.807e+01     7.6286e-01     4.0643e-01     8.465621e-01          6.1998e+00     1.5668e+01     1.1268e+01     
      5         1       129      1.449e+00      7.998e+01     7.6070e+00     2.8991e+01     2.0812e+01      1.873e+01     5.1470e-03     1.7231e-03     8.465621e-01          6.0409e+00     1.5027e+01     1.1388e+01     

      6         0       148      8.363e-01      8.255e+01     6.4941e+00     3.1134e+01     1.6870e+01      3.871e+01     1.1212e+00     4.1041e-01     7.831150e-01          5.0584e+00     1.4895e+01     8.4849e+00     
      6         1       167      8.459e-01      8.130e+01     6.6489e+00     3.0606e+01     1.7039e+01      3.838e+01     7.0820e-03     3.3530e-03     7.831150e-01          5.0711e+00     1.4581e+01     8.8331e+00     

      7         0       188      4.189e-01      7.116e+01     4.8032e+00     2.7599e+01     1.1968e+01      7.138e+01     1.6154e+00     4.7361e-01     6.880138e-01          3.4736e+00     1.2077e+01     5.5156e+00     
      7         1       211      3.909e-01      7.180e+01     5.1192e+00     2.7752e+01     1.2548e+01      6.781e+01     2.1314e-02     6.4518e-03     6.880138e-01          3.6721e+00     1.2295e+01     6.1407e+00     

      8         0       234      1.708e-01      4.777e+01     2.8048e+00     1.8542e+01     6.9381e+00      9.988e+01     2.5194e+00     7.0128e-01     5.451854e-01          1.8312e+00     7.6846e+00     3.3822e+00     
      8         1       261      1.201e-01      5.258e+01     3.3461e+00     2.0287e+01     7.9295e+00      9.316e+01     6.2464e-02     1.5539e-02     5.451854e-01          2.1877e+00     8.6364e+00     3.7378e+00     

      9         0       288      3.436e-01      2.248e+01     1.2524e+00     8.1644e+00     2.9315e+00      9.008e+01     3.2456e+00     8.6952e-01     3.459370e-01          9.1910e-01     3.5857e+00     1.5489e+00     
      9         1       323      3.531e-01      3.004e+01     1.7442e+00     1.0909e+01     3.9647e+00      8.705e+01     8.7824e-02     1.3032e-02     3.459370e-01          1.0931e+00     4.6022e+00     1.9823e+00     

     10         0       358      1.592e+00      7.184e+00     4.0888e-01     1.9001e+00     7.6669e-01      4.045e+01     2.3751e+00     6.0792e-01     1.303744e-01          2.6445e-01     1.0102e+00     4.4082e-01     
     10         1       395      1.921e+00      1.254e+01     5.9322e-01     3.5109e+00     1.2564e+00      4.297e+01     3.9114e-02     1.8841e-02     1.303744e-01          3.7448e-01     1.4773e+00     6.6848e-01     

     11         0       434      3.459e+00      4.706e+00     9.4746e-02     3.6809e-01     1.5613e-01      1.076e+01     4.1960e-01     9.8180e-02     2.297449e-02          5.7975e-02     1.9944e-01     9.1610e-02     
     11         1       479      3.604e+00      5.491e+00     1.0208e-01     5.7382e-01     2.0989e-01      1.147e+01     3.0013e-03     6.3759e-03     2.297449e-02          6.2960e-02     2.3550e-01     1.1439e-01     

     12         0       524      4.062e+00      4.126e+00     3.5082e-03     3.1866e-02     8.2091e-03      4.338e+00     3.0353e-02     4.1122e-03     7.985307e-04          2.6152e-03     1.8125e-02     4.2954e-03     
     12         1       569      4.075e+00      4.141e+00     3.5855e-03     1.9587e-02     7.3112e-03      4.353e+00     7.7752e-05     3.4729e-04     7.985307e-04          2.2264e-03     8.0077e-03     4.0093e-03     

     13         0       614      4.093e+00      4.093e+00     1.1156e-04     8.5067e-04     4.5840e-05      4.094e+00     8.5805e-04     3.7706e-05     2.123895e-06          9.3039e-05     6.0788e-04     2.0831e-05     
     13         1       641      4.093e+00      4.093e+00     8.3307e-06     5.0672e-05     2.2658e-05      4.094e+00     4.7892e-06     6.5009e-06     2.123895e-06          4.6154e-06     2.1825e-05     1.3776e-05     

     14         0       731      4.093e+00      4.093e+00     2.3742e-06     1.2649e-05     4.7083e-06      4.093e+00     2.2798e-06     2.8957e-07     5.101196e-07          1.6619e-06     5.2044e-06     2.5850e-06     
     14         1       776      4.093e+00      4.093e+00     2.2849e-06     1.2500e-05     4.6696e-06      4.093e+00     5.9027e-08     2.2406e-07     5.101196e-07          1.4061e-06     5.1097e-06     2.5612e-06     

     15         0       821      4.093e+00      4.093e+00     2.2898e-06     1.2479e-05     4.6660e-06      4.093e+00     5.4678e-07     2.2389e-07     5.097343e-07          1.4414e-06     5.1059e-06     2.5592e-06     

     16         0       866      4.093e+00      4.093e+00     1.7241e-06     9.9656e-06     3.6492e-06      4.093e+00     1.3868e-06     2.7164e-07     3.830933e-07          1.0933e-06     5.1059e-06     2.1717e-06     
     16         1       911      4.093e+00      4.093e+00     1.7072e-06     9.3863e-06     3.5064e-06      4.093e+00     4.0528e-08     1.7031e-07     3.830933e-07          1.0529e-06     3.8373e-06     1.9241e-06     

     17         0       956      4.093e+00      4.093e+00     1.7114e-06     9.9615e-06     3.6476e-06      4.093e+00     1.3404e-06     2.7381e-07     3.829630e-07          1.0798e-06     5.1059e-06     2.1722e-06     
     17         1      1001      4.093e+00      4.093e+00     1.7166e-06     9.3851e-06     3.5066e-06      4.093e+00     4.2757e-08     1.6900e-07     3.829630e-07          1.0589e-06     3.8360e-06     1.9234e-06     

     18         0      1046      4.093e+00      4.093e+00     1.7214e-06     9.9633e-06     3.6489e-06      4.093e+00     1.3406e-06     2.7296e-07     3.829569e-07          1.0862e-06     5.1059e-06     2.1721e-06     
     18         1      1091      4.093e+00      4.093e+00     1.7094e-06     9.3847e-06     3.5046e-06      4.093e+00     4.0543e-08     1.7019e-07     3.829569e-07          1.0543e-06     3.8361e-06     1.9223e-06     

     19         0      1136      4.093e+00      4.093e+00     1.7141e-06     9.9630e-06     3.6470e-06      4.093e+00     1.3404e-06     2.7275e-07     3.829567e-07          1.0814e-06     5.1059e-06     2.1710e-06     
     19         1      1181      4.093e+00      4.093e+00     1.7106e-06     9.3879e-06     3.5061e-06      4.093e+00     4.0466e-08     1.7036e-07     3.829567e-07          1.0524e-06     3.8364e-06     1.9221e-06     

     20         0      1226      4.093e+00      4.093e+00     1.6897e-06     9.8764e-06     3.6077e-06      4.093e+00     1.3978e-06     2.7953e-07     3.770965e-07          1.0637e-06     5.1059e-06     2.1528e-06     
     20         1      1271      4.093e+00      4.093e+00     1.6788e-06     9.2443e-06     3.4520e-06      4.093e+00     3.6521e-08     1.6917e-07     3.770965e-07          1.0346e-06     3.7775e-06     1.8931e-06     

