# Kona Param. Contn. convergence history (opt tol = 6.324555e-07 | feas tol = 2.884441e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      0         0         1      6.000e+00      6.000e+00     6.3246e+00     0.0000e+00     2.8844e+01     0.0000e+00     0.0000e+00     0.0000e+00     1.0000          4.0000e+00     0.0000e+00     1.8000e+01     

      1         0        10      5.933e+00      7.306e+00     6.3617e+00     4.6282e-01     2.8825e+01      1.126e-02     8.0475e-04     7.5530e-03     9.983078e-01          4.0846e+00     3.0460e-01     1.7980e+01     
      1         1        39      5.932e+00      7.340e+00     6.3677e+00     4.6948e-01     2.8824e+01      1.129e-02     5.6560e-05     2.5771e-05     9.983078e-01          4.0876e+00     3.0474e-01     1.7979e+01     

      2         0        72      5.751e+00      1.078e+01     6.4632e+00     1.6982e+00     2.8764e+01      5.209e-02     5.8368e-03     2.7519e-02     9.937995e-01          4.3051e+00     1.1163e+00     1.7919e+01     
      2         1       105      5.748e+00      1.091e+01     6.4842e+00     1.7239e+00     2.8755e+01      5.251e-02     1.0732e-04     1.1741e-05     9.937995e-01          4.3147e+00     1.1167e+00     1.7911e+01     

      3         0       142      5.567e+00      1.420e+01     6.5648e+00     2.9232e+00     2.8679e+01      1.081e-01     6.9866e-03     4.6921e-02     9.893544e-01          4.5139e+00     1.9157e+00     1.7836e+01     
      3         1       171      5.564e+00      1.441e+01     6.6025e+00     2.9628e+00     2.8671e+01      1.093e-01     3.5591e-04     1.7754e-04     9.893544e-01          4.5314e+00     1.9145e+00     1.7829e+01     

      4         0       208      5.379e+00      1.764e+01     6.6683e+00     4.1604e+00     2.8577e+01      1.812e-01     1.0942e-02     6.6238e-02     9.848563e-01          4.7156e+00     2.7177e+00     1.7739e+01     
      4         1       237      5.375e+00      1.792e+01     6.7214e+00     4.2144e+00     2.8568e+01      1.837e-01     5.4666e-05     2.8901e-05     9.848563e-01          4.7397e+00     2.7151e+00     1.7731e+01     

      5         0       274      5.184e+00      2.111e+01     6.7725e+00     5.4201e+00     2.8454e+01      2.742e-01     1.7426e-02     8.5624e-02     9.802539e-01          4.9101e+00     3.5274e+00     1.7624e+01     
      5         1       295      5.184e+00      2.148e+01     6.8448e+00     5.4888e+00     2.8446e+01      2.785e-01     6.7143e-04     4.3525e-04     9.802539e-01          4.9439e+00     3.5237e+00     1.7618e+01     

      6         0       332      4.985e+00      2.467e+01     6.8813e+00     6.7174e+00     2.8310e+01      3.916e-01     2.6351e-02     1.0532e-01     9.754752e-01          5.1021e+00     4.3530e+00     1.7490e+01     
      6         1       361      4.980e+00      2.511e+01     6.9683e+00     6.8004e+00     2.8299e+01      3.982e-01     4.0651e-04     2.2861e-04     9.754752e-01          5.1422e+00     4.3470e+00     1.7481e+01     

      7         0       398      4.772e+00      2.833e+01     6.9901e+00     8.0654e+00     2.8136e+01      5.400e-01     3.7972e-02     1.2548e-01     9.704453e-01          5.2890e+00     5.2000e+00     1.7331e+01     
      7         1       419      4.772e+00      2.886e+01     7.0967e+00     8.1637e+00     2.8127e+01      5.496e-01     7.0722e-04     5.5425e-04     9.704453e-01          5.3377e+00     5.1924e+00     1.7324e+01     

      8         0       456      4.552e+00      3.216e+01     7.1034e+00     9.4806e+00     2.7933e+01      7.291e-01     5.2614e-02     1.4637e-01     9.650745e-01          5.4735e+00     6.0762e+00     1.7146e+01     
      8         1       485      4.548e+00      3.276e+01     7.2264e+00     9.5936e+00     2.7921e+01      7.426e-01     5.0482e-04     3.0536e-04     9.650745e-01          5.5291e+00     6.0653e+00     1.7136e+01     

      9         0       522      4.314e+00      3.616e+01     7.2168e+00     1.0976e+01     2.7688e+01      9.732e-01     7.1067e-02     1.6810e-01     9.592638e-01          5.6532e+00     6.9848e+00     1.6925e+01     
      9         1       539      4.315e+00      3.684e+01     7.3610e+00     1.1105e+01     2.7678e+01      9.916e-01     1.2333e-03     7.1062e-04     9.592638e-01          5.7184e+00     6.9719e+00     1.6919e+01     

     10         0       572      4.061e+00      4.040e+01     7.3309e+00     1.2578e+01     2.7397e+01      1.295e+00     9.4290e-02     1.9104e-01     9.528492e-01          5.8270e+00     7.9372e+00     1.6666e+01     
     10         1       593      4.063e+00      4.116e+01     7.4946e+00     1.2723e+01     2.7382e+01      1.320e+00     1.1484e-03     1.5014e-03     9.528492e-01          5.9004e+00     7.9184e+00     1.6655e+01     

     11         0       630      3.799e+00      4.480e+01     7.4441e+00     1.4257e+01     2.7048e+01      1.717e+00     1.2279e-01     2.1466e-01     9.458561e-01          5.9929e+00     8.9059e+00     1.6357e+01     
     11         1       659      3.796e+00      4.562e+01     7.6234e+00     1.4416e+01     2.7032e+01      1.750e+00     5.8163e-04     4.1623e-04     9.458561e-01          6.0683e+00     8.8806e+00     1.6345e+01     

     12         0       696      3.511e+00      4.951e+01     7.5492e+00     1.6079e+01     2.6621e+01      2.298e+00     1.5909e-01     2.3976e-01     9.378736e-01          6.1428e+00     9.9198e+00     1.5983e+01     
     12         1       709      3.512e+00      5.040e+01     7.7493e+00     1.6253e+01     2.6606e+01      2.341e+00     1.0101e-03     1.1600e-03     9.378736e-01          6.2254e+00     9.8882e+00     1.5974e+01     

     13         0       742      3.202e+00      5.449e+01     7.6388e+00     1.8038e+01     2.6101e+01      3.110e+00     2.0525e-01     2.6613e-01     9.286992e-01          6.2677e+00     1.0962e+01     1.5535e+01     
     13         1       755      3.206e+00      5.542e+01     7.8607e+00     1.8225e+01     2.6082e+01      3.168e+00     1.8201e-03     1.9797e-03     9.286992e-01          6.3580e+00     1.0920e+01     1.5524e+01     

     14         0       788      2.882e+00      5.961e+01     7.7060e+00     2.0089e+01     2.5471e+01      4.247e+00     2.6298e-01     2.9285e-01     9.182165e-01          6.3600e+00     1.1988e+01     1.5000e+01     
     14         1       801      2.886e+00      6.056e+01     7.9465e+00     2.0286e+01     2.5450e+01      4.323e+00     2.6817e-03     2.1667e-03     9.182165e-01          6.4535e+00     1.1932e+01     1.4990e+01     

     15         0       834      2.550e+00      6.478e+01     7.7365e+00     2.2215e+01     2.4703e+01      5.872e+00     3.3551e-01     3.1933e-01     9.060234e-01          6.4044e+00     1.2968e+01     1.4362e+01     
     15         1       851      2.553e+00      6.573e+01     7.9964e+00     2.2419e+01     2.4680e+01      5.970e+00     1.4157e-03     6.8103e-04     9.060234e-01          6.5030e+00     1.2896e+01     1.4352e+01     

     16         0       884      2.212e+00      6.980e+01     7.7163e+00     2.4350e+01     2.3773e+01      8.209e+00     4.2567e-01     3.4401e-01     8.917437e-01          6.3893e+00     1.3843e+01     1.3606e+01     
     16         1       901      2.214e+00      7.070e+01     7.9810e+00     2.4556e+01     2.3749e+01      8.330e+00     3.1562e-03     2.9952e-03     8.917437e-01          6.4729e+00     1.3754e+01     1.3600e+01     

     17         0       934      1.868e+00      7.448e+01     7.6031e+00     2.6434e+01     2.2638e+01      1.164e+01     5.3826e-01     3.6512e-01     8.745693e-01          6.2633e+00     1.4560e+01     1.2713e+01     
     17         1       955      1.872e+00      7.531e+01     7.8925e+00     2.6636e+01     2.2625e+01      1.178e+01     3.6908e-03     4.5116e-03     8.745693e-01          6.3635e+00     1.4466e+01     1.2727e+01     

     18         0       988      1.537e+00      7.835e+01     7.4053e+00     2.8290e+01     2.1281e+01      1.662e+01     6.7478e-01     3.7938e-01     8.538897e-01          6.0563e+00     1.5033e+01     1.1691e+01     
     18         1      1017      1.551e+00      7.905e+01     7.6956e+00     2.8485e+01     2.1282e+01      1.677e+01     1.8047e-03     2.9709e-03     8.538897e-01          6.1375e+00     1.4937e+01     1.1726e+01     

     19         0      1050      1.215e+00      8.101e+01     7.0493e+00     2.9783e+01     1.9585e+01      2.419e+01     8.4506e-01     3.8303e-01     8.272713e-01          5.6767e+00     1.5178e+01     1.0475e+01     
     19         1      1079      1.219e+00      8.148e+01     7.3444e+00     2.9944e+01     1.9604e+01      2.428e+01     1.6241e-03     6.6597e-03     8.272713e-01          5.7650e+00     1.5073e+01     1.0534e+01     

     20         0      1112      8.987e-01      8.139e+01     6.5001e+00     3.0473e+01     1.7485e+01      3.544e+01     1.0461e+00     3.6889e-01     7.923637e-01          5.1229e+00     1.4815e+01     9.0549e+00     
